lines,tags
"['先', '娶', '王', '女', '，', '早', '卒', '。', '再', '娶', '柳', '氏', '，', '華', '原', '郡', '君', '，', '亦', '先', '公', '歿', '。', '子', '六', '人', '：', '裼', '，', '國', '子', '博', '士', '；', '扆', '，', '太', '子', '中', '舍', '；', '裳', '，', '秘', '書', '省', '校', '書', '郎', '，', '早', '卒', '；', '衷', '、', '裔', '，', '并', '秘', '書', '省', '正', '字', '。', '女', '六', '人', '，', '適', '太', '廟', '齋', '郎', '陳', '邈', '，', '秀', '州', '推', '官', '張', '行', '先', '，', '左', '藏', '庫', '副', '使', '李', '昭', '用', '，', '太', '子', '中', '舍', '李', '備', '，', '太', '常', '寺', '太', '祝', '呂', '希', '俊', '，', '鄧', '州', '內', '鄉', '縣', '尉', '向', '紘', '。', '孫', '男', '十', '一', '人', '：', '詳', '，', '陳', '州', '商', '水', '令', '；', '謫', '，', '齊', '州', '歷', '城', '主', '簿', '；', '評', '，', '進', '士', '及', '第', '；', '誦', '，', '奉', '禮', '郎', '；', '諫', '、', '讜', '，', '將', '作', '監', '主', '簿', '；', '詵', '、', '該', '、', '詢', '、', '誠', '，', '并', '幼', '。']","['O', 'O', 'B-W1', 'I-W1', 'O', 'O', 'O', 'O', 'O', 'O', 'B-W2', 'I-W2', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-S', 'O', 'O', 'O', 'O', 'O', 'O', 'B-S', 'O', 'O', 'O', 'O', 'O', 'O', 'B-S', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-S', 'O', 'B-S', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DH', 'I-DH', 'O', 'O', 'O', 'O', 'O', 'B-DH', 'I-DH', 'I-DH', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DH', 'I-DH', 'I-DH', 'O', 'O', 'O', 'O', 'O', 'B-DH', 'I-DH', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DH', 'I-DH', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DH', 'I-DH', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-SS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-SS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-SS', 'O', 'O', 'O', 'O', 'O', 'O', 'B-SS', 'O', 'O', 'O', 'O', 'O', 'B-SS', 'O', 'B-SS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-SS', 'O', 'B-SS', 'O', 'B-SS', 'O', 'B-SS', 'O', 'O', 'O', 'O']"
"['曾', '王', '妣', '潘', '氏', '，', '王', '妣', '楊', '氏', '、', '白', '氏', '，', '妣', '邊', '氏', '、', '繼', '母', '劉', '氏', '，', '追', '封', '魯', '、', '韓', '、', '燕', '、', '陳', '、', '魏', '五', '國', '太', '夫', '人', '。', '配', '時', '氏', '，', '卒', '公', '約', '時', '，', '子', '東', '之', '請', '諸', '朝', '，', '追', '封', '永', '嘉', '郡', '夫', '人', '。', '繼', '室', '榮', '國', '夫', '人', '皇', '甫', '氏', '。', '皆', '有', '德', '禮', '，', '式', '憲', '宗', '姻', '。', '三', '子', '：', '曰', '東', '之', '，', '尚', '書', '工', '部', '郎', '中', '、', '天', '章', '閣', '待', '制', '；', '徽', '之', '，', '度', '支', '員', '外', '郎', '、', '京', '西', '轉', '運', '使', '；', '皆', '以', '才', '進', '，', '著', '名', '跡', '，', '稱', '賢', '士', '大', '夫', '，', '不', '藉', '世', '家', '。', '幼', '輔', '之', '，', '太', '常', '寺', '太', '祝', '。', '六', '女', '：', '長', '歸', '國', '子', '博', '士', '向', '絳', '，', '次', '祠', '部', '員', '外', '、', '集', '賢', '校', '理', '張', '充', '，', '次', '太', '常', '博', '士', '王', '端', '，', '次', '未', '有', '行', '而', '亡', '，', '次', '歸', '大', '理', '評', '事', '陳', '襲', '古', '，', '次', '在', '室', '。', '諸', '孫', '、', '曾', '孫', '十', '一', '人', '。']","['O', 'O', 'O', 'B-FFM', 'I-FFM', 'O', 'O', 'O', 'B-FM', 'I-FM', 'O', 'O', 'O', 'O', 'O', 'B-M', 'I-M', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-W1', 'I-W1', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-W2', 'I-W2', 'I-W2', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-S', 'I-S', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-S', 'I-S', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-S', 'I-S', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DH', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DH', 'I-DH', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DH', 'I-DH', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DH', 'I-DH', 'I-DH', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['公', '諱', '夷', '簡', '，', '字', '坦', '夫', '，', '文', '穆', '公', '之', '從', '子', '。', '太', '嶽', '之', '後', '，', '流', '光', '源', '深', '。', '大', '王', '父', '夢', '奇', '，', '唐', '兵', '部', '侍', '郎', '、', '北', '京', '副', '留', '守', '，', '以', '文', '穆', '貴', '，', '追', '贈', '太', '師', '。', '王', '父', '龜', '祥', '，', '以', '殿', '省', '丞', '守', '壽', '春', '，', '有', '善', '政', '，', '沒', '，', '因', '家', '焉', '。', '其', '配', '秦', '國', '夫', '人', '扶', '風', '馬', '氏', '，', '太', '子', '少', '保', '忠', '肅', '公', '亮', '之', '女', '。', '婦', '體', '順', '而', '正', '，', '母', '道', '慈', '以', '嚴', '。', '公', '在', '許', '昌', '，', '夫', '人', '以', '歿', '。', '及', '鄭', '展', '墓', '也', '，', '且', '將', '葬', '夫', '人', '，', '卜', '有', '日', '矣', '，', '而', '公', '薨', '，', '即', '以', '慶', '曆', '四', '年', '十', '一', '月', '壬', '申', '，', '祔', '於', '新', '鄭', '陪', '先', '兆', '，', '君', '子', '以', '爲', '知', '命', '。', '七', '子', '：', '公', '綽', '，', '兵', '部', '員', '外', '郎', '、', '史', '館', '修', '撰', '；', '公', '弼', '，', '度', '支', '員', '外', '郎', '、', '三', '司', '鹽', '鐵', '判', '官', '；', '公', '著', '、', '公', '孺', '，', '并', '太', '常', '博', '士', '，', '操', '行', '器', '識', '，', '儒', '學', '吏', '用', '，', '維', '其', '似', '之', '，', '必', '復', '大', '顯', '；', '公', '餗', '，', '贈', '右', '贊', '善', '大', '夫', '；', '餘', '早', '夭', '。', '二', '女', '：', '長', '適', '司', '封', '郎', '中', '雍', '，', '文', '正', '公', '子', '也', '，', '次', '不', '育', '。']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-FFF', 'I-FFF', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-FF', 'I-FF', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-W1', 'I-W1', 'I-W1', 'I-W1', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-S', 'I-S', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-S', 'I-S', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-S', 'I-S', 'O', 'B-S', 'I-S', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-S', 'I-S', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DH', 'I-DH', 'I-DH', 'I-DH', 'O', 'O', 'O', 'O', 'O', 'O']"
"['公', '生', '幾', '歲', '，', '始', '有', '賢', '子', '革', '。', '革', '，', '咸', '平', '三', '年', '以', '鄉', '貢', '進', '士', '中', '第', '，', '始', '以', '禄', '榮', '其', '親', '。', '後', '幾', '歲', '，', '夫', '人', '楚', '氏', '，', '某', '人', '女', '，', '其', '賢', '爲', '公', '之', '配', '，', '後', '公', '以', '卒', '。']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-S', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-W1', 'I-W1', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['自', '其', '高', '祖', '諱', '墉', '，', '唐', '咸', '通', '中', '舉', '進', '士', '，', '卒', '官', '江', '西', '，', '始', '著', '籍', '於', '高', '安', '，', '其', '後', '三', '世', '不', '顯', '。', '曾', '祖', '諱', '延', '昌', '，', '又', '徙', '其', '籍', '於', '臨', '川', '。', '祖', '諱', '郜', '，', '追', '封', '英', '國', '公', '。', '考', '諱', '固', '，', '追', '封', '秦', '國', '公', '。', '自', '曾', '祖', '已', '下', '，', '皆', '用', '公', '貴', '，', '累', '贈', '開', '府', '儀', '同', '三', '司', '、', '太', '師', '、', '中', '書', '令', '兼', '尚', '書', '令', '。', '曾', '祖', '妣', '張', '氏', '，', '陳', '國', '太', '夫', '人', '。', '祖', '妣', '傅', '氏', '，', '許', '國', '太', '夫', '人', '。', '妣', '吳', '氏', '，', '唐', '國', '太', '夫', '人', '。', '故', '其', '薨', '也', '，', '天', '子', '尤', '哀', '悼', '之', '，', '賜', '予', '加', '等', '，', '以', '其', '子', '承', '裕', '爲', '崇', '文', '院', '檢', '討', '，', '孫', '及', '甥', '之', '未', '官', '者', '九', '人', '，', '皆', '命', '以', '官', '。', '公', '初', '娶', '李', '氏', '，', '工', '部', '侍', '郎', '虛', '己', '之', '女', '；', '次', '孟', '氏', '，', '屯', '田', '員', '外', '郎', '虛', '舟', '之', '女', '，', '封', '鉅', '鹿', '郡', '夫', '人', '；', '次', '王', '氏', '，', '太', '師', '、', '尚', '書', '令', '超', '之', '女', '，', '封', '榮', '國', '夫', '人', '。', '子', '八', '人', '：', '長', '曰', '居', '厚', '，', '大', '理', '評', '事', '，', '早', '卒', '；', '次', '承', '裕', '，', '尚', '書', '屯', '田', '員', '外', '郎', '；', '宣', '禮', '，', '贊', '善', '大', '夫', '；', '崇', '讓', '，', '著', '作', '佐', '郎', '；', '明', '遠', '、', '祗', '德', '，', '皆', '大', '理', '評', '事', '；', '幾', '道', '、', '傳', '正', '，', '皆', '太', '常', '寺', '太', '祝', '。', '女', '六', '人', '，', '長', '適', '戶', '部', '侍', '郎', '、', '同', '中', '書', '門', '下', '平', '章', '事', '富', '弼', '，', '次', '適', '禮', '部', '侍', '郎', '、', '三', '司', '使', '楊', '察', '，', '其', '四', '尚', '幼', '。', '孫', '十', '有', '二', '人', '。']","['O', 'O', 'O', 'O', 'B-G-n', 'I-G-n', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-FFF', 'I-FFF', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-FF', 'I-FF', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-F', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-WFFF', 'I-WFFF', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-WFF', 'I-WFF', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-M', 'I-M', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-W1', 'I-W1', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-W2', 'I-W2', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-W2', 'I-W2', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-S', 'I-S', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-S', 'I-S', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-S', 'I-S', 'O', 'O', 'O', 'O', 'O', 'O', 'B-S', 'I-S', 'O', 'O', 'O', 'O', 'O', 'O', 'B-S', 'I-S', 'O', 'B-S', 'I-S', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-S', 'I-S', 'O', 'B-S', 'I-S', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DH', 'I-DH', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DH', 'I-DH', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['皇', '曾', '祖', '諱', '言', '，', '滑', '州', '黎', '陽', '令', '，', '追', '封', '許', '國', '公', '。', '皇', '祖', '諱', '徹', '，', '左', '拾', '遺', '，', '追', '封', '魯', '國', '公', '。', '皇', '考', '諱', '祜', '，', '尚', '書', '兵', '部', '侍', '郎', '，', '追', '封', '晉', '國', '公', '。', '皆', '累', '贈', '太', '師', '、', '尚', '書', '令', '兼', '中', '書', '令', '。', '曾', '祖', '妣', '姚', '氏', '，', '魯', '國', '夫', '人', '。', '祖', '妣', '田', '氏', '，', '秦', '國', '夫', '人', '。', '妣', '任', '氏', '，', '徐', '國', '夫', '人', '；', '邊', '氏', '，', '秦', '國', '夫', '人', '。', '公', '之', '皇', '考', '以', '文', '章', '自', '顯', '漢', '、', '周', '之', '際', '，', '逮', '事', '太', '祖', '、', '太', '宗', '，', '爲', '名', '臣', '。']","['O', 'O', 'O', 'O', 'B-FFF', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-FF', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-F', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-WFFF', 'I-WFFF', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-WFF', 'I-WFF', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-WF', 'I-WF', 'O', 'O', 'O', 'O', 'O', 'O', 'B-WF', 'I-WF', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['曾', '祖', '諱', '新', '，', '贈', '太', '師', '。', '曾', '祖', '妣', '吳', '國', '夫', '人', '齊', '氏', '。', '祖', '諱', '贊', '明', '，', '贈', '太', '師', '、', '中', '書', '令', '。', '祖', '妣', '秦', '國', '夫', '人', '吳', '氏', '。', '考', '諱', '元', '白', '，', '袁', '州', '宜', '春', '令', '，', '贈', '太', '師', '、', '中', '書', '令', '兼', '尚', '書', '令', '、', '冀', '國', '公', '。', '妣', '晉', '國', '夫', '人', '楚', '氏', '。', '娶', '陳', '氏', '，', '封', '衛', '國', '夫', '人', '。', '子', '男', '四', '人', '：', '曰', '嗣', '隆', '，', '太', '常', '博', '士', '；', '嗣', '弼', '，', '殿', '中', '丞', '；', '嗣', '恭', '，', '太', '常', '博', '士', '；', '嗣', '先', '，', '大', '理', '寺', '丞', '。', '女', '五', '人', '，', '皆', '適', '良', '族', '。', '謹', '按', '程', '氏', '之', '先', '，', '出', '自', '重', '黎', '。', '至', '休', '父', '，', '爲', '周', '司', '馬', '，', '國', '於', '程', '，', '其', '後', '子', '孫', '遂', '以', '爲', '氏', '。']","['O', 'O', 'O', 'B-FFF', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-WFFF', 'I-WFFF', 'O', 'O', 'O', 'B-FF', 'I-FF', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-WFF', 'I-WFF', 'O', 'O', 'O', 'B-F', 'I-F', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-WF', 'I-WF', 'O', 'O', 'B-WF', 'I-WF', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-S', 'I-S', 'O', 'O', 'O', 'O', 'O', 'O', 'B-S', 'I-S', 'O', 'O', 'O', 'O', 'O', 'B-S', 'I-S', 'O', 'O', 'O', 'O', 'O', 'O', 'B-S', 'I-S', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['公', '世', '爲', '中', '山', '博', '野', '人', '。', '曾', '祖', '諱', '某', '。', '祖', '諱', '某', '，', '贈', '太', '師', '。', '祖', '妣', '齊', '氏', '，', '吴', '國', '夫', '人', '。', '考', '諱', '某', '，', '贈', '太', '師', '、', '中', '書', '令', '。', '妣', '吳', '氏', '，', '秦', '國', '夫', '人', '。', '當', '唐', '末', '五', '代', '，', '天', '下', '亂', '於', '兵', '，', '程', '氏', '再', '世', '不', '仕', '。', '後', '唐', '長', '興', '三', '年', '，', '公', '之', '皇', '考', '以', '神', '童', '舉', '，', '官', '至', '太', '子', '贊', '善', '大', '夫', '。', '宋', '興', '於', '今', '百', '年', '，', '而', '程', '氏', '亦', '再', '顯', '。', '太', '平', '興', '國', '初', '，', '公', '之', '從', '祖', '羽', '，', '佐', '太', '宗', '自', '晉', '王', '即', '皇', '帝', '位', '，', '爲', '文', '明', '殿', '學', '士', '，', '官', '至', '兵', '部', '侍', '郎', '。', '今', '相', '國', '太', '師', '出', '入', '將', '相', '，', '爲', '時', '名', '臣', '。', '子', '孫', '蕃', '昌', '，', '世', '族', '昭', '著', '。', '推', '其', '所', '自', '來', '者', '遠', '矣', '。', '夫', '人', '楚', '氏', '，', '追', '封', '晉', '國', '夫', '人', '。', '子', '男', '五', '人', '：', '長', '曰', '瓘', '，', '官', '至', '太', '常', '博', '士', '；', '次', '曰', '瑗', '、', '曰', '琬', '，', '皆', '早', '卒', '；', '次', '曰', '琳', '，', '相', '國', '太', '師', '也', '；', '次', '曰', '琰', '，', '國', '子', '博', '士', '。', '女', '一', '人', '，', '適', '某', '人', '。', '諸', '孫', '九', '人', '。']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-FFF', 'O', 'O', 'O', 'B-FF', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-WFF', 'I-WFF', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-F', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-WF', 'I-WF', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-W1', 'I-W1', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-S', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-S', 'O', 'O', 'B-S', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-S', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-S', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
