lines,tags
"['自', '唐', '同', '光', '初', '，', '公', '之', '皇', '曾', '祖', '魯', '公', '舉', '進', '士', '第', '一', '，', '顯', '名', '當', '時', '，', '官', '至', '右', '拾', '遺', '，', '歷', '仕', '晋', '、', '漢', '、', '周', '〔', '一', '〕', '。', '而', '皇', '祖', '晉', '公', '，', '益', '以', '文', '章', '有', '大', '名', '，', '逮', '事', '太', '祖', '、', '太', '宗', '，', '官', '至', '兵', '部', '侍', '郎', '。', '當', '真', '宗', '時', '，', '伯', '父', '文', '正', '公', '居', '中', '書', '二', '十', '餘', '年', '，', '天', '下', '稱', '爲', '賢', '宰', '相', '。', '娶', '周', '氏', '，', '某', '縣', '君', '，', '生', '子', '某', '。', '曾', '祖', '諱', '某', '，', '祖', '諱', '某', '，', '皆', '贈', '太', '師', '、', '尚', '書', '、', '中', '書', '令', '。', '考', '諱', '某', '，', '官', '至', '兵', '部', '郎', '中', '，', '有', '賢', '行', '，', '贈', '戶', '部', '尚', '書', '。', '公', '以', '某', '年', '某', '月', '某', '日', '卒', '於', '陝', '，', '某', '年', '某', '月', '某', '日', '葬', '於', '某', '所', '先', '塋', '之', '次', '。']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-FFF', 'I-FFF', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-FF', 'I-FF', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-FB', 'I-FB', 'I-FB', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-W1', 'I-W1', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-S', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['皇', '高', '祖', '翔', '，', '當', '五', '代', '時', '，', '爲', '王', '建', '掌', '書', '記', '，', '建', '欲', '帝', '蜀', '，', '以', '逆', '順', '禍', '福', '譬', '之', '，', '不', '聽', '，', '棄', '官', '於', '閬', '州', '之', '西', '水', '，', '遂', '爲', '西', '水', '人', '。', '皇', '曾', '祖', '齊', '國', '公', '諱', '詡', '，', '皇', '祖', '楚', '國', '公', '諱', '昭', '汶', '，', '皇', '考', '秦', '國', '公', '諱', '省', '華', '，', '皆', '開', '府', '儀', '同', '三', '司', '、', '太', '師', '、', '尚', '書', '令', '兼', '中', '書', '令', '。', '自', '翔', '已', '下', '，', '三', '世', '不', '顯', '於', '蜀', '。', '至', '秦', '公', '，', '始', '事', '聖', '朝', '，', '爲', '左', '諫', '議', '大', '夫', '。', '其', '配', '曰', '燕', '國', '太', '夫', '人', '馮', '氏', '。', '公', '其', '次', '子', '也', '，', '諱', '堯', '佐', '，', '字', '希', '元', '。', '公', '前', '娶', '曰', '杞', '國', '夫', '人', '宋', '氏', '，', '後', '娶', '曰', '沂', '國', '夫', '人', '王', '氏', '。', '子', '男', '十', '人', '：', '長', '曰', '述', '古', '，', '次', '曰', '比', '部', '員', '外', '郎', '求', '古', '，', '主', '客', '員', '外', '郎', '學', '古', '，', '虞', '部', '員', '外', '郎', '道', '古', '，', '大', '理', '評', '事', '、', '館', '閣', '校', '勘', '博', '古', '，', '殿', '中', '丞', '修', '古', '，', '秘', '書', '省', '正', '字', '履', '古', '，', '光', '祿', '寺', '丞', '游', '古', '，', '大', '理', '寺', '丞', '襲', '古', '，', '太', '常', '寺', '太', '祝', '象', '古', '。', '秦', '公', '三', '子', '。', '長', '曰', '堯', '叟', '，', '爲', '樞', '密', '使', '、', '同', '中', '書', '門', '下', '平', '章', '事', '。', '季', '曰', '堯', '咨', '，', '爲', '武', '信', '軍', '節', '度', '使', '。', '皆', '舉', '進', '士', '第', '一', '人', '及', '第', '。', '公', '之', '孫', '四', '十', '人', '，', '曾', '孫', '二', '人', '。', '合', '伯', '、', '季', '之', '後', '，', '若', '子', '、', '若', '孫', '、', '若', '曾', '孫', '六', '十', '有', '八', '人', '。', '女', '若', '孫', '、', '曾', '五', '十', '有', '四', '人', '。']","['O', 'O', 'O', 'B-FFF', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-FFF', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-FF', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-F', 'I-F', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-WF', 'I-WF', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-W1', 'I-W1', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-W2', 'I-W2', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-S', 'I-S', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-S', 'I-S', 'O', 'O', 'O', 'O', 'O', 'O', 'B-S', 'I-S', 'O', 'O', 'O', 'O', 'O', 'O', 'B-S', 'I-S', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-S', 'I-S', 'O', 'O', 'O', 'O', 'B-S', 'I-S', 'O', 'O', 'O', 'O', 'O', 'O', 'B-S', 'I-S', 'O', 'O', 'O', 'O', 'O', 'B-S', 'I-S', 'O', 'O', 'O', 'O', 'O', 'B-S', 'I-S', 'O', 'O', 'O', 'O', 'O', 'O', 'B-S', 'I-S', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-B', 'I-B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-B', 'I-B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['公', '諱', '象', '，', '字', '某', '。', '曾', '祖', '諱', '某', '，', '某', '官', '。', '祖', '諱', '某', '，', '某', '官', '。', '考', '諱', '某', '，', '某', '官', '。', '公', '娶', '孫', '氏', '，', '封', '富', '春', '縣', '君', '，', '用', '子', '貴', '，', '追', '封', '泗', '水', '縣', '太', '君', '。', '子', '男', '三', '人', '：', '長', '曰', '某', '，', '某', '官', '；', '次', '曰', '某', '，', '某', '官', '；', '次', '曰', '某', '，', '某', '官', '。', '女', '三', '人', '，', '皆', '適', '士', '族', '。', '孫', '五', '人', '，', '一', '早', '亡', '，', '次', '皆', '已', '仕', '。', '曾', '孫', '十', '人', '，', '仕', '者', '五', '人', '。']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-W1', 'I-W1', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['公', '娶', '宋', '氏', '，', '武', '勝', '軍', '節', '度', '使', '延', '渥', '之', '女', '，', '初', '爲', '安', '定', '郡', '夫', '人', '，', '追', '封', '榮', '國', '公', '夫', '人', '。', '五', '男', '，', '四', '女', '。', '男', '曰', '咸', '熙', '，', '東', '頭', '供', '奉', '官', '，', '蚤', '卒', '；', '次', '曰', '咸', '融', '，', '西', '京', '左', '藏', '庫', '使', '、', '果', '州', '團', '練', '使', '；', '次', '曰', '咸', '庶', '，', '內', '殿', '崇', '班', '，', '早', '卒', '；', '次', '曰', '咸', '英', '，', '供', '備', '庫', '副', '使', '；', '次', '曰', '咸', '康', '，', '內', '殿', '承', '制', '。']","['O', 'O', 'B-W1', 'I-W1', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-S', 'I-S', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-S', 'I-S', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-S', 'I-S', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-S', 'I-S', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-S', 'I-S', 'O', 'O', 'O', 'O', 'O', 'O']"
"['公', '諱', '若', '訥', '，', '字', '敏', '之', '。', '其', '始', '齊', '之', '公', '族', '，', '於', '春', '秋', '時', '甚', '顯', '。', '逮', '漢', '而', '後', '，', '名', '德', '軒', '冕', '，', '赫', '奕', '相', '望', '。', '從', '仕', '屢', '遷', '，', '今', '爲', '太', '原', '榆', '次', '人', '。', '曾', '祖', '諱', '某', '，', '贈', '太', '師', '。', '王', '父', '諱', '某', '，', '仕', '崇', '儀', '使', '。', '考', '諱', '某', '，', '仕', '右', '侍', '禁', '。', '并', '贈', '太', '師', '、', '中', '書', '令', '兼', '尚', '書', '令', '〔', '二', '〕', '，', '考', '封', '祁', '國', '公', '。', '曾', '妣', '王', '夫', '人', '，', '祖', '妣', '馬', '夫', '人', '，', '妣', '閻', '夫', '人', '，', '封', '魏', '、', '晉', '、', '秦', '三', '大', '國', '，', '悉', '用', '公', '貴', '而', '追', '錫', '命', '也', '。', '太', '師', '藏', '器', '弗', '輝', '，', '天', '爵', '自', '高', '。', '二', '令', '君', '雖', '起', '家', '登', '仕', '，', '而', '位', '不', '充', '量', '。', '濟', '美', '載', '德', '，', '貽', '謀', '積', '慶', '，', '必', '復', '其', '始', '，', '至', '公', '嗣', '興', '。', '嗣', '子', '彥', '輔', '，', '內', '殿', '崇', '班', '。', '次', '保', '衡', '、', '安', '石', '、', '吉', '甫', '，', '光', '祿', '寺', '丞', '，', '元', '規', '，', '大', '理', '評', '事', '，', '皆', '脩', '謹', '篤', '學', '，', '能', '世', '其', '家', '。', '長', '女', '適', '游', '奎', '，', '次', '適', '祠', '部', '郎', '中', '、', '秘', '閣', '校', '理', '林', '億', '〔', '一', '〇', '〕', '，', '次', '適', '太', '常', '博', '士', '張', '誼', '，', '次', '適', '王', '宗', '誥', '。']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-FFF', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-FF', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-F', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-WFFF', 'I-WFFF', 'I-WFFF', 'O', 'O', 'O', 'B-WFF', 'I-WFF', 'I-WFF', 'O', 'O', 'B-WF', 'I-WF', 'I-WF', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-S', 'I-S', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-S', 'I-S', 'O', 'B-S', 'I-S', 'O', 'B-S', 'I-S', 'O', 'O', 'O', 'O', 'O', 'O', 'B-S', 'I-S', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DH', 'I-DH', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DH', 'I-DH', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DH', 'I-DH', 'O', 'O', 'O', 'O', 'B-DH', 'I-DH', 'O']"
"['四', '代', '祖', '曰', '硋', '賓', '，', '事', '唐', '僖', '宗', '，', '為', '鎮', '、', '冀', '、', '深', '、', '趙', '等', '州', '節', '度', '判', '官', '，', '檢', '校', '太', '子', '左', '庶', '子', '，', '兼', '御', '史', '中', '丞', '。', '時', '巢', '寇', '亂', '中', '原', '，', '其', '帥', '王', '景', '崇', '檄', '諸', '鎮', '兵', '大', '破', '之', '，', '謀', '皆', '出', '於', '庶', '子', '。', '庶', '子', '生', '二', '子', '，', '其', '季', '曰', '昌', '辭', '，', '於', '公', '為', '曾', '王', '父', '，', '終', '於', '真', '定', '府', '鼓', '城', '令', '。', '鼓', '城', '生', '趚', '，', '為', '王', '父', '，', '少', '自', '力', '學', '，', '工', '為', '歌', '詩', '，', '與', '晉', '人', '李', '崧', '、', '徐', '台', '符', '深', '相', '善', '，', '名', '重', '一', '時', '，', '任', '廣', '晉', '府', '永', '濟', '令', '。', '避', '亂', '，', '又', '徙', '居', '趙', '郡', '之', '贊', '皇', '。', '台', '符', '為', '作', '詩', '，', '哀', '其', '不', '達', '而', '終', '，', '其', '詩', '甚', '悲', '。', '崧', '乃', '以', '其', '弟', '之', '女', '妻', '其', '子', '構', '，', '即', '公', '之', '考', '妣', '也', '。', '考', '始', '居', '於', '相', '，', '以', '文', '章', '稱', '，', '尤', '妙', '書', '奏', '。', '諸', '侯', '府', '爭', '辟', '之', '，', '能', '致', '之', '者', '，', '即', '一', '府', '遂', '治', '。', '嘗', '宰', '貝', '州', '之', '清', '河', '，', '始', '至', '，', '與', '民', '約', '曰', '：', '‘', '屈', '法', '擾', '人', '等', '事', '，', '吾', '斷', '腕', '不', '為', '，', '惟', '惠', '利', '者', '為', '若', '力', '之', '。', '’', '民', '於', '是', '大', '說', '，', '然', '亦', '畏', '伏', '，', '絲', '毫', '不', '敢', '犯', '。', '歷', '事', '周', '、', '晉', '二', '代', '，', '以', '世', '亂', '，', '亦', '不', '得', '進', '。', '入', '宋', '，', '藝', '祖', '平', '南', '海', '，', '鮂', '選', '守', '臣', '，', '乃', '命', '知', '康', '州', '。', '未', '幾', '，', '以', '太', '子', '中', '允', '卒', '於', '官', '。', '公', '漸', '顯', '，', '累', '贈', '工', '部', '尚', '書', '。', '有', '子', '四', '人', '，', '公', '於', '次', '為', '第', '三', '，', '諱', '國', '華', '，', '字', '光', '弼', '。', '娶', '羅', '氏', '，', '諫', '議', '大', '夫', '延', '吉', '之', '女', '，', '鄴', '王', '紹', '威', '之', '孫', '，', '封', '宜', '城', '縣', '君', '。', '六', '男', '。', '球', '，', '湖', '州', '德', '清', '尉', '。', '蠧', '，', '將', '作', '監', '主', '簿', '。', '琚', '，', '司', '封', '員', '外', '郎', '、', '兩', '浙', '轉', '運', '使', '。', '糵', '，', '河', '陽', '司', '法', '參', '軍', '。', '璩', '，', '秘', '書', '著', '作', '佐', '郎', '。', '或', '自', '科', '舉', '，', '或', '由', '蔭', '授', '，', '方', '以', '才', '名', '并', '進', '而', '不', '幸', '繼', '亡', '。', '琦', '，', '相', '仁', '宗', '皇', '帝', '，', '被', '遺', '制', '立', '今', '天', '子', '，', '為', '門', '下', '侍', '郎', '、', '兼', '兵', '部', '尚', '書', '、', '同', '中', '書', '門', '下', '平', '章', '事', '、', '昭', '文', '館', '大', '學', '士', '、', '衛', '國', '公', '〔', '七', '〕', '，', '望', '臨', '天', '下', '，', '瞕', '冠', '列', '辟', '。', '以', '公', '積', '德', '儲', '慶', '，', '所', '宜', '身', '享', '厚', '報', '，', '然', '恨', '早', '世', '，', '不', '克', '待', '其', '發', '，', '而', '發', '於', '丞', '相', '。', '丞', '相', '以', '似', '以', '繼', '，', '其', '傳', '之', '者', '又', '可', '涯', '耶', '?', '二', '女', '，', '歸', '於', '衛', '尉', '卿', '高', '志', '寧', '。', '丞', '相', '貴', '，', '累', '贈', '公', '與', '祖', '尚', '書', '、', '曾', '祖', '永', '濟', '三', '代', '，', '并', '太', '師', '、', '中', '書', '令', '兼', '尚', '書', '令', '，', '又', '啟', '魏', '、', '燕', '、', '冀', '三', '國', '，', '皆', '追', '封', '為', '公', '。', '妣', '羅', '氏', '、', '祖', '妣', '李', '氏', '、', '曾', '妣', '史', '氏', '，', '亦', '以', '魏', '、', '燕', '、', '齊', '三', '國', '追', '封', '為', '太', '夫', '人', '。']","['O', 'O', 'O', 'O', 'B-G-n', 'I-G-n', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-FFF', 'I-FFF', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-FF', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-W1', 'I-W1', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-S', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-S', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-S', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-S', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-S', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-S', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DH', 'I-DH', 'I-DH', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-WF', 'I-WF', 'O', 'O', 'O', 'B-WFF', 'I-WFF', 'O', 'O', 'O', 'B-WFFF', 'I-WFFF', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
