lines,tags
"['曾', '王', '父', '諱', '韜', '，', '皇', '主', '莫', '州', '莫', '縣', '簿', '，', '贈', '太', '保', '。', '曾', '王', '母', '太', '原', '王', '氏', '，', '封', '許', '國', '太', '夫', '人', '。', '王', '父', '諱', '夢', '奇', '，', '皇', '戶', '部', '侍', '郎', '，', '贈', '太', '保', '。', '王', '母', '潁', '川', '郡', '君', '陳', '氏', '，', '封', '鄧', '國', '太', '夫', '人', '。', '父', '諱', '龜', '圖', '，', '皇', '起', '居', '郎', '，', '贈', '尚', '書', '令', '。', '母', '彭', '城', '劉', '氏', '，', '封', '徐', '國', '太', '夫', '人', '。', '初', '娶', '宋', '氏', '，', '封', '廣', '平', '縣', '君', '，', '再', '娶', '薛', '氏', '，', '封', '譙', '國', '夫', '人', '，', '皆', '歿', '於', '公', '之', '先', '。', '男', '十', '人', '。', '從', '簡', '，', '駕', '部', '員', '外', '。', '知', '簡', '，', '大', '理', '寺', '丞', '。', '惟', '簡', '，', '庫', '部', '郎', '中', '。', '承', '簡', '，', '虞', '部', '郎', '中', '。', '行', '簡', '，', '比', '部', '郎', '中', '。', '次', '未', '名', '。', '次', '易', '簡', '，', '奉', '禮', '部', '。', '務', '簡', '，', '光', '祿', '少', '卿', '。', '居', '簡', '，', '龍', '圖', '閣', '直', '學', '士', '、', '尚', '書', '兵', '部', '侍', '郎', '。', '師', '簡', '，', '司', '農', '少', '卿', '。', '孫', '二', '十', '五', '人', '，', '曾', '孫', '三', '十', '一', '人', '，', '并', '傳', '公', '之', '所', '誨', '於', '其', '父', '祖', '，', '罔', '敢', '不', '率', '，', '人', '於', '是', '又', '知', '公', '之', '義', '訓', '大', '施', '於', '其', '後', '。', '孫', '皆', '有', '官', '，', '而', '曾', '孫', '亦', '有', '出', '仕', '者', '。', '女', '六', '人', '。', '長', '嫁', '光', '祿', '寺', '丞', '、', '直', '集', '賢', '院', '孫', '暨', '。', '次', '嫁', '刑', '部', '侍', '郎', '，', '參', '知', '政', '事', '趙', '安', '仁', '。', '次', '嫁', '太', '常', '博', '士', '周', '漸', '。', '次', '嫁', '觀', '文', '殿', '學', '士', '、', '尚', '書', '右', '丞', '丁', '度', '。', '次', '早', '夭', '。', '次', '嫁', '永', '州', '推', '官', '楊', '巽', '。']","['O', 'O', 'O', 'O', 'B-FFF', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-WFFF', 'I-WFFF', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-FF', 'I-FF', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-WFF', 'I-WFF', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-F', 'I-F', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-M', 'I-M', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-W1', 'I-W1', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-W2', 'I-W2', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-S', 'I-S', 'O', 'O', 'O', 'O', 'O', 'O', 'B-S', 'I-S', 'O', 'O', 'O', 'O', 'O', 'O', 'B-S', 'I-S', 'O', 'O', 'O', 'O', 'O', 'O', 'B-S', 'I-S', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-S', 'I-S', 'O', 'O', 'O', 'O', 'O', 'B-S', 'I-S', 'O', 'O', 'O', 'O', 'O', 'O', 'B-S', 'I-S', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-S', 'I-S', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DH', 'I-DH', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DH', 'I-DH', 'I-DH', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DH', 'I-DH', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DH', 'I-DH', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DH', 'I-DH', 'O']"
"['故', '推', '誠', '保', '德', '崇', '仁', '守', '正', '協', '恭', '忠', '亮', '翼', '戴', '功', '臣', '、', '資', '政', '殿', '大', '學', '士', '、', '開', '府', '儀', '同', '三', '司', '、', '行', '尚', '書', '左', '仆', '射', '、', '判', '鄆', '州', '、', '上', '柱', '國', '、', '沂', '國', '公', '，', '食', '邑', '一', '萬', '二', '千', '五', '百', '戶', '，', '食', '實', '封', '五', '千', '一', '百', '戶', '，', '贈', '侍', '中', '。', '曾', '祖', '鐸', '，', '累', '贈', '太', '師', '、', '尚', '書', '令', '、', '中', '書', '令', '、', '越', '國', '公', '。', '曾', '祖', '母', '趙', '氏', '，', '越', '國', '太', '夫', '人', '。', '祖', '繼', '華', '，', '累', '贈', '太', '師', '、', '尚', '書', '令', '、', '陳', '國', '公', '。', '祖', '母', '劉', '氏', '，', '陳', '國', '太', '夫', '人', '；', '衛', '氏', '，', '楚', '國', '太', '夫', '人', '。', '考', '兼', '皇', '，', '任', '著', '作', '佐', '郎', '，', '累', '贈', '太', '師', '、', '尚', '書', '令', '、', '魯', '國', '公', '。', '母', '張', '氏', '，', '燕', '國', '太', '夫', '人', '；', '何', '氏', '，', '魯', '國', '太', '夫', '人', '。', '青', '州', '益', '都', '縣', '興', '儒', '鄉', '秀', '士', '里', '。', '初', '娶', '蔡', '氏', '，', '處', '士', '光', '濟', '女', '，', '卒', '。', '再', '娶', '李', '氏', '，', '故', '相', '文', '靖', '公', '女', '。', '繼', '室', '以', '其', '妹', '，', '封', '許', '國', '夫', '人', '，', '賢', '令', '可', '法', '。', '子', '四', '男', '三', '女', '。', '曰', '薩', '，', '光', '祿', '寺', '丞', '。', '曰', '郿', '，', '亦', '光', '祿', '寺', '丞', '。', '曰', '縯', '，', '將', '作', '監', '丞', '。', '曰', '緣', '。', '縯', '與', '二', '女', '并', '早', '夭', '。', '初', '以', '子', '幼', '，', '取', '從', '兄', '子', '大', '理', '寺', '丞', '、', '秘', '閣', '校', '理', '繹', '為', '子', '主', '後', '，', '遂', '克', '以', '葬', '。', '一', '女', '適', '屯', '田', '郎', '中', '沈', '惟', '溫', '。']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-FFF', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-WFFF', 'I-WFFF', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-FF', 'I-FF', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-WFF', 'I-WFF', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-WFF', 'I-WFF', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-F', 'I-F', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-M', 'I-M', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-M', 'I-M', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-W1', 'I-W1', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-W1', 'I-W1', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-S', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-S', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-S', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-S', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DH', 'I-DH', 'I-DH', 'O']"
"['公', '諱', '曙', '，', '字', '晦', '叔', '，', '其', '先', '太', '原', '人', '。', '始', '，', '王', '氏', '居', '太', '原', '，', '爲', '著', '姓', '，', '其', '後', '有', '徙', '西', '河', '者', '。', '公', '之', '先', '君', '，', '能', '傳', '其', '世', '系', '之', '所', '從', '，', '實', '隋', '世', '文', '中', '子', '之', '弟', '績', '之', '後', '。', '績', '號', '東', '皋', '子', '，', '東', '皋', '而', '下', '，', '間', '有', '儒', '者', '，', '然', '不', '大', '顯', '，', '亦', '未', '嘗', '去', '河', '汾', '。', '經', '亂', '亡', '，', '其', '譜', '不', '復', '貫', '敘', '，', '故', '後', '世', '唯', '祖', '東', '皋', '子', '。', '至', '公', '始', '葬', '先', '君', '河', '南', '，', '今', '遂', '爲', '河', '南', '人', '。', '曾', '祖', '傑', '，', '祖', '崇', '，', '生', '兵', '間', '，', '以', '義', '勇', '自', '許', '。', '河', '東', '大', '將', '周', '德', '威', '聞', '其', '名', '，', '召', '補', '裨', '校', '。', '德', '威', '後', '帥', '燕', '軍', '，', '以', '戰', '死', '。', '失', '知', '己', '，', '功', '業', '不', '著', '，', '以', '壽', '終', '。', '考', '景', '純', '，', '少', '客', '燕', '地', '，', '感', '家', '世', '儒', '者', '，', '不', '當', '用', '材', '武', '進', '。', '乃', '南', '游', '嵩', '洛', '，', '得', '左', '嵩', '譚', '用', '之', '者', '爲', '之', '友', '，', '寖', '以', '文', '稱', '。', '還', '太', '原', '，', '至', '境', '上', '，', '時', '劉', '氏', '方', '據', '其', '地', '，', '嘆', '曰', '：', '‘', '天', '下', '將', '定', '，', '以', '區', '區', '一', '方', '支', '天', '下', '兵', '，', '此', '危', '國', '也', '。', '’', '遂', '不', '入', '，', '止', '上', '黨', '，', '帥', '延', '致', '幕', '府', '。', '府', '罷', '，', '不', '復', '作', '吏', '，', '購', '四', '方', '書', '，', '或', '手', '抄', '之', '。', '晚', '年', '，', '書', '數', '千', '卷', '。', '端', '拱', '中', '，', '終', '京', '師', '。', '及', '公', '之', '貴', '，', '追', '榮', '三', '代', '，', '曾', '祖', '太', '傅', '，', '曾', '祖', '妣', '張', '氏', '韓', '國', '太', '夫', '人', '；', '祖', '太', '師', '，', '祖', '妣', '閻', '氏', '齊', '國', '太', '夫', '人', '；', '考', '太', '師', '、', '尚', '書', '令', '，', '妣', '祁', '氏', '魯', '國', '太', '夫', '人', '。', '初', '夫', '人', '石', '氏', '，', '平', '原', '郡', '君', '；', '次', '夫', '人', '寇', '氏', '，', '馮', '翊', '郡', '君', '。', '子', '二', '人', '：', '益', '恭', '，', '虞', '部', '員', '外', '郎', '，', '孝', '謹', '溫', '厚', '，', '得', '其', '家', '法', '；', '益', '柔', '，', '右', '贊', '善', '大', '夫', '，', '篤', '學', '好', '古', '，', '善', '自', '樹', '立', '。', '二', '孫', '：', '慎', '言', '，', '光', '祿', '寺', '丞', '；', '慎', '行', '，', '太', '常', '寺', '太', '祝', '。', '女', '七', '人', '，', '適', '校', '書', '郎', '陳', '勘', '、', '將', '作', '監', '主', '簿', '趙', '士', '宗', '、', '殿', '中', '丞', '孫', '瑜', '、', '殿', '直', '楊', '舜', '臣', '、', '唐', '州', '推', '官', '尹', '宗', '濟', '、', '光', '祿', '寺', '丞', '張', '宗', '簡', '、', '將', '作', '監', '主', '簿', '陳', '安', '石', '。', '孫', '女', '四', '人', '，', '并', '幼', '。', '公', '母', '弟', '映', '，', '試', '將', '作', '監', '主', '簿', '，', '早', '世', '。', '有', '子', '二', '人', '：', '益', '謙', '，', '左', '侍', '禁', '；', '益', '沖', '，', '將', '作', '監', '丞', '。']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-FFF', 'O', 'O', 'B-FF', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-WFFF', 'I-WFFF', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-WFF', 'I-WFF', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-WF', 'I-WF', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-W1', 'I-W1', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-W2', 'I-W2', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-S', 'I-S', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-S', 'I-S', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-SS', 'I-SS', 'O', 'O', 'O', 'O', 'O', 'O', 'B-SS', 'I-SS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DH', 'I-DH', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DH', 'I-DH', 'I-DH', 'O', 'O', 'O', 'O', 'B-DH', 'I-DH', 'O', 'O', 'O', 'B-DH', 'I-DH', 'I-DH', 'O', 'O', 'O', 'O', 'O', 'B-DH', 'I-DH', 'I-DH', 'O', 'O', 'O', 'O', 'O', 'B-DH', 'I-DH', 'I-DH', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DH', 'I-DH', 'I-DH', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MB', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
