lines,tags
"['公', '諱', '浩', '，', '建', '炎', '、', '紹', '興', '間', '來', '寓', '四', '明', '。', '公', '字', '浩', '然', '，', '曾', '祖', '德', '安', '，', '杭', '州', '助', '教', '，', '贈', '忠', '翊', '郎', '。', '祖', '侁', '，', '右', '侍', '禁', '、', '閤', '門', '祗', '候', '，', '累', '贈', '武', '經', '郎', '。', '父', '寬', '，', '成', '忠', '郎', '，', '閤', '門', '祗', '候', '，', '累', '贈', '武', '功', '大', '夫', '，', '吉', '州', '刺', '史', '。', '娶', '朱', '氏', '，', '封', '宜', '人', '，', '累', '贈', '和', '政', '郡', '夫', '人', '。', '少', '師', '孝', '莊', '之', '女', '，', '視', '欽', '成', '皇', '后', '爲', '祖', '姑', '，', '又', '仁', '懷', '皇', '后', '之', '姪', '也', '。', '男', '六', '人', '：', '模', '，', '故', '忠', '翊', '郎', '、', '監', '建', '康', '府', '户', '部', '贍', '軍', '酒', '庫', '所', '糴', '場', '，', '贈', '通', '直', '郎', '；', '棫', '，', '以', '召', '對', '職', '賓', '贊', '，', '終', '武', '經', '大', '夫', '、', '閤', '門', '宣', '贊', '舍', '人', '、', '兩', '浙', '東', '路', '兵', '馬', '鈐', '轄', '；', '樸', '，', '以', '疾', '不', '仕', '；', '桐', '，', '武', '翼', '大', '夫', '、', '新', '權', '發', '遣', '郴', '州', '軍', '州', '事', '；', '柄', '，', '故', '奉', '議', '郎', '、', '知', '濠', '州', '鍾', '離', '縣', '事', '；', '林', '。', '女', '六', '人', '：', '長', '適', '故', '朝', '奉', '大', '夫', '、', '知', '泰', '州', '司', '馬', '儼', '，', '次', '適', '武', '節', '郎', '、', '新', '東', '南', '第', '四', '副', '將', '紹', '興', '府', '駐', '劄', '董', '璆', '，', '次', '適', '奉', '議', '郎', '、', '知', '嘉', '興', '府', '海', '鹽', '縣', '事', '史', '彌', '謹', '，', '次', '適', '國', '子', '進', '士', '樓', '溱', '，', '次', '適', '建', '昌', '軍', '新', '城', '縣', '主', '簿', '王', '深', '；', '一', '蚤', '亡', '。', '孫', '男', '一', '十', '人', '：', '炳', '煜', '，', '武', '經', '郎', '、', '新', '特', '差', '充', '殿', '前', '司', '書', '寫', '機', '宜', '文', '字', '；', '煁', '，', '故', '承', '節', '郎', '、', '閤', '門', '看', '班', '祗', '候', '、', '監', '饒', '州', '在', '城', '商', '税', '；', '焕', '，', '故', '從', '義', '郎', '、', '監', '兩', '浙', '轉', '運', '司', '婺', '州', '蘭', '谿', '酒', '庫', '；', '光', '，', '奉', '議', '郎', '、', '新', '通', '判', '婺', '州', '軍', '州', '事', '；', '[', 'C', 'F', 'o', 'n', 't', ']', 'N', 'F', 'E', 'B', '3', '[', '/', 'C', 'F', 'o', 'n', 't', ']', '，', '文', '林', '郎', '、', '監', '泰', '州', '角', '斜', '鹽', '場', '；', '焯', '、', '爚', '，', '國', '子', '進', '士', '。', '剡', '，', '國', '學', '生', '。', '煒', '、', '煓', '、', '熠', '，', '國', '子', '進', '士', '，', '[', 'C', 'F', 'o', 'n', 't', ']', 'N', 'F', 'E', 'A', '7', '[', '/', 'C', 'F', 'o', 'n', 't', ']', '、', '燔', '、', '焴', '、', '燐', '、', '煟', '、', '燫', '、', '炎', '，', '承', '信', '郎', '。', '孫', '女', '九', '人', '：', '修', '武', '郎', '、', '新', '監', '湖', '州', '在', '城', '都', '酒', '務', '宋', '克', '明', '，', '太', '學', '生', '汪', '祥', '，', '進', '士', '陸', '枃', '，', '迪', '功', '郎', '、', '辰', '州', '司', '户', '參', '軍', '司', '馬', '遂', '，', '奉', '議', '郎', '、', '知', '江', '州', '彭', '澤', '縣', '事', '趙', '希', '蓁', '，', '迪', '功', '郎', '、', '新', '臨', '安', '府', '仁', '和', '縣', '主', '簿', '黄', '夢', '與', '、', '史', '挺', '之', '，', '承', '信', '郎', '、', '新', '監', '撫', '州', '户', '部', '贍', '軍', '酒', '庫', '王', '堅', '，', '迪', '功', '郎', '、', '新', '嚴', '州', '淳', '安', '縣', '主', '簿', '趙', '希', '怤', '，', '其', '壻', '也', '，', '餘', '在', '室', '。', '曾', '孫', '二', '十', '人', '：', '埏', '、', '垓', '、', '填', '、', '垕', '、', '埜', '、', '塈', '、', '坰', '、', '奎', '、', '坡', '、', '塾', '、', '增', '、', '堂', '、', '[', 'C', 'F', 'o', 'n', 't', ']', 'N', 'F', 'E', 'B', '4', '[', '/', 'C', 'F', 'o', 'n', 't', ']', '、', '墅', '、', '基', '、', '墉', '、', '壁', '、', '至', '、', '[', 'C', 'F', 'o', 'n', 't', ']', 'N', 'F', 'E', 'B', '5', '[', '/', 'C', 'F', 'o', 'n', 't', ']', '、', '堅', '。', '曾', '孫', '女', '十', '人', '：', '適', '進', '士', '何', '沖', '、', '朱', '中', '庸', '、', '顧', '大', '聲', '、', '國', '子', '進', '士', '趙', '時', '古', '，', '餘', '在', '室', '。']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-FFF', 'I-FFF', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-FF', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-F', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-W1', 'I-W1', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-S', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-S', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-S', 'O', 'O', 'O', 'O', 'O', 'O', 'B-S', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-S', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-S', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DH', 'I-DH', 'I-DH', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DH', 'I-DH', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DH', 'I-DH', 'I-DH', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DH', 'I-DH', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DH', 'I-DH', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-SS', 'I-SS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-SS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-SS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-SS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-SS', 'O', 'B-SS', 'O', 'O', 'O', 'O', 'O', 'O', 'B-SS', 'O', 'O', 'O', 'O', 'O', 'B-SS', 'O', 'B-SS', 'O', 'B-SS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-SS', 'O', 'B-SS', 'O', 'B-SS', 'O', 'B-SS', 'O', 'B-SS', 'O', 'B-SS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['君', '字', '洪', '卿', '，', '世', '家', '吴', '興', '，', '後', '徙', '于', '明', '。', '明', '今', '爲', '慶', '元', '府', '。', '曾', '大', '父', '阜', '，', '迪', '功', '郎', '、', '容', '州', '司', '户', '。', '輕', '財', '好', '施', '，', '創', '必', '慶', '堂', '于', '城', '南', '，', '延', '師', '以', '教', '宗', '族', '之', '子', '弟', '，', '于', '是', '姚', '氏', '後', '又', '有', '曰', '大', '任', '，', '曰', '持', '，', '曰', '孚', '者', '，', '相', '踵', '擢', '第', '，', '遂', '爲', '聞', '族', '。', '孚', '即', '君', '之', '大', '父', '也', '，', '尤', '號', '博', '洽', '。', '三', '預', '計', '偕', '，', '入', '太', '學', '。', '宦', '情', '素', '薄', '，', '再', '調', '和', '州', '録', '事', '參', '軍', '，', '遂', '致', '其', '事', '，', '終', '左', '奉', '議', '郎', '。', '父', '孝', '全', '，', '封', '朝', '奉', '大', '夫', '致', '仕', '，', '賜', '紫', '金', '魚', '袋', '。', '母', '宜', '人', '楊', '氏', '。', '。', '二', '子', '：', '元', '特', '，', '四', '歲', '。', '元', '哲', '，', '二', '歲', '。', '一', '女', '，', '在', '二', '子', '之', '間', '。']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-FFF', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-FF', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-F', 'I-F', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-M', 'I-M', 'O', 'O', 'O', 'O', 'O', 'B-S', 'I-S', 'O', 'O', 'O', 'O', 'B-S', 'I-S', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['娶', '陶', '山', '張', '氏', '，', '相', '敬', '待', '如', '賓', '，', '家', '無', '間', '言', '。', '後', '君', '十', '五', '年', '卒', '，', '寔', '嘉', '泰', '三', '年', '七', '月', '十', '二', '日', '也', '，', '年', '八', '十', '。', '男', '二', '人', '：', '誠', '之', '，', '爲', '郡', '直', '學', '。', '淇', '，', '爲', '太', '學', '生', '。', '女', '六', '人', '：', '長', '適', '張', '涣', '，', '次', '適', '諸', '葛', '詵', '，', '次', '適', '包', '暹', '，', '次', '適', '迪', '功', '郎', '、', '廬', '州', '州', '學', '教', '授', '張', '泳', '，', '次', '爲', '尼', '，', '名', '法', '壽', '，', '住', '處', '州', '回', '向', '院', '。', '幼', '適', '王', '廷', '碩', '。', '孫', '男', '三', '人', '：', '橚', '、', '杕', '、', '復', '。', '孫', '女', '五', '人', '。', '曾', '大', '父', '天', '休', '，', '大', '父', '臨', '，', '父', '端', '夫', '，', '俱', '隱', '德', '不', '曜', '，', '後', '其', '有', '興', '乎', '!', '從', '兄', '之', '子', '溪', '、', '闓', '之', '俱', '擢', '儒', '科', '，', '溪', '有', '盛', '名', '，', '今', '爲', '兵', '部', '侍', '郎', '、', '太', '子', '右', '庶', '子', '，', '在', '君', '諸', '生', '中', '尤', '傑', '然', '者', '也', '。']","['O', 'O', 'O', 'B-W1', 'I-W1', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-S', 'I-S', 'O', 'O', 'O', 'O', 'O', 'O', 'B-S', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DH', 'I-DH', 'O', 'O', 'O', 'B-DH', 'I-DH', 'I-DH', 'O', 'O', 'O', 'B-DH', 'I-DH', 'O', 'O', 'O', 'B-DH', 'I-DH', 'I-DH', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DH', 'I-DH', 'O', 'O', 'O', 'O', 'O', 'O', 'B-D', 'I-D', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DH', 'I-DH', 'I-DH', 'O', 'O', 'O', 'O', 'O', 'O', 'B-SS', 'O', 'B-SS', 'O', 'B-SS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-FFF', 'I-FFF', 'O', 'O', 'O', 'B-FF', 'O', 'O', 'B-F', 'I-F', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['四', '明', '有', '善', '士', '林', '君', '諱', '碩', '，', '字', '興', '祖', '，', '開', '禧', '二', '年', '十', '一', '月', '七', '日', '卒', '，', '年', '七', '十', '有', '四', '。', '曾', '祖', '曰', '簡', '，', '隱', '德', '自', '高', '。', '祖', '暐', '漫', '仕', '，', '韶', '司', '户', '曹', '。', '財', '雄', '一', '鄉', '，', '積', '豐', '施', '厚', '。', '植', '德', '名', '堂', '，', '用', '昌', '厥', '後', '。', '父', '嵩', '儒', '科', '，', '晚', '仕', '不', '顯', '。', '節', '度', '推', '官', '，', '官', '止', '清', '遠', '。', '母', '也', '馮', '氏', '，', '賢', '如', '軻', '親', '。', '恂', '恂', '二', '子', '，', '處', '恭', '事', '敬', '。', '伯', '曰', '惟', '忠', '，', '叔', '曰', '惟', '孝', '。', '夫', '人', '曰', '任', '，', '克', '相', '夫', '子', '。']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-FFF', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-FF', 'I-FF', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-F', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-M', 'I-M', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['君', '諱', '柄', '，', '子', '謙', '其', '字', '也', '，', '家', '世', '汴', '京', '。', '曾', '祖', '侁', '，', '故', '右', '侍', '禁', '、', '閤', '門', '祗', '候', '、', '贈', '武', '德', '郎', '。', '祖', '寬', '，', '故', '成', '忠', '郎', '、', '閤', '門', '祇', '候', '、', '贈', '吉', '州', '刺', '史', '。', '以', '靖', '康', '避', '地', '始', '徙', '鄞', '，', '今', '爲', '慶', '元', '府', '人', '。', '父', '浩', '，', '故', '武', '顯', '大', '夫', '累', '贈', '和', '州', '防', '禦', '使', '，', '君', '既', '升', '朝', '，', '改', '贈', '宣', '奉', '大', '夫', '。', '母', '朱', '氏', '，', '仁', '懷', '皇', '后', '姪', '也', '，', '封', '宜', '人', '，', '累', '贈', '碩', '人', '。', '娶', '魏', '氏', '，', '丞', '相', '文', '節', '公', '母', '弟', '知', '寧', '國', '府', '涇', '縣', '梠', '之', '女', '，', '封', '孺', '人', '。', '男', '一', '：', '煓', '。', '女', '二', '：', '長', '許', '嫁', '迪', '功', '郎', '、', '新', '黄', '州', '黄', '岡', '縣', '尉', '司', '馬', '遂', '。']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-FFF', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-FF', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-F', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-M', 'I-M', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-W1', 'I-W1', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-S', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DH', 'I-DH', 'I-DH', 'O']"
"['公', '諱', '大', '定', '，', '字', '季', '應', '，', '世', '爲', '鄞', '人', '。', '曾', '祖', '元', '吉', '，', '有', '隱', '德', '于', '鄉', '。', '祖', '洙', '，', '爲', '鄉', '先', '生', '，', '以', '特', '恩', '補', '官', '，', '贈', '正', '奉', '大', '夫', '。', '父', '思', '温', '，', '左', '朝', '議', '大', '夫', '、', '直', '顯', '謨', '閣', '，', '贈', '少', '師', '。', '母', '王', '氏', '，', '封', '恭', '人', '，', '贈', '越', '國', '夫', '人', '。', '所', '生', '母', '沈', '氏', '，', '贈', '宜', '人', '。', '娶', '陸', '氏', '，', '故', '發', '運', '使', '寘', '之', '女', '。', '明', '慧', '勤', '約', '，', '内', '助', '甚', '飭', '。', '相', '夫', '教', '子', '，', '俱', '有', '可', '稱', '。', '先', '二', '十', '六', '年', '卒', '，', '贈', '宜', '人', '。', '子', '男', '五', '人', '：', '敏', '中', '，', '從', '事', '郎', '、', '撫', '州', '軍', '事', '推', '官', '；', '教', '中', '，', '將', '受', '公', '遺', '澤', '；', '餘', '幼', '亡', '。', '女', '八', '人', '，', '其', '三', '亦', '先', '卒', '；', '一', '適', '陸', '森', '，', '宜', '人', '弟', '之', '子', '；', '其', '次', '迪', '功', '郎', '、', '監', '鎮', '江', '府', '延', '陵', '鎮', '趙', '希', '一', '，', '從', '事', '郎', '、', '台', '州', '臨', '海', '縣', '丞', '趙', '師', '侊', '，', '里', '士', '黄', '沐', '，', '皆', '壻', '也', '；', '一', '尚', '幼', '。', '孫', '男', '一', '人', '：', '之', '綱', '，', '迪', '功', '郎', '、', '臨', '安', '府', '富', '陽', '縣', '主', '簿', '。']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-FFF', 'I-FFF', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-FF', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-F', 'I-F', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-M', 'I-M', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-M', 'I-M', 'O', 'O', 'O', 'O', 'O', 'O', 'B-W1', 'I-W1', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-S', 'I-S', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-S', 'I-S', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DH', 'I-DH', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DH', 'I-DH', 'I-DH', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DH', 'B-DH', 'I-DH', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-SS', 'I-SS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['娶', '林', '氏', '。', '子', '男', '九', '人', '：', '煇', '、', '燁', '、', '焯', '、', '焕', '、', '[', 'C', 'F', 'o', 'n', 't', ']', 'N', 'F', 'E', 'A', '7', '[', '/', 'C', 'F', 'o', 'n', 't', ']', '、', '炤', '、', '煜', '、', '煒', '、', '燀', '。', '長', '子', '及', '炤', '、', '煜', '早', '卒', '。', '焯', '迪', '功', '郎', '、', '台', '州', '臨', '海', '縣', '尉', '。', '女', '三', '人', '，', '壻', '孫', '輈', '、', '劉', '佃', '、', '紀', '橒', '，', '皆', '里', '士', '。', '孫', '二', '人', '，', '塤', '、', '坦', '。', '女', '四', '人', '在', '室', '。']","['O', 'B-W1', 'I-W1', 'O', 'O', 'O', 'O', 'O', 'O', 'B-S', 'O', 'B-S', 'O', 'B-S', 'O', 'B-S', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-S', 'O', 'B-S', 'O', 'B-S', 'O', 'B-S', 'O', 'O', 'O', 'B-S', 'I-S', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DH', 'I-DH', 'O', 'B-DH', 'I-DH', 'O', 'B-DH', 'I-DH', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-SS', 'O', 'B-SS', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
