lines,tags
"['君', '諱', '仁', '儉', '，', '字', '約', '之', '，', '姓', '黄', '氏', '。', '本', '出', '建', '寧', '浦', '城', '谿', '東', '之', '族', '，', '慶', '曆', '皇', '祐', '間', '，', '高', '祖', '銀', '青', '仕', '于', '中', '原', '，', '因', '家', '于', '陳', '之', '宛', '丘', '。', '曾', '祖', '好', '謙', '，', '朝', '散', '郎', '，', '知', '潁', '州', '，', '贈', '通', '議', '大', '夫', '。', '祖', '宰', '，', '承', '事', '郎', '，', '特', '贈', '直', '秘', '閣', '，', '累', '贈', '金', '紫', '光', '禄', '大', '夫', '。', '父', '子', '游', '，', '朝', '請', '大', '夫', '，', '以', '君', '升', '朝', '，', '贈', '奉', '直', '大', '夫', '。', '母', '武', '氏', '，', '贈', '恭', '人', '。', '娶', '高', '氏', '，', '建', '昌', '軍', '通', '判', '公', '惕', '之', '女', '，', '后', '族', '也', '，', '先', '四', '十', '一', '年', '卒', '。', '再', '娶', '陸', '氏', '，', '處', '州', '通', '判', '康', '民', '之', '女', '，', '實', '左', '丞', '諸', '孫', '，', '先', '八', '年', '卒', '。', '皆', '贈', '孺', '人', '。', '子', '三', '人', '：', '直', '行', '，', '迪', '功', '郎', '、', '監', '台', '州', '黄', '巖', '縣', '鹽', '監', '，', '管', '押', '袋', '鹽', '；', '次', '直', '古', '，', '早', '卒', '。', '次', '直', '義', '。', '女', '二', '人', '：', '長', '未', '行', '而', '亡', '，', '次', '適', '進', '士', '陳', '經', '。', '孫', '男', '三', '人', '：', '正', '蒙', '、', '正', '需', '、', '正', '師', '。', '女', '四', '人', '：', '長', '許', '適', '進', '士', '鄭', '樞', '。', '君', '先', '葬', '高', '氏', '于', '縣', '之', '寶', '化', '山', '，', '又', '自', '卜', '壽', '藏', '于', '禽', '孝', '鄉', '車', '盤', '隩', '之', '原', '。']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-FFF', 'I-FFF', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-FF', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-F', 'I-F', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-M', 'I-M', 'O', 'O', 'O', 'O', 'O', 'O', 'B-W1', 'I-W1', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-W2', 'I-W2', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-S', 'I-S', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-S', 'I-S', 'O', 'O', 'O', 'O', 'O', 'B-S', 'I-S', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DH', 'I-DH', 'O', 'O', 'O', 'O', 'O', 'O', 'B-SS', 'I-SS', 'O', 'B-SS', 'I-SS', 'O', 'B-SS', 'I-SS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['昌', '陵', '皇', '子', '燕', '懿', '王', '德', '昭', '生', '彰', '化', '軍', '節', '度', '使', '、', '舒', '國', '公', '惟', '忠', '，', '舒', '國', '生', '定', '州', '觀', '察', '使', '、', '博', '陵', '侯', '從', '實', '，', '博', '陵', '生', '保', '康', '軍', '節', '度', '使', '、', '開', '府', '儀', '同', '三', '司', '、', '房', '國', '公', '世', '彊', '，', '是', '爲', '公', '之', '曾', '祖', '。', '房', '國', '生', '皇', '兄', '昭', '慶', '軍', '節', '度', '使', '、', '安', '康', '郡', '公', '令', '磾', '，', '是', '爲', '祖', '。', '武', '德', '郎', '子', '祐', '，', '公', '之', '父', '也', '。', '武', '德', '南', '渡', '，', '轉', '徙', '久', '之', '，', '始', '寓', '于', '台', '。', '娶', '程', '氏', '，', '以', '紹', '興', '二', '十', '一', '年', '五', '月', '庚', '子', '朔', '卒', '，', '殯', '于', '白', '龍', '潭', '之', '精', '舍', '，', '至', '是', '合', '焉', '。', '四', '男', '子', '：', '師', '紘', '，', '今', '爲', '忠', '訓', '郎', '，', '添', '差', '充', '潭', '州', '排', '岸', '；', '次', '師', '臮', '，', '亡', '矣', '；', '次', '師', '絳', '，', '保', '義', '郎', '，', '添', '差', '監', '婺', '州', '都', '税', '務', '；', '次', '師', '[', 'C', 'F', 'o', 'n', 't', ']', 'N', 'F', 'E', 'A', '6', '[', '/', 'C', 'F', 'o', 'n', 't', ']', '，', '修', '職', '郎', '，', '共', '甫', '也', '，', '各', '以', '科', '目', '進', '。', '二', '女', '：', '長', '適', '修', '武', '郎', '李', '蒙', '，', '次', '適', '成', '忠', '郎', '張', '萬', '。', '孫', '男', '九', '人', '：', '希', '魚', '、', '希', '珉', '、', '希', '賀', '、', '希', '淵', '、', '希', '魯', '、', '希', '瑀', '、', '希', '韺', '、', '希', '韶', '、', '希', '梴', '。', '女', '十', '人', '。']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-FFF', 'I-FFF', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-FF', 'I-FF', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-F', 'I-F', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-W1', 'I-W1', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-S', 'I-S', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-S', 'I-S', 'O', 'O', 'O', 'O', 'O', 'B-S', 'I-S', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DH', 'I-DH', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DH', 'I-DH', 'O', 'O', 'O', 'O', 'O', 'O', 'B-SS', 'I-SS', 'O', 'B-SS', 'I-SS', 'O', 'B-SS', 'I-SS', 'O', 'B-SS', 'I-SS', 'O', 'B-SS', 'I-SS', 'O', 'B-SS', 'I-SS', 'O', 'B-SS', 'I-SS', 'O', 'B-SS', 'I-SS', 'O', 'B-SS', 'I-SS', 'O', 'O', 'O', 'O', 'O']"
"['太', '孺', '人', '世', '家', '東', '陽', '，', '曾', '大', '父', '羲', '，', '大', '父', '咨', '益', '，', '父', '嗣', '回', '。', '年', '二', '十', '嫁', '同', '邑', '喬', '居', '士', '森', '，', '時', '舅', '姑', '已', '殁', '，', '恨', '不', '逮', '事', '，', '事', '其', '神', '主', '于', '正', '寢', '如', '生', '。', '子', '三', '人', '：', '長', '德', '佐', '，', '先', '三', '年', '卒', '；', '次', '子', '驤', '，', '業', '儒', '；', '幼', '即', '行', '簡', '也', '，', '從', '事', '郎', '、', '饒', '州', '州', '學', '教', '授', '。', '女', '二', '人', '：', '長', '適', '王', '元', '諭', '，', '次', '適', '杜', '之', '琮', '。', '孫', '男', '三', '人', '：', '從', '龍', '，', '次', '龍', '，', '元', '龍', '。', '女', '六', '人', '尚', '幼', '。']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-FFF', 'O', 'O', 'O', 'B-FF', 'I-FF', 'O', 'O', 'B-F', 'I-F', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-S', 'I-S', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-S', 'I-S', 'O', 'O', 'O', 'O', 'O', 'O', 'B-S', 'I-S', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DH', 'I-DH', 'I-DH', 'O', 'O', 'O', 'B-DH', 'I-DH', 'I-DH', 'O', 'O', 'O', 'O', 'O', 'O', 'B-SS', 'I-SS', 'O', 'B-SS', 'I-SS', 'O', 'B-SS', 'I-SS', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['公', '諱', '耜', '，', '字', '仲', '本', '，', '姓', '曹', '氏', '，', '世', '爲', '開', '封', '府', '祥', '符', '縣', '人', '。', '曾', '祖', '之', '器', '，', '宣', '義', '郎', '。', '祖', '組', '，', '由', '太', '學', '登', '宣', '和', '三', '年', '進', '士', '第', '，', '晚', '因', '郊', '祀', '進', '《', '祥', '光', '賦', '》', '，', '徽', '宗', '稱', '賞', '，', '召', '試', '中', '書', '省', '，', '换', '授', '武', '階', '，', '兼', '閤', '職', '，', '仍', '給', '事', '殿', '中', '，', '仕', '至', '道', '州', '刺', '史', '。', '有', '《', '箕', '潁', '集', '》', '，', '參', '政', '謝', '公', '克', '家', '爲', '之', '序', '。', '父', '勛', '，', '得', '世', '父', '官', '，', '歷', '事', '四', '朝', '，', '爲', '昭', '信', '軍', '節', '度', '使', '、', '開', '府', '儀', '同', '三', '司', '，', '累', '贈', '太', '師', '，', '諡', '忠', '靖', '。', '娶', '洪', '氏', '，', '吏', '部', '尚', '書', '擬', '之', '孫', '，', '通', '判', '明', '州', '光', '祖', '之', '女', '，', '封', '令', '人', '。', '子', '男', '二', '人', '：', '恕', '，', '承', '奉', '郎', '；', '志', '，', '忠', '翊', '郎', '，', '改', '奏', '授', '迪', '功', '郎', '、', '處', '州', '松', '陽', '縣', '主', '簿', '。', '俱', '先', '卒', '。', '孫', '一', '人', '，', '復', '，', '將', '以', '遺', '澤', '補', '官', '。']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-FFF', 'I-FFF', 'O', 'O', 'O', 'O', 'O', 'O', 'B-FF', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-F', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-W1', 'I-W1', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-S', 'O', 'O', 'O', 'O', 'O', 'B-S', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-SS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['君', '姓', '高', '氏', '，', '諱', '元', '之', '，', '端', '叔', '其', '字', '也', '。', '韓', '國', '武', '烈', '王', '曾', '孫', '曰', '士', '擥', '，', '朝', '議', '大', '夫', '，', '是', '爲', '君', '之', '曾', '祖', '。', '祖', '公', '仔', '，', '右', '宣', '教', '郎', '、', '燕', '山', '府', '路', '宣', '撫', '使', '司', '主', '管', '機', '宜', '文', '字', '。', '考', '世', '埴', '，', '修', '職', '郎', '致', '仕', '。', '母', '洪', '氏', '，', '封', '孺', '人', '。', '娶', '朱', '氏', '，', '里', '士', '友', '聞', '之', '女', '，', '先', '三', '年', '卒', '。', '子', '男', '三', '人', '：', '子', '高', '、', '子', '亯', '、', '子', '文', '。', '一', '女', '：', '淑', '，', '尚', '幼', '。', '家', '貧', '無', '以', '葬', '，', '門', '人', '相', '與', '經', '紀', '其', '家', '。']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-FFF', 'I-FFF', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-FF', 'I-FF', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-F', 'I-F', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-M', 'I-M', 'O', 'O', 'O', 'O', 'O', 'O', 'B-W1', 'I-W1', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-S', 'I-S', 'O', 'B-S', 'I-S', 'O', 'B-S', 'I-S', 'O', 'O', 'O', 'O', 'B-D', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
