lines,tags
"['夫', '人', '姓', '孫', '氏', '，', '池', '之', '石', '埭', '人', '，', '世', '爲', '大', '家', '。', '曾', '祖', '某', '，', '祖', '某', '，', '父', '某', '。', '二', '子', '：', '長', '曰', '溉', '，', '朝', '請', '大', '夫', '、', '直', '秘', '閣', '、', '知', '平', '江', '軍', '府', '事', '。', '次', '曰', '渥', '，', '故', '朝', '請', '郎', '、', '守', '大', '理', '少', '卿', '致', '仕', '。', '女', '五', '人', '，', '承', '議', '郎', '、', '新', '通', '判', '施', '州', '湯', '允', '德', '，', '迪', '功', '郎', '、', '臨', '安', '府', '教', '授', '章', '綱', '，', '進', '士', '李', '昌', '齡', '、', '汪', '淼', '、', '李', '熙', '載', '，', '其', '壻', '也', '。', '孫', '男', '七', '人', '：', '長', '木', '，', '蚤', '卒', '；', '次', '克', '昌', '，', '從', '事', '郎', '、', '充', '四', '川', '都', '大', '茶', '馬', '司', '幹', '辦', '公', '事', '；', '次', '伯', '昌', '，', '迪', '功', '郎', '；', '次', '東', '，', '文', '林', '郎', '、', '江', '州', '彭', '澤', '縣', '主', '簿', '；', '次', '夢', '昌', '，', '次', '汝', '昌', '；', '次', '楠', '，', '迪', '功', '郎', '、', '嚴', '州', '壽', '昌', '縣', '主', '簿', '。', '克', '昌', '暨', '東', '俱', '嘗', '上', '禮', '部', '，', '而', '夢', '昌', '兩', '預', '首', '選', '。', '孫', '女', '二', '人', '：', '長', '適', '承', '事', '郎', '、', '監', '建', '寧', '府', '大', '挺', '場', '葉', '延', '年', '，', '次', '適', '承', '事', '郎', '、', '監', '無', '爲', '軍', '崑', '山', '鎮', '虞', '方', '簡', '。']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-S', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-S', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DH', 'I-DH', 'I-DH', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DH', 'I-DH', 'I-DH', 'O', 'B-DH', 'I-DH', 'O', 'B-DH', 'B-DH', 'I-DH', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-SS', 'O', 'O', 'O', 'O', 'O', 'B-SS', 'I-SS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-SS', 'I-SS', 'O', 'O', 'O', 'O', 'O', 'O', 'B-SS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-SS', 'I-SS', 'O', 'O', 'B-SS', 'I-SS', 'O', 'O', 'B-SS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['宋', '故', '都', '監', '杜', '公', '墓', '碑', '〔', '碑', '文', '〕', '先', '君', '姓', '杜', '，', '諱', '申', '之', '，', '字', '伯', '禄', '，', '世', '居', '嘉', '興', '府', '華', '亭', '之', '章', '廟', '。', '曾', '祖', '顯', '，', '故', '不', '仕', '；', '曾', '祖', '妣', '馬', '氏', '。', '祖', '祥', '，', '故', '迪', '功', '郎', '；', '祖', '妣', '王', '氏', '孺', '人', '。', '父', '國', '珍', '，', '故', '任', '從', '義', '郎', '；', '妣', '沈', '氏', '，', '封', '孺', '人', '。', '娶', '董', '氏', '，', '先', '十', '四', '年', '而', '卒', '；', '再', '娶', '錢', '氏', '，', '吳', '越', '忠', '懿', '王', '五', '世', '孫', '濠', '梁', '郡', '丞', '錢', '菶', '之', '仲', '女', '。', '男', '二', '人', '：', '士', '熊', '，', '士', '龍', '。', '女', '三', '人', '：', '長', '適', '主', '管', '皇', '太', '子', '宫', '生', '料', '庫', '陳', '仲', '炳', '，', '餘', '未', '行', '。']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-FFF', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-WFFF', 'I-WFFF', 'O', 'O', 'B-FF', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-WFF', 'I-WFF', 'O', 'O', 'O', 'O', 'B-F', 'I-F', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-WF', 'I-WF', 'O', 'O', 'O', 'O', 'O', 'O', 'B-W1', 'I-W1', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-W2', 'I-W2', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-S', 'I-S', 'O', 'B-S', 'I-S', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DH', 'I-DH', 'I-DH', 'O', 'O', 'O', 'O', 'O']"
"['公', '諱', '洪', '，', '字', '德', '遠', '。', '大', '王', '父', '子', '誠', '，', '王', '父', '彦', '承', '，', '父', '松', '，', '俱', '有', '潛', '德', '。', '公', '娶', '張', '氏', '。', '子', '四', '人', '：', '龍', '伸', '、', '應', '發', '、', '雷', '焕', '、', '雷', '龍', '；', '女', '一', '人', '，', '適', '傅', '源', '。', '孫', '男', '十', '三', '人', '，', '桂', '子', '、', '天', '定', '其', '長', '，', '餘', '皆', '業', '儒', '。', '女', '五', '人', '，', '皆', '適', '名', '族', '。', '曾', '孫', '男', '十', '一', '人', '，', '女', '十', '二', '人', '。', '嗚', '呼', '，', '德', '軒', '之', '德', '，', '徐', '氏', '之', '興', '，', '皆', '未', '可', '量', '也', '。']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-FFF', 'I-FFF', 'O', 'O', 'O', 'B-FF', 'I-FF', 'O', 'O', 'B-F', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-W1', 'I-W1', 'O', 'O', 'O', 'O', 'O', 'B-S', 'I-S', 'O', 'B-S', 'I-S', 'O', 'B-S', 'I-S', 'O', 'B-S', 'I-S', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DH', 'I-DH', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-SS', 'I-SS', 'O', 'B-SS', 'I-SS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['公', '顔', '氏', '，', '諱', '頤', '仲', '，', '字', '景', '正', '，', '漳', '州', '龍', '溪', '人', '。', '曾', '祖', '實', '，', '贈', '正', '議', '大', '夫', '；', '妣', '陳', '淑', '人', '。', '祖', '師', '魯', '，', '寶', '文', '閣', '學', '士', '、', '通', '議', '大', '夫', '，', '贈', '光', '禄', '大', '夫', '，', '謚', '定', '肅', '；', '妣', '永', '嘉', '郡', '薛', '夫', '人', '。', '父', '徹', '，', '奉', '議', '郎', '、', '知', '永', '福', '縣', '，', '贈', '少', '傅', '；', '妣', '魏', '國', '鄭', '夫', '人', '。', '淑', '人', '趙', '氏', '，', '先', '十', '九', '年', '卒', '。', '男', '一', '人', '，', '興', '祖', '，', '承', '事', '郎', '、', '主', '管', '西', '外', '睦', '宗', '院', '。', '孫', '一', '人', '，', '一', '龍', '，', '承', '務', '郎', '。']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-FFF', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-WFFF', 'I-WFFF', 'I-WFFF', 'O', 'O', 'O', 'B-FF', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-WFF', 'I-WFF', 'I-WFF', 'O', 'O', 'B-F', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-WF', 'I-WF', 'I-WF', 'O', 'O', 'O', 'B-W1', 'I-W1', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-S', 'I-S', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-SS', 'I-SS', 'O', 'O', 'O', 'O', 'O']"
"['公', '諱', '潭', '，', '字', '孟', '澤', '，', '洛', '陽', '人', '也', '。', '當', '先', '天', '之', '內', '禪', '也', '，', '我', '七', '代', '祖', '黃', '門', '侍', '郎', '、', '平', '陽', '公', '曾', '，', '實', '演', '丕', '命', '。', '及', '至', '德', '之', '中', '興', '也', '，', '我', '六', '代', '祖', '黃', '門', '侍', '郎', '、', '晉', '國', '公', '至', '，', '實', '贊', '大', '猷', '。', '曠', '古', '已', '還', '，', '一', '家', '而', '已', '。', '五', '代', '祖', '孫', '，', '衡', '州', '刺', '史', '；', '高', '祖', '穜', '，', '司', '門', '員', '外', '郎', '；', '曾', '祖', '昶', '，', '太', '子', '司', '議', '郎', '；', '祖', '琛', '，', '河', '南', '密', '令', '：', '皆', '有', '韜', '世', '之', '量', '，', '濟', '衆', '之', '仁', '。', '大', '位', '不', '躋', '，', '餘', '慶', '斯', '洽', '。', '考', '翊', '，', '以', '經', '術', '擢', '太', '常', '第', '，', '以', '才', '用', '爲', '諸', '侯', '卿', '。', '捍', '寇', '輸', '粟', '，', '有', '勞', '王', '室', '，', '于', '是', '佩', '金', '紫', '，', '升', '朝', '廷', '。', '以', '其', '年', '月', '日', '葬', '于', '某', '所', '，', '與', '夫', '人', '楊', '氏', '合', '祔', '焉', '，', '禮', '也', '。', '長', '子', '朝', '散', '大', '夫', '、', '行', '大', '理', '司', '直', '彬', '，', '次', '子', '泰', '州', '司', '倉', '參', '軍', '穆', '，', '少', '子', '修', '等', '，', '咸', '負', '當', '世', '之', '才', '，', '皆', '爲', '保', '家', '之', '主', '，', '種', '德', '垂', '範', '，', '未', '易', '可', '量', '。', '長', '女', '用', '文', '，', '適', '水', '部', '員', '外', '郎', '楊', '元', '鼎', '，', '不', '幸', '早', '世', '。', '次', '曰', '用', '柔', '，', '適', '膳', '部', '員', '外', '郎', '、', '知', '制', '誥', '張', '緯', '。', '次', '曰', '用', '光', '，', '適', '進', '士', '姜', '某', '。', '少', '曰', '季', '芳', '，', '尚', '幼', '。']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-G-n', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-G-n', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-G-n', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-G-n', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-FFF', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-FF', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-F', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-W1', 'I-W1', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-S', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-S', 'O', 'O', 'O', 'B-S', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-D', 'I-D', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DH', 'I-DH', 'I-DH', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-D', 'I-D', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DH', 'I-DH', 'O', 'O', 'O', 'B-D', 'I-D', 'O', 'O', 'O', 'O', 'B-DH', 'I-DH', 'O', 'O', 'O', 'B-D', 'I-D', 'O', 'O', 'O', 'O']"
"['君', '諱', '宣', '輔', '，', '字', '仲', '申', '。', '其', '先', '天', '水', '人', '也', '，', '累', '世', '從', '宦', '，', '不', '常', '厥', '居', '。', '曾', '祖', '全', '真', '，', '工', '部', '員', '外', '郎', '、', '滕', '州', '刺', '史', '。', '祖', '倚', '，', '太', '子', '校', '書', '。', '考', '臺', '，', '歙', '州', '海', '寧', '令', '。', '夫', '人', '查', '氏', '，', '吉', '王', '府', '長', '史', '昌', '之', '女', '、', '工', '部', '尚', '書', '文', '徽', '之', '妹', '。', '婉', '嬺', '之', '德', '，', '閨', '房', '之', '秀', '，', '內', '助', '著', '美', '，', '士', '林', '所', '推', '。', '子', '七', '人', '：', '長', '曰', '鈞', '，', '袁', '州', '新', '喻', '尉', '；', '次', '曰', '錯', '，', '樞', '密', '院', '承', '旨', '；', '次', '曰', '鍾', '，', '舉', '進', '士', '；', '次', '曰', '銓', '，', '前', '國', '子', '監', '三', '《', '禮', '》', '；', '次', '曰', '[', 'C', 'F', 'o', 'n', 't', ']', 'N', 'F', 'C', 'E', '5', '[', '/', 'C', 'F', 'o', 'n', 't', ']', '、', '鉞', '、', '鐭', '，', '皆', '國', '子', '監', '生', '。', '女', '一', '人', '，', '適', '秘', '書', '省', '正', '字', '周', '希', '定', '。']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-FFF', 'I-FFF', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-FF', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-F', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-W1', 'I-W1', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-WB', 'I-WB', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-S', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-S', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-S', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-S', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-S', 'O', 'B-S', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DH', 'I-DH', 'I-DH', 'O']"
