s,desired_out,label
沙僧道：「天上人間，方便第一。你雖不是渡船，我們也不是常來打攪你的。我等是東土欽差取經的佛子，你可方便方便，渡我們過去，謝你。」,沙僧:道:船上人,1
國王教：「拿三個和尚下去！」,國王:教:監斬官,1
八戒道：「兒子，我這鈀，不是那築地之鈀。你看：巨齒鑄就如龍爪，遜金裝來似蟒形。若逢對敵寒風洒，但遇相持火焰生。能與聖僧除怪物，西方路上捉妖精。輪動煙雲遮日月，使開霞彩照分明。築倒太山千虎怕，掀翻大海萬龍驚。饒你威靈有手段，一築須教九窟窿！」,八戒:道:怪物,1
將些房錢賃屋一間與婆婆棲身；又將盤纏與婆婆道：「我此去只月餘就回。」,玄奘:道:婆婆,1
那東廂閃過徐茂功、魏徵、王珪、杜如晦、房玄齡、袁天罡、李淳風、許敬宗等；西廂閃過殷開山、劉弘基、馬三寶、段志賢、程咬金、秦叔寶、胡敬德、薛仁貴等：一齊上前，在白玉階前，俯伏啟奏道：「陛下前朝一夢，如何許久方覺？」,李淳風:啟奏道:唐王,1
那菩薩到山腳下，有玉真觀金頂大仙在觀門首接住，請菩薩獻茶。,金頂大仙:請:菩薩,1
行者道：「既如此，不當值者且退，留下六丁神將與日值功曹和眾揭諦保守著我師父。等老孫尋那澗中的孽龍，教他還我馬來。」,孫悟空:道:眾神,1
陳老大喜，即命：「取素果品，燉暖酒，與列位湯寒。」,老者:命:僮僕,1
一齊上前亂嚷道：「這和尚無禮！你的東西全然沒有，轉來和我等要分東西！」,六個人:亂嚷道:孫悟空,1
陳老問：「列位老爺，可飲酒麼？」,老者:問:三藏、行者、八戒、沙僧,1
魔王道：「趁早實實的替他供來，免得取罪。」,魔王:道:行者,1
明月上前道：「老師，此物叫做『人參果』，喫一個兒不妨。」,明月:道:三藏,1
行者道：「我們也喫素。都是胎裏素。」,行者:道:僧官,1
八戒道：「師父想你，著我來請你的。」,八戒:道:行者,1
太宗問曰：「你是何人？因甚事前來接拜？」,唐王 :問曰:崔玨,1
天師聞言，即進靈霄殿上啟奏，蒙差查勘九曜星官、十二元辰、東西南北中央五斗、河漢群辰、五岳四瀆、普天神聖都在天上，更無一個敢離方位。,四大天師:啟奏:玉帝,1
屬官答道：「堂尊大魁高才，自然視民如子，訟簡刑清。我等合屬有賴，何必過謙？」,官員:答道:劉洪,1
道士用手指定那沙灘上僧人：「他做的是我家生活，恐他躲懶，我們去點他一卯就來。」,道士:道:行者,1
他搵了淚道：「師父啊，若要過得此山，須是豬八戒依得我兩件事兒，纔有三分去得；假若不依我言，替不得我手，半分兒也莫想過去。」,行者:道:三藏,1
太宗道：「朕即位，今一十三年了。」,唐王 :道:十代閻王,1
卻說他兄弟三眾，到了殿上，對師父道：「飯將熟了，叫我們怎的？」,行者、沙僧、八戒:道:三藏,1
行者叫道：「頭痛！頭痛！」,孫悟空:叫道:三藏,1
——「如何又這等樣黑？」,精細鬼、伶俐蟲:道:行者,1
出在森羅寶殿，控背躬身，迎迓太宗。,十代閻王:迎迓:唐王 ,1
大仙道：「這個和尚，越發不尊重了！」,鎮元大仙:道:八戒,-1
行者道：「道人作揖。」,行者:道:道人,1
八戒道：「不是恨你，這叫『回頭望福』。」,八戒:道:福星,-1
伶俐蟲道：「哥啊，神仙也會打誑語。他說換了寶貝，度我等成仙，怎麼不辭就去了？」,伶俐蟲:道:精細鬼,1
二魔道：「兄長，我們已喫了這半會酒，又遞甚鍾？」,銀角:道:金角,1
行者道：「遵命，遵命。」,行者:道:三藏,1
念了一遍道：「李長庚是那個？」,八戒:道:行者,1
守誠曰：「我救你不得，只是指條生路與你投生便了。」,袁守誠:曰:龍王,1
老怪咄的一聲道：「胡纏！忘了物件，就敢打上門來？必有緣故！」,老妖:道:小妖,1
光蕊謝恩出朝，回到相府，與妻商議，拜辭岳丈、岳母，同妻前赴江州之任。,光蕊:商議:殷小姐,1
行者又將請菩薩，收童子之言，備陳一遍。,行者:陳述:三藏,1
八戒笑得打跌道：「哥耶！哥耶！你只曉得捉弄我，不曉得我也捉弄你捉弄！」,八戒:笑道:行者,1
那龍道：「我是西海龍王敖閏之子。因縱火燒了殿上明珠，我父王表奏天庭，告了忤逆。玉帝把我吊在空中，打了三百，不日遭誅。望菩薩搭救，搭救。」,玉龍:道:菩薩,1
巨靈神回至營門，徑見托塔天王，忙哈哈跪下道：「弼馬溫是果神通廣大！末將戰他不得，敗陣回來請罪。」,巨靈神:跪下道:托塔天王,1
三藏道：「不可！不可！律云：『公取竊取皆為盜。』倘或有人知覺，趕上我們，到了當官，斷然是一個竊盜之罪。還不送進去與他搭在原處！我們在此避風坐一坐，等悟空來時走路。出家人不要這等愛小。」,三藏:道:八戒,1
三藏謝了恩，收了文牒。,三藏:謝恩:國王,1
這真君領著四太尉、二將軍，連本身七兄弟，出營挑戰：分付眾將，緊守營盤，收全了鷹犬。,二郎真君:領:二將軍,1
二魔道：「者行孫是我裝在葫蘆裏也。」,銀角:道:金角,1
八戒道：「妙！妙！妙！須是看看來也。」,八戒:道:井龍王,1
即變做一個一尺七寸長的大紫金紅葫蘆，自腰裏拿將出來道：「你看我的葫蘆麼？」,行者:道:精細鬼、伶俐蟲,1
悟空聞得此言，叩頭禮拜，啟道：「師父，『為人須為徹』，索性捨個大慈悲，將此騰雲之法，一發傳與我罷，決不敢忘恩。」,孫悟空:叩頭禮拜，啟道:菩提祖師,1
行者道：「我且不打你，你再認認看。」,行者:道:老妖,1
猴王道：「怎麼叫做『未入流』？」,孫悟空:道:眾監官,1
他撞上來，不分好歹，望菩薩舉釘鈀就就築。,妖魔:舉釘鈀:菩薩,-1
老王道：「倉卒無殽，不敢苦勸，請再進一筯。」,老王:道:三藏、行者,1
行者道：「好！好！好！花甲重逢矣。」,行者:道:老者,1
那鬼王整衣跑入洞中，倒身下拜。,鬼王:倒身下拜:孫悟空,1
八戒道：「我看你怎麼出去。」,八戒:道:行者,1
八戒道：「哥啊，不要栽人麼。——大家從長計較。」,八戒:道:行者,1
那怪笑道：「是，是，是有一個唐僧在我家。我也不曾怠慢他，安排些人肉包兒與他喫哩。你們也進去喫一個兒，何如？」,老妖:笑道:八戒,1
那階前，行者引唐僧、八戒、沙僧都拜了。,唐僧、八戒、沙僧:拜:菩薩,1
二天師即忙上奏。,邱、張二天師:上奏:玉帝,1
沙僧道：「哥啊，定不得吉凶哩。我們且去看來。」,沙僧:道:八戒,1
祖師道：「術字門中，乃是些請仙扶鸞，問卜揲蓍，能知趨吉避凶之理。」,菩提祖師:道:孫悟空,1
仍前披掛，手綽鋼叉，又走出門來；見了行者，更不打話，撚叉當胸就刺。,老妖:刺:行者,-1
行者順手一把扯住道：「那裏去？我問你一個信兒：此間是甚麼地方？」,孫悟空:道:少年,1
三藏道：「是適間一個老母傳授我的。」,三藏:道:孫悟空,1
行者道：「本欲來的，只是弟子被煙燻了，不能駕雲，卻教豬八戒來請菩薩。」,行者:道:菩薩,1
那獃子慌得跪下道：「師父，你莫聽師兄之言。他有些贓埋人。我不曾報怨甚的，他就說我報怨。我是個直腸的癡漢，我說道肚內饑了，好尋個人家化齋，他就罵我是戀家鬼。師父啊，我受了菩薩的戒行，又承師父憐憫，情願要伏侍師父往西天去，誓無退悔。這叫做『恨苦修行』。怎的說不是出家的話！」,八戒:跪下道:三藏,1
那裏有幾個巡山的小怪，把門的眾妖，都撞將進來，報道：「大王，禍事了！孫行者打殺奶奶，他妝來耶！」,眾妖:報道:金角、銀角,1
行者聞言，就氣得抓耳撓腮，暴躁亂跳道：「是那個敢這等罵我！」,行者:暴躁亂跳道:八戒,-1
八戒道：「無甚好草，沒處放馬。」,八戒:道:三藏,1
都道：「萬劫難逢也！」,眾猴:稱賀、道:孫悟空,1
那怪對唐僧馬下淚汪汪，只情磕頭。,妖精:磕頭:三藏,1
那怪叫：「和尚，伸出嘴來！」,銀角:叫:八戒,1
行者道：「這樁事，作做是我的魔頭罷；你怎麼又把那有罪的孽龍，送在此處成精，教他喫了我師父的馬匹？此又是縱放歹人為惡，太不善也！」,孫悟空:道:菩薩,1
樵夫道：「張兄，你水上還不如我山中的生意快活。亦有西江月為證：敗葉枯藤滿路，破梢老竹盈山。女蘿乾葛亂牽攀，折取收繩殺擔。蟲蛀空心榆柳，風吹斷頭松柟。採來堆積備冬寒，換酒換錢從俺。」,李定:道:張稍,1
三藏道：「徒弟啊，出家人慈悲為本，方便為門。你怎的這等心硬？」,三藏:道:八戒,1
行者道：「你頭邊放的不是？」,行者:道:八戒,1
二小妖大驚道：「纔說話時，只好向午，這怎麼就黃昏了？」,精細鬼、伶俐蟲:驚道:行者,1
大聖道：「你不在南海修行，卻來此見我做甚？」,孫悟空:道:行者,1
高老大喜道：「我為招了他不打緊，壞了我多少清名，疏了我多少親眷；但得拿住他，要甚麼文書？就煩與我除了根罷。」,太公:道:行者,1
那妖道：「你是那裏和尚？從那裏來？到那裏去？快快說明！」,妖魔:道:三藏,1
小妖道：「來了。」,精細鬼、伶俐蟲:道:銀角,1
他輪鎗舞劍，一擁前來，照行者劈頭亂砍，乒乒乓乓，砍有七八十下。,六個人:劈頭亂砍:孫悟空,-1
行者慌忙跪下道：「弟子不敢催促，且請菩薩著衣登座。」,行者:跪下道:菩薩,1
只聽得半空中八戒、沙僧厲聲高叫道：「師兄，有妖精，留幾個兒我們打耶。」,八戒、沙僧:高叫道:行者,1
眾猴聞說，個個驚恐道：「大王所見甚長，只是無處可取。」,眾猴:驚恐道:孫悟空,1
行者聞其言道：「老龍王，快撞鐘鼓。」,行者:道:龍王,1
高老道：「是那裏來的？」,高老:道:高才,1
轎夫道：「長官，你喫的是甚麼？」,轎夫:道:行者,1
八戒道：「這個小可，老豬去巡山罷。」,八戒:道:行者,1
劉洪歸衙，問其原故，小姐道：「我幼時曾許下一願，許捨僧鞋一百雙。昨五日之前，夢見個和尚，手執利刃，要索僧鞋，便覺身子不快。」,劉洪:問:殷小姐,1
太宗問道：「新科狀元陳光蕊應授何官？」,太宗:問道:文武眾臣,1
兩個魔頭，雙膝跪倒，朝上叩頭，叫道：「母親，孩兒拜揖。」,金角、銀角:叩頭:行者,1
妖王道：「觀其形容動靜都像，只是言語不像。只怕著了他假，喫了人虧。你們都要仔細：會使刀的，刀要出鞘；會使鎗的，鎗要磨明；會使棍的，使棍；會使繩的，使繩。待我再去問他，看他言語如何。若果是老大王，莫說今日不喫，明日不喫，便遲個月何妨！假若言語不對，只聽我哏的一聲，就一齊下手。」,妖王:道:小妖,1
行者道：「賢弟，你起來。不是我去不成；既是妖精敢罵我，我就不能不降他。我和你去。老孫五百年前大鬧天宮，普天的神將看見我，一個個控背躬身，口口稱呼大聖。這妖怪無禮，他敢背前面後罵我！我這去，把他拿住，碎屍萬段，以報罵我之仇！報畢，我即回來。」,行者:道:八戒,1
北海龍王敖順道：「說的是。我這裏有一雙藕絲步雲履哩。」,北海龍王:道:東海龍王,1
猴王聽說，教：「取我披掛來！」,孫悟空:教:眾妖,1
張氏道：「放生好事，我心甚喜。」,張氏:道:光蕊,1
卻說公主娘娘，心生巧計，急往前來，出門外，分開了大小群妖；只聽得叮叮噹噹，兵刃亂響。,公主:分開:小妖,-1
行者道：「正是。未曾得到寶山，被那妖精假變做菩薩模樣，把豬八戒又賺入洞中，現吊在一個皮袋裏，也要蒸喫哩。」,行者:道:菩薩,1
慌得那公主厲聲高叫道：「那漢子，我與你沒甚相干，怎麼把我兒子拿去？他老子利害，有些差錯，決不與你干休！」,公主:高叫道:行者,-1
便問：「蟠桃盛會如何？」,菩薩:問:玉帝,1
扢迸迸，鋼牙錯嚙；滴流流，火眼睜圓；掣鐵棒喝道：「你有多大手段，敢說這等大話！休走！看棍！」,行者:喝道:猛虎,-1
木叉道：「我是托塔天王二太子木叉惠岸行者。今保我師父往東土尋取經人去。你是何怪，敢大膽阻路？」,木叉:道:妖怪,1
行者委的不知來歷，接過口來，就問他一句道：「你那葫蘆是那裏來的？」,行者:道:銀角,1
唐僧道：「不曾打。」,唐僧:道:行者,1
三藏心中不快，口裏罵道：「你這猴子！想你在兩界山，被如來壓在石匣之內，口能言，足不能行；也虧我救你性命，摩頂受戒，做了我的徒弟。怎麼不肯努力，常懷懶惰之心！」,三藏:罵道:行者,-1
三藏道：「那太子想必被妖魔貶了？」,三藏:道:皇帝,1
八戒大喜道：「說得是，來得好。我兩個努力齊心，去捉那怪物；雖不怎的，也在此國揚揚姓名。」,八戒:大喜道:沙僧,1
八戒道：「莫管，我這一至，鑽冰取火尋齋去，壓雪求油化飯來。」,八戒:道:三藏,1
即安排酒果接風，將椰酒滿斟一石碗奉上。,眾怪:奉上:孫悟空,1
八戒腰裏掣出鈀來道：「老豬使的是釘鈀。」,八戒:道:國王,1
太宗准奏。,唐王:准奏:秦叔寶,1
且教道人過來，摘下包巾，戴上沖天冠；脫了布衣，穿上赭黃袍；解了縧子，繫上碧玉帶；褪了僧鞋，登上無憂履；教太子拿出白玉珪來，與他執在手裏，早請上殿稱孤。,行者:教:太子,1
老僧道：「不敢！不敢！」,老僧:道:三藏,1
行者笑道：「獃子，你和誰說哩？」,行者:道:八戒,1
八戒道：「師父的凡胎肉骨，重似泰山，我這駕雲的，怎稱得起？須是你的觔斗方可。」,八戒:道:行者,1
卻又拔下兩根毫毛，變作一個木魚兒，遞在他手裏道：「徒弟，須聽著。但叫道童，千萬莫出去；若叫和尚，你就與我頂開櫃蓋，敲著木魚，念一卷佛經鑽出來，方得成功也。」,行者:遞:童兒,1
行者看罷道：「師父請行。定是一村好人家，正可借宿。」,孫悟空:道:三藏,1
三藏道：「你不曾理會得。古人有云：『珍奇玩好之物，不可使見貪婪奸偽之人。』倘若一經入目，必動其心；既動其心，必生其計。汝是個畏禍的，索之而必應其求，可也；不然，則殞身滅命，皆起於此，事不小矣。」,三藏:道:孫悟空,1
卻纔伏侍唐僧上馬，又將摘來桃子奉上。,行者:伏侍:三藏,1
高老道：「天那！還喫得有多少哩！只這一個怪女婿，也被他磨慌了！」,太公:道:行者,1
接入正殿中間，參拜佛像。,眾僧:接:太子,1
那沙僧搬下行李，跑進廚房道：「哥哥，叫我怎的？」,沙僧:道:八戒,1
八戒道：「我就不去了？」,八戒:道:行者,1
即命八戒動手，那獃子掣鐵鈀，盡力一築，把門築得粉碎。,行者:命:八戒,1
大聖道：「我記得當年玉帝妹子思凡下界，配合楊君，生一男子，曾使斧劈桃山的，是你麼？我行要罵你幾聲，曾奈無甚冤仇；待要打你一棒，可惜了你的性命。你這郎君小輩，可急急回去，喚你四大天王出來。」,孫悟空:道:二郎真君,1
行者道：「八戒馱得。」,行者:道:三藏,1
行者喝道：「我老孫生的是這個笑容兒，莫成為你不見了甚麼果子，就不容我笑？」,行者:喝道:清風,-1
他見那些小妖齊上，慌了手腳，遮架不住，敗了陣，回頭就跑。,小妖:打:八戒,-1
八戒上前，一把扯住行者道：「師兄，十分風大！我們且躲一躲兒乾淨。」,八戒:扯住道:行者,-1
那獃子綑在地，氣呼呼的道：「闖禍的潑猴子，無知的弼馬溫！該死的潑猴子，油烹的弼馬溫！猴兒了帳，馬溫斷根！」,八戒:道:行者,-1
悟空道：「我兒子便胡說！你是認不得我了，我本是這兩界山石匣中的大聖。你再認認看。」,孫悟空:道:老者,1
沙和尚醒來道：「哥哥，你還不曾睡哩？」,沙僧:道:行者,1
沙僧道：「師父，還有陪綁的在這裏哩。」,沙僧:道:三藏,1
那魔頭將身上細細搜檢，卻將那葫蘆、淨瓶都搜出來；又把繩子牽著，帶至洞裏道：「兄長，拿將來了。」,銀角:道:金角,1
悟空頓然醒悟道：「我自東勝神洲傲來國花果山水簾洞來的。」,孫悟空:道:菩提祖師,1
他聽得本部星員念咒，方敢出頭，隨眾上界。,奎星:隨:二十七宿星員,1
行者道：「這山就是號山了。從此處到那妖精門首，約摸有四百餘里。」,行者:道:菩薩,1
老魔道：「兄弟仔細。」,金角:道:銀角,1
那國王慌忙跪下道：「師父，你是我重生父母一般，莫說挑擔，情願執鞭墜鐙，伏侍老爺，同行上西天去也。」,皇帝:跪下道:行者,1
小姐道：「你既是金山寺長老的徒弟……」,殷小姐:道:玄奘,1
那四海龍王在半空中答應道：「小龍在此伺候。」,四海龍王:答應道:行者,1
不多時，只見菩薩手提一個紫竹籃兒，出林道：「悟空，我與你救唐僧去來。」,菩薩:道:行者,1
那禪師傳了經文，踏雲光，要上烏巢而去；被三藏又扯住奉告，定要問個西去的路程端的。,三藏:扯:禪師,-1
菩薩道：「汝等切不可走漏一毫消息。我奉佛旨，特來此處尋訪取經人。借你廟宇，權住幾日，待訪著真僧即回。」,菩薩:道:城隍、社令,1
行者笑道：「不瞞老施主說。我纔然離了師父，還不尚一盞熱茶之時，卻就走到此處。如今化了齋，還要趕去作午齋哩。」,行者:笑道:老者,1
三藏見他持刀，又老實說道：「大王，我有兩個徒弟，叫做豬八戒、沙和尚，都出松林化齋去了。還有一擔行李，一匹白馬，都在松林裏放著哩。」,三藏:說道:妖魔,1
高才道：「現在門外等候。」,高才:道:太公,1
那怪聞言就走，被八戒又一釘鈀，未曾打著。,八戒:打:怪物,-1
行者道：「妖精已盡絕矣。」,行者:道:八戒、沙僧,1
老者方纔省悟道：「你倒有些像他；但你是怎麼得出來的？」,老者:道:孫悟空,1
行者用手扶起道：「師父放心，沒些兒事。這都是送衣服送盤纏與我們的。」,孫悟空:扶起道:三藏,1
行者道：「不消說了。老兒，你帶令愛往前邊宅裏，慢慢的敘濶，讓老孫在此等他。他若不來，你卻莫怪；他若來了，定與你剪草除根。」,行者:道:女兒,1
好行者，他虎瘦雄心還在，自然的氣象昂昂，聲音朗朗道：「見我怎的？」,行者:道:五方揭諦,1
那老者十分歡喜，道了幾聲「失迎」，又叫童子辦飯。,老者:道:三藏,1
八戒笑道：「哥哥，莫要說謊。你在東勝神洲，他這裏是西牛賀洲，路程遙遠，隔著萬水千山，海洋也有兩道，怎的與你有親？」,八戒:笑道:行者,1
那大聖口裏與八戒說話，眼裏卻抹著那兩個妖魔。,行者:抹著:金角、銀角,1
帝君道：「何事？自當領教。」,帝君:道:行者,1
他見行者走了，卻纔收了火具，帥群妖，轉於洞內，閉了石門，以為得勝，著小的排宴奏樂，歡笑不題。,紅孩兒:著:小妖,1
行者道：「我曉得。」,行者:道:三藏,1
船上人道：「我不是渡船，如何渡人？」,船上人:道:沙僧,1
行者道：「你下去麼？」,行者:道:八戒,1
行者道：「雖然知之，奈我遠來之僧，未曾與你相會。那時彼此混賴，不成勾當。須講開方好行事。」,行者:道:虎力大仙,1
八戒道：「是那家潑了靛缸了。」,八戒:道:唐僧,1
八戒笑道：「這童子差了。你這裏風俗不好，卻怎的關了門喫飯？」,八戒:笑道:清風、明月,1
行者道：「這畜類成精，侵奪帝位，還奉佛旨差來。似老孫保唐僧受苦，就該領幾道敕書！」,行者:道:文殊菩薩,1
八戒側身躲過，使釘鈀劈面迎來；隨後又有沙僧舉寶杖趕上前齊打。,沙僧:打:老妖,-1
真君撞進門，大聖見了，現出本相道：「郎君不消嚷，廟宇已姓孫了。」,孫悟空:道:二郎真君,1
梅山六弟道：「且休讚嘆，叫戰去來。」,梅山六弟:道:小猴,1
即傳旨教胡敬德將金銀與他修理寺院，起蓋生祠，請僧作善，就當還他一般。,唐王:教:胡敬德,1
漁翁道：「這都是我兩個生意，贍身的勾當，你卻沒有我閑時節的好處。有詩為證。詩曰：閑看蒼天白鶴飛，停舟溪畔掩蒼扉。倚篷教子搓釣線，罷棹同妻晒網圍。性定果然知浪靜，身安自是覺風微。綠簑青笠隨時著，勝掛朝中紫綬衣。」,張稍:道:李定,1
行者道：「如今卻往那裏去了？」,行者:道:八戒,1
卻說那玉帝次日設朝，只見張天師引御馬監監丞、監副在丹墀下拜奏道：「萬歲，新任弼馬溫孫悟空，因嫌官小，昨日反下天宮去了。」,監副:下拜奏道:玉皇大帝,1
太子道：「有四恩。」,太子:道:三藏,1
三藏道：「你看不出來哩，醜自醜，甚是有用。」,三藏:道:和尚,1
鬼使啟上道：「李翠蓮歸陰日久，屍首無存，魂將何附？」,鬼使:啟上道:閻王,1
三藏道：「徒弟啊，這河有多少寬麼？」,三藏:道:行者,1
三藏道：「列位請起，不須恨了。這去尋著袈裟，萬事皆休；但恐找尋不著，我那徒弟性子有些不好，汝等性命不知如何，恐一人不能脫也。」,三藏:道:大小和尚並頭陀、幸童、道人,1
夫妻們俱呵呵大笑道：「我與媳婦皆有此夢，正來告稟，不期母親呼喚，也是此夢。」,伯欽:大笑道:老嫗,1
這大聖纔按落雲頭，闖入蓮花洞裏，解下唐僧與八戒、沙和尚來。,行者:解下:三藏、八戒、沙僧,1
李定道：「你的水秀，不如我的山青。也有個蝶戀花詞為證。詞曰：雲林一段松花滿，默聽鶯啼，巧舌如調管。紅瘦綠肥春正暖，倐然夏至光陰轉。又值秋來容易換，黃花香，堪供玩。迅速嚴冬如指撚，逍遙四季無人管。」,李定:道:張稍,1
行者道：「我不用人，只是要幾個年高有德的老兒，陪我師父清坐閑敘，我好撇他而去。等我把那妖精拿來，對眾取供，替你除了根罷。」,行者:道:太公,1
木叉道：「我師未來，先差我來吩咐你早跟唐僧做個徒弟。叫把你項下掛的骷髏與這個葫蘆，按九宮結做一隻法船，渡他過此弱水。」,惠岸:道:妖精,1
大仙念動咒語，噀一口水，噴在臉上，隨即解了睡魔。,鎮元大仙:噴:清風、明月,-1
行者笑道：「你這個兒子，忒沒眼色！你外公雖是小小的，你若肯照頭打一叉柄，就長六尺。」,行者:道:洞主,1
夜叉道：「臣巡水去到河邊，只聽得兩個漁樵攀話。相別時，言語甚是利害。那漁翁說：長安城裏，西門街上，有個賣卦先生，算得最準；他每日送他鯉魚一尾，他就袖傳一課，教他百下百著。若依此等算準，卻不將水族盡情打了？何以壯觀水府，何以躍浪翻波，輔助大王威力？」,夜叉:道:龍王,1
行者道：「我兒，你雖然認得他，他卻不變大的，如狼犺大像，恐進不得你門；他若變作小的，你卻難認。」,行者:道:妖王,1
大眾感激，各獻詩伸謝。,大眾:獻詩伸謝:如來佛祖,1
八戒道：「弄風攝師父去的可是他？」,八戒:道:行者,1
妖王道：「不知父王是長齋，是月齋？」,妖王:道:行者,1
魏徵謝了恩，即與唐王對弈，一遞一著，擺開陣勢。,魏徵丞相:對弈:唐王,1
大仙叫架起乾柴，發起烈火，教：「把清油抝上一鍋，燒得滾了，將孫行者下油鍋扎他一煠，與我人參樹報仇！」,鎮元大仙:教:小仙,1
行者道：「師父，你是唐姓，怎的和他是華宗？」,孫悟空:道:三藏,1
笑道：「好，好，好！收起！收起！把我們的也取出來看看。」,孫悟空:笑道:寺院主,1
三藏攙起道：「老院師有何話說？」,三藏:攙起道:老僧,1
他見三藏只管緒緒叨叨，按不住心頭火發道：「你既是這等：說我做不得和尚，上不得西天，不必恁般絮咶惡我，我回去便了！」,孫悟空:心頭火發道:三藏,-1
那高老道：「這個小長老，倒也家懷。」,太公:道:行者,1
唐王驚問道：「那閻王可曾說你妻甚麼？」,唐王:驚問道:劉全,1
執寶劍，出門外，叫聲「孫行者！你往那裏走了？」,銀角:叫:行者,-1
眾僧道：「他說：『那大聖：磕額金睛幌亮，圓頭毛臉無腮。咨牙尖嘴性情乖，貌比雷公古怪。慣使金箍鐵棒，曾將天闕攻開。如今皈正保僧來，專救人間災害。』」,眾僧:道:行者,1
快如風、急如火撞進洞裏：「報大王，老大王爺爺來了。」,小妖:報:妖王,1
那些大小道士聽見說出話來，一個個抖衣而戰道：「爺爺呀！活天尊臨凡，是必莫放，好歹求個長生的法兒！」,小道士:道:行者,1
八戒道：「爺爺呀，半棍兒也禁不得！」,八戒:道:行者,1
一個個序齒排班，朝上禮拜。,眾猴:禮拜:石猴,1
那道士又執令牌，燒了符檄，撲的又打了一下，只見那空中雲霧遮滿。,道士:道:八戒,1
那老者道：「這是個撞頭的和尚！」,老者:道:行者,1
二聖即啟道：「向時花果山產一猴，在那裏弄神通，聚眾猴攪亂世界。玉帝降招安旨，封為『弼馬溫』，他嫌官小反去。當遣李天王、哪吒太子擒拿未獲，復招安他，封做『齊天大聖』，先有官無祿。著他代管蟠桃園，他即偷桃；又走至瑤池，偷殽，偷酒，攪亂大會；仗酒又暗入兜率宮，偷老君仙丹，反出天宮。玉帝復遣十萬天兵，亦不能收伏。後觀世音舉二郎真君同他義兄弟追殺，他變化多端，虧老君拋金鋼琢打重，二郎方得拿住。解赴御前，即命斬之。刀砍斧剁，火燒雷打，俱不能傷，老君奏准領去，以火煆煉。四十九日開鼎，他卻又跳出八卦爐，打退天丁，徑入通明殿裏，靈霄殿外；被佑聖真君的佐使王靈官攩住苦戰，又調三十六員雷將，把他困在垓心，終不能相近。事在緊急，因此，玉帝特請如來救駕。」,王靈官、翊聖真君:道:如來佛祖,1
八戒慌了道：「哥哥，莫是妖精弄法，假捏文殊菩薩，哄了我等，卻又變作和尚，來與我們鬭智哩？」,八戒:道:行者,1
又只見大小群妖，都來跪接。,小妖:跪接:行者,1
那大聖收了如意棒，抖擻神威，將身一縱，站在佛祖手心裏，卻道聲：「我出去也！」,孫悟空:道:如來佛祖,1
那婦人即喚童子：「展抹桌椅，鋪排晚齋，管待三位親家。我領姑夫房裏去也。」,婦人:喚:童子,1
須臾間，三海龍王擁至，問：「大哥，有何事命弟等？」,三海龍王:問:龍王,1
