s,desired_out,label
道：「向日有勞，未曾成功；今日之事，望為助力。」,行者:道:龍王,1
三藏拜謝了木叉，頂禮了菩薩。,三藏:拜謝:惠岸,1
唐僧道：「仔細耶！莫要沖撞了人家。」,三藏:道:八戒,1
太宗舉爵，又問曰：「御弟雅號甚稱？」,唐王:問曰:玄奘,1
即寫下牒文一道，差夜叉徑往洪州城隍、土地處投下，要取秀才魂魄來，救他的性命。,龍王:差:夜叉,1
行者道：「不須慮；等我去請菩薩來。」,行者:道:沙僧,1
鎮元子道：「貧道荒山，沒有玉瓢，只有玉茶盞、玉酒杯，可用得麼？」,鎮元大仙:道 :行者,1
只見那石崖之下，有土地、山神、監押大聖的天將，都來拜接了菩薩，引至那大聖面前。,土地:拜接 、 引至:菩薩,1
又問：「師父在那裏？」,沙僧:問:行者,1
問道：「你可受吾戒行麼？」,菩薩:問道:妖王,1
八戒道：「哥呀，似這般小巧俊秀，怎變？」,八戒:道:行者,1
魔王道：「奉承！奉承！」,魔王:道:特處士,1
夫人道：「我昨夜夢見我女兒滿堂嬌來家，莫不是女婿有書信回來也。」,夫人:道:丞相,1
行者大怒道：「不消講了！這個老母，坐定是那個觀世音！他怎麼那等害我！等我上南海打他去！」,孫悟空:大怒道:三藏,-1
這一篇，原來是太子小心，恐怕來傷了唐僧，故意留住妖魔，更不知行者安排著要打。,唐僧:留住:太子,1
三藏道：「你不在本觀中侍奉香火，演習經法，為何在此閑行？」,三藏:道:銀角,1
行者道：「我師父乃忠良正直之僧，豈有偷你甚麼妖物之理？」,行者:道:魔王,1
好大聖，捻著訣，念聲咒語，往巽地上吸一口氣，吹將去，就是一陣狂風，把八戒撮出皇宮內院，躲離了城池，息了風頭，二人落地，徐徐卻走將來。,八戒:拽:皇帝,1
菩薩起手道：「貧僧有願在前，原說果有敬重三寶，見善隨善，皈依我佛，不要錢，願送與他。今見陛下明德止善，敬我佛門，況又高僧有德有行，宣揚大法，理當奉上，決不要錢。貧僧願留下此物告回。」,菩薩:道:唐王,1
三藏道：「多蒙老施主不叱之恩。我一行三眾。」,三藏:道:老者,1
悟空道：「既是我們的家火，你們都搬出外去。」,孫悟空:道:小猴,1
不一時，那玉清元始天尊、上清靈寶天尊、太清道德天尊、五炁真君、五斗星君、三官四聖、九曜真君、左輔、右弼、天王、哪吒，元虛一應靈通，對對旌旗，雙雙幡蓋，都捧著明珠異寶，壽果奇花，向佛前拜獻曰：「感如來無量法力，收伏妖猴。蒙大天尊設宴，呼喚我等皆來陳謝。請如來將此會立一名，如何？」,元始天尊:命:玉帝,1
劉洪正在夢中，聽得火炮一響，金鼓齊鳴，眾兵殺進私衙，劉洪措手不及，早被擒住。,眾兵:擒:眾兵,-1
眾僧道：「爺爺呀，我等不敢遠走；但恐在官人拿住解來，卻又喫打發贖，返又生災。」,眾僧:道:行者,1
菩薩問曰：「你來何幹？」,菩薩:道:孫悟空,1
老怪大喜道：「好孝順的兒子！」,女怪:大喜道:行者,1
八戒道：「哥哥說得有理。你去，你去。若是打敗了這老妖，還趕將這裏來，等老豬截住殺他。」,八戒:道:行者,1
八戒道：「胎裏病，伸不出來。」,八戒:道:銀角,1
行者又哄他道：「不要動腳，此間乃是渤海岸上。若塌了腳，落下去啊，七八日還不得到底哩！」,行者:哄道:精細鬼、伶俐蟲,1
三藏道：「徒弟呀，卻是不能上去。」,三藏:道:行者,1
喊道：「慢來！慢來！吾當不是別人，乃是黃風大王部下的前路先鋒。今奉大王嚴命，在山巡邏，要拿幾個凡夫去做案酒。你是那裏來的和尚，敢擅動兵器傷我？」,猛虎:喊道:八戒,-1
行者道：「這取經的勾當，原是觀音菩薩；及脫解我等，也是觀音菩薩；今日路阻流沙河，不能前進，不是他，怎生處治？等我去請他，還強如和這妖精相鬭。」,行者:道:八戒,1
光蕊令家僮將行李搬上船去，夫妻正齊齊上船，那劉洪睜眼看見殷小姐面如滿月，眼似秋波，櫻桃小口，綠柳蠻腰，真個有沉魚落雁之容，閉月羞花之貌，陡起狼心，遂與李彪設計，將船撐至沒人煙處，候至夜靜三更，先將家僮殺死，次將光蕊打死，把尸首都推在水裏去了。,劉洪、李彪:看見:殷小姐,1
他就捻著訣，念一口「唵」字咒，拘得那花園土地前來，對行者施禮道：「大聖，呼喚小神，有何吩咐？」,土地:施禮道:行者,1
如來道：「這一去，要踏看路道，不許在霄漢中行，須是要半雲半霧；目過山水，謹記程途遠近之數，叮嚀那取經人。但恐善信難行，我與你五件寶貝。」,如來佛祖:道:菩薩,1
木叉道：「不是他是誰？」,木叉:道:妖魔,1
八戒道：「且莫管他，進去！進去！或者這道士有些德行，未可知也。」,八戒:道:行者,1
那個道：「你破人親事如殺父！」,怪:道:行者,-1
那怪攜著行者，一直行到洞裏深遠密閉之處。,老妖:攜著:行者,1
沙僧道：「甚麼上風？」,沙僧:道:行者,1
教：「拿下來！」,太子:教:校尉,1
下邊閃上許敬宗道：「魏丞相言之甚謬。自古云：『潑水難收，人逝不返。』你怎麼還說這等虛言，惑亂人心，是何道理！」,許敬宗:道:魏徵,1
大喝一聲道：「帶那和尚進來！」,妖魔:喝道:小妖,-1
行者道：「獃子，不要者囂。你那口裏『娘』也不知叫了多少，又是甚麼弄不成。快快的應成，帶攜我們喫些喜酒，也是好處。」,行者:道:行者,1
猛聽得一派笙簫細樂，十數個婢妾走下樓來，把光蕊馬頭挽住，迎狀元入相府成婚。,婢妾:迎:光蕊,1
那怪道：「我本是觀世音菩薩勸善，受了他的戒行，這裏持齋把素，教我跟隨那取經人往西天拜佛求經，將功折罪，還得正果。教我等他這幾年，不聞消息。今日既是你與他做了徒弟，何不早說取經之事，只倚兇強，上門打我？」,怪:道:行者,1
那怪撲的跪下，望空似搗碓的一般，只管磕頭道：「阿彌陀佛，南無佛，我若不是真心實意，還教我犯了天條，劈屍萬段！」,怪:磕頭道:行者,1
小妖道：「有個毛臉雷公嘴的和尚，帶一個長嘴大耳的和尚，在門前要甚麼唐僧師父哩。但若牙迸半個『不』字，就要掀翻山場，躧平洞府。」,小妖:道:紅孩兒,1
行者道：「既這等說，我們先去睡也。」,行者:道:三藏,1
眾猴聞說，鼓掌忻然道：「大王是老孫，我們都是二孫、三孫、細孫、小孫、——一家孫、一國孫、一窩孫矣！」,眾猴:道:孫悟空,1
行者叫道：「師父，天亮了，起來罷。」,孫悟空:叫道:三藏,1
醫官道：「皇上脈氣不正，虛而又數，狂言見鬼；又診得十動一代，五臟無氣，恐不諱只在七日之內矣。」,醫官:道:眾官,1
那長老左右躲不脫，好道也受了一拜。,三藏:躲:行者,1
小龍見了道：「菩薩，這是我的對頭。我昨日腹中饑餒，果然喫了他的馬匹。他倚著有些力量，將我鬭得力怯而回；又罵得我閉門不敢出來。他更不曾提著一個『取經』的字樣。」,龍:道:菩薩,1
國王道：「變一個大的罷。」,國王:道:八戒,1
菩薩上前禮畢道：「貧僧領佛旨上東土尋取經人，路遇孽龍懸吊，特來啟奏，饒他性命，賜與貧僧，教他與取經人做個腳力。」,菩薩:禮畢道:玉帝,1
這怪從草科裏爬出，對長老馬前，乒乓的只情磕頭。,銀角:磕頭:三藏,1
國王道：「你既這等樣說了一遍，寡人怕他怎的？宣進來。」,國王:道:三藏,1
那怪物聞言，那裏肯信，舉起火尖鎗就刺。,紅孩兒:刺:行者,-1
行者笑道：「那是唐僧不識人性。有幾個毛賊翦徑，是我將他打死，唐僧就緒緒叨叨，說了我若干的不是。你想老孫，可是受得悶氣的？是我撇了他，欲回本山，故此先來望你一望，求鍾茶喫。」,孫悟空:笑道:龍王,1
道：「哥啊，不說你還好哩；只為說你，他一發無狀！」,八戒:道:行者,1
行者道：「文洗不脫衣服，似這般叉著手，下去打個滾，就起來，不許污壞了衣服，若有一點油膩算輸。武洗要取一張衣架，一條手巾，脫了衣服，跳將下去，任意翻觔斗，豎蜻蜓，當耍子洗也。」,行者:道:國王,1
扶井牆道：「哥哥，馱上來了。」,八戒:道:行者,1
猴王用手扯住樵夫道：「老兄，你便同我去去。若還得了好處，決不忘你指引之恩。」,美猴王:扯:樵子,-1
教：「小的們，快去背我們六匹馬來！且莫背唐僧老爺馬。」,老者:教:僮僕,1
怪物道：「借半盞淨水，臣就教他現了本相。」,老妖:道:國王,1
正戲處，被行者趕上前，也不管他是張家李家的，一把抓著頂搭子，提將過來。,行者:提:孩子,-1
沙僧攙著長老，近前看時，那裏是甚香米飯，卻是一餱子拖尾巴的長蛆；也不是麵觔，卻是幾個青蛙、癩蝦蟆，滿地亂跳。,沙僧:攙:三藏,1
行者聞言，捻訣念聲咒語，叫那護法諸天、六丁六甲、五方揭諦、四值功曹、一十八位護駕伽藍、當坊土地、本境山神道：「老孫至此降妖，妖魔變作我師父，氣體相同，實難辨認。汝等暗中知會者，請師父上殿，讓我擒魔。」,行者:叫道:山神,1
伯欽道：「母親呵，他是唐王駕下，差往西天見佛求經者。適間在嶺頭上遇著孩兒，孩兒念一國之人，請他來家歇馬，明日送他上路。」,伯欽:道:老嫗,1
小妖道：「外面有一個晦氣色臉的和尚，打著前門，罵要人哩。」,小妖:道:鼉龍,1
行者道：「你把釘鈀與我拿著。」,行者:道:怪,1
師徒們排列階前，捧關文遞與國王。,三藏、行者、八戒、沙僧:遞與:國王,1
那仙童推開格子，請唐僧入殿處，只見那壁中間掛著五彩裝成的「天地」二大字，設一張朱紅雕漆的香几，几上有一副黃金爐瓶，爐邊有方便整香。,童子:請:三藏,1
一日，玉帝早朝，班部中閃出許旌陽真人，頫顖啟奏道：「今有齊天大聖，無事閑遊，結交天上眾星宿，不論高低，俱稱朋友。恐後閑中生事，不若與他一件事管，庶免別生事端。」,許旌陽真人:啟奏道:玉皇大帝,1
長老道：「亂談！亂談！樹上又會結出人來？拿過去，不當人子！」,長老:道:清風,1
那東廂閃過徐茂功、魏徵、王珪、杜如晦、房玄齡、袁天罡、李淳風、許敬宗等；西廂閃過殷開山、劉弘基、馬三寶、段志賢、程咬金、秦叔寶、胡敬德、薛仁貴等：一齊上前，在白玉階前，俯伏啟奏道：「陛下前朝一夢，如何許久方覺？」,薛仁貴:啟奏道:唐王,1
行者道：「你說甚麼？」,孫悟空:道:土地、山神,1
行者道：「我不曾同他二人來，——是我師父因老孫慣打妖怪，殺傷甚多，他是個慈悲好善之人，將我逐回，故不曾同他一路行走。你是不知你祖宗姓名。」,行者:道:老妖,1
行者道：「老孫保護唐僧至此，欲拿邪魔，奈何那太子打獵無物，不敢回朝；問汝等討個人情，快將獐𤜱鹿兔，走獸飛禽，各尋些來，打發他回去。」,行者:道:山神、土地,1
沙僧綽了寶杖，徑出松林來找八戒。,沙僧:找:八戒,1
八戒道：「師父，這所在想是公侯之宅，相輔之家。前門外無人，想必都在裏面烘火。你們坐著，讓我進去看看。」,八戒:道:三藏,1
三藏道：「貧僧是東土大唐和尚，奉聖旨，上雷音寺拜佛求經。適至寶方天晚，意投檀府告借一宵，萬祈方便方便。」,三藏:道:老者,1
菩薩道：「你不消送，恐怕誤了你師父性命。」,菩薩:道:行者,1
崔判官隨後保著太宗，徑出幽司。,崔玨:保:唐王 ,1
行者道：「兄弟，你看那壁廂有石崖磷磷，想必是妖精住處了。我等從眾商議：那個管看守行李、馬匹，那個肯跟我過去降妖。」,行者:道:八戒、沙僧,1
河神道：「深感大聖大恩！」,河神:道:行者,1
三藏道：「雖然相貌不終，卻倒會降龍伏虎，捉怪擒妖。」,三藏:道:老者,1
只見那猴早到了三藏的馬前，赤淋淋跪下，道聲「師父，我出來也！」,孫悟空:跪下、道聲:三藏,1
說了誓，將身一縱，把尾子趬了一趬，跳在南天門前，謝了哪吒太子摩旗相助之功。,行者:謝:哪吒,1
豬八戒吊在梁上，聽得他一家子齊哭，忍不住叫道：「妖精，你且莫哭，等老豬講與你聽。先來的孫行者，次來的者行孫，後來的行者孫，返復三字，都是我師兄一人。他有七十二變化，騰那進來，盜了寶貝，裝了令弟。令弟已是死了，不必這等扛喪，快些兒刷淨鍋灶，辦些香蕈、蘑菇、茶芽、竹笋、豆腐、麵觔、木耳、蔬菜，請我師徒們下來，與你令弟念卷『受生經』。」,八戒:道:金角,1
行者道：「我與你都上壇祈雨，知雨是你的，是我的？不見是誰的功績了。」,行者:道:虎力大仙,1
小龍道：「我不曾問你是那裏來的潑魔？你嚷道：『管甚麼那裏不那裏！只還我馬來！』何曾說出半個『唐』字！」,龍:道:孫悟空,1
龍王慌了道：「上仙，切莫動手！切莫動手！待我看舍弟處可有，當送一副。」,東海龍王:道:孫悟空,1
伯欽道：「素物何來？」,伯欽:道:老嫗,1
三藏聞言，點頭笑道：「陛下啊，古人云：『國正天心順。』想必是你不慈恤萬民。既遭荒歉，怎麼就躲離城郭？且去開了倉庫，賑濟黎民；悔過前非，重興今善，放赦了那枉法冤人；自然天心和合，雨順風調。」,三藏:笑道 :皇帝,1
三藏道：「怎麼謂之坐牢？」,三藏:道:八戒,1
又伏侍師父上馬，剖路前進。,行者:伏侍:三藏,1
丞相道：「這和尚是我與你的外孫。女婿陳光蕊被賊謀死，滿堂嬌被賊強占為妻。」,丞相: 道:夫人,1
喜的個唐王朝天禮拜，眾文武跪地焚香。,唐王:禮拜:菩薩,1
又見那大闡都綱陳玄奘法師引眾僧羅拜唐王。,玄奘法、眾僧:羅拜:唐王,1
行者見了，笑道：「造化！造化！老孫也是便益，菩薩也是省力。這怪叫做不打自招，那怪教他今日了劣。」,孫悟空:笑道:菩薩,1
轉過那波月洞，後門之外，叫聲「師父！」,八戒、沙僧:叫:三藏,1
那妖道：「你是也不認得我。我不是那妖魔鬼怪，也不是少姓無名。」,妖精:道:八戒,1
菩薩正與捧珠龍女在寶蓮池畔扶欄看花，聞報，即轉雲巖，開門喚入。,菩薩:喚:行者,1
長老道：「你馬放了？」,三藏:道:八戒,1
伯欽的娘子道：「太保，我今夜夢見公公來家，說他在陰司苦難難脫，日久不得超生。今幸得聖僧念了經卷，消了他的罪業，閻王差人送他上中華富地，長者人家托生去，教我們好生謝那長老，不得怠慢他。說罷，徑出門，徜徉去了。我們叫他不應，留他不住，醒來卻是一夢。」,媳婦:道:伯欽,1
妖魔道：「奈煩哩。放他去便罷，又管他甚麼後門前門哩。」,老妖:道:公主,1
菩薩道：「悟空，你在下面說甚麼？」,菩薩:道:行者,1
他將行李擔送到師父面前道：「師父，那孽龍也不見踪影，只是驚走我的馬了。」,孫悟空:道:三藏,1
話表我佛如來，辭別了玉帝，回至雷音寶剎，但見那三千諸佛、五百阿羅、八大金剛、無邊菩薩，一個個都執著幢幡寶蓋，異寶仙花，擺列在靈山仙境，娑羅雙林之下接迎。,三千諸佛:接迎:如來佛祖,1
三藏又道：「你纔說他本事與你手平。你卻怎生得勝，取我袈裟回來？」,三藏:道:孫悟空,1
悟空見沒奈何，只得拜辭，與眾相別。,孫悟空:拜辭:菩提祖師,1
高老道：「喫還是件小事，他如今又會弄風，雲來霧去，走石飛砂，諕得我一家並左鄰右舍，俱不得安生。又把那翠蘭小女關在後宅子裏，一發半年也不曾見面，更不知死活如何。因此知他是個妖怪，要請個法師與他去退，去退。」,太公:道:三藏,1
婆婆道：「你爹娘怎麼不來？」,婆婆:道:玄奘,1
大聖也收了法象，現出原身近前，怒氣昂昂，厲聲高叫道：「你是那方善士，敢來止住刀兵問我？」,孫悟空:高叫道:如來佛祖,1
那公主纔啟奏道：「多虧孫長老法力無邊，降了黃袍怪，救奴回國。」,公主:奏道:國王,1
八戒舉鈀架住道：「你是個甚麼『哭喪杖』，斷叫你祖宗看杖！」,八戒:架住道:妖精,-1
那判官不敢怠慢，便到司房裏，捧出五六簿文書並十類簿子，逐一查看。,判官:捧出:十代冥王,1
八戒道：「哥呀，你但幹事，便要留根。」,八戒:道:行者,1
木叉對哪吒說：「兄弟，你回去多拜上母親：我事緊急，等送刀來再磕頭罷。」,木叉:說:哪吒,1
那怪聞言，不容分說，輪開一隻簸箕大小的藍靛手，抓住那金枝玉葉的髮萬根，把公主揪上前，捽在地下，執著鋼刀，卻來審沙僧；咄的一聲道：「沙和尚！你兩個輒敢擅打上我們門來，可是這女子有書到他那國，國王教你們來的？」,老妖:道:沙僧,-1
行者道：「像他這般懼怕老孫，潛躲不出，如之奈何？」,孫悟空:道:菩薩,1
來到法堂，小姐復拈心香禮拜，就教法明長老分俵與眾僧去訖。,殷小姐:教:長老,1
菩薩道：「汝來何幹？」,菩薩:道:揭諦,1
虎力也只得去，被幾個劊子手，也綑翻在地，幌一幌，把頭砍下，一腳也踢將去，滾了有三十餘步，他腔子裏也不出血，也叫一聲：「頭來！」,劊子手:砍:虎力大仙,-1
見蕭瑀引著兩個疥癩僧人，立於階下，唐王問曰：「蕭瑀來奏何事？」,唐王:問曰:蕭瑀,1
國王道：「這和尚無禮！敢笑我國中無寶，猜甚麼流丟一口鐘！」,國王:道:三藏,1
老妖大喜道：「是豬八戒與沙僧尋將來也！——噫，他也會尋哩，怎麼就尋到我這門上？既然嘴臉兇頑，卻莫要怠慢了他。」,老妖:大喜道:小妖,1
老翁道：「你們走錯了路。你休尋他，各人顧命去也。」,老者:道:行者,1
童兒道：「但憑師父處治，只要我們贏他便了。若是再輸與他，不但低了聲名，又恐朝廷不敬重了。」,童兒:道:行者,1
行者道：「怎麼樣賭？」,行者:道:精細鬼、伶俐蟲,1
鱖婆聞說，打了一個寒噤道：「大王啊！虧了你識俊，逃了性命！若再三合，決然不得全生！那和尚我認得他。」,鱖婆:道:怪物,1
行者笑道：「虧你！虧你！老孫變做蚊蟲兒，進他洞去探看師父，原來師父被他綁在定風樁上哭哩。是老孫吩咐，教他莫哭，又飛在屋樑上聽了一聽。只見那拿令字旗的，喘噓噓的，走進去報道：只是被你趕他，卻不見我。老妖亂猜亂說，說老孫是風吹殺了，又說是請神兵去了。他卻自家供出一個人來，甚妙！甚妙！」,行者:笑道:八戒,1
行者笑道：「潑物！不須講口！但說比勢，正合老孫之意思。走上來，喫吾一棒！」,行者:笑道:魔王,1
即開口叫道：「孩兒們，我來了也！」,孫悟空:叫道:眾猴,1
金星奏道：「臣領聖旨，已宣妖仙到了。」,太白金星:奏道:玉皇大帝,1
特處士道：「寅將軍丰姿勝常，真可喜！真可喜！」,特處士:道:熊山君,1
遂把八戒吊在東廊，沙僧吊在西邊，唐僧吊在中間，白馬送在槽上，行李收將進去。,小妖:送:白馬,-1
行者道：「又沒個篙、槳、篷、桅，怎生得過？」,行者:道:菩薩,1
太公罵道：「你那個蠻皮畜生，怎麼不去尋人，又回來做甚？」,太公:罵道:高才,-1
慌得那推雲童子、佈霧郎君當面施禮。,推雲童子、佈霧郎:施禮:行者,1
行者道：「平頂山蓮花洞，蒙二位大王有令，差來請奶奶去喫唐僧肉；教帶幌金繩，要拿孫行者哩。」,行者:道:女怪,1
那怪看得眼咤，小龍丟了花字，望妖精劈一刀來。,小龍王:劈:老妖,-1
沙僧道：「哥啊，知道是甚緣故，我們且去來。」,沙僧:道:八戒,1
行者下來，與三藏、八戒、沙僧立在殿前，見那道士在滾油鍋裏打掙，爬不出來。,八戒:見:羊力大仙,1
伯欽道：「同鄉之人，何勞致謝。」,伯欽:道:三藏,1
劉洪道：「這些小事，何不早說？」,劉洪:道:殷小姐,1
那山神、土地纔怕道：「委實不知，不知。只聽得那魔頭念起遣山咒法，我們就把山移將來了。誰曉得是孫大聖？」,山神、土地:道:揭諦,1
國王道：「你沖撞了國師，國師之言，豈有差謬！」,國王:道:行者,1
有兩個徒孫，是他心愛之人，上前問道：「師公，你哭怎的？」,徒孫:問道:眾僧,1
行者道：「我的觔斗，好道也是駕雲，只是去的有遠近些兒。你是馱不動，我卻如何馱得動？自古道：『遣泰山輕如芥子，攜凡夫難脫紅塵。』像這潑魔毒怪，使攝法，弄風頭，卻是扯扯拉拉，就地而行，不能帶得空中而去；像那樣法兒，老孫也會使會弄；還有那隱身法、縮地法，老孫件件皆知。但只是師父要窮歷異邦，不能彀超脫苦海，所以寸步難行也。我和你只做得個擁護，保得他身在命在，替不得這些苦惱，也取不得經來；就是有能先去見了佛，那佛也不肯把經善與你我；正叫做『若將容易得，便作等閑看。』」,行者:道:八戒,1
六健將道：「認得。」,六怪:道:紅孩兒,1
那女子見唐僧不肯喫，卻又滿面春生道：「師父啊，我父母齋僧，還是小可；我丈夫更是個善人，一生好的是修橋補路，愛老憐貧。但聽見說這飯送與師父喫了，他與我夫妻情上，比尋常更是不同。」,妖精:道 :三藏,1
對龍王笑道：「多謝賢鄰厚意。」,孫悟空:笑道:東海龍王,1
大仙道：「不爭競，我肯善自饒你！」,鎮元大仙:道:行者,1
話說陳家莊眾信人等，將豬羊牲醴與行者、八戒，喧喧嚷嚷，直抬至靈感廟裏排下。,眾人:抬:行者,1
妖王道：「緊關了門！莫睬他！」,妖王:道:小妖,1
八戒道：「此間又不藏風，又不避冷，若依老豬，只該順著路，往西且行。師兄化了齋，駕了雲，必然來快，讓他趕來。如有齋，喫了再起。如今坐了這一會，老大腳冷！」,八戒:道:三藏,1
你看他端葫蘆，慇懃奉侍。,行者:奉侍:銀角,1
那菩薩到山腳下，有玉真觀金頂大仙在觀門首接住，請菩薩獻茶。,金頂大仙:請:菩薩,1
二魔道：「是我拿了，鎖在洞中。你今既來，必要索戰；我也不與你交兵，我且叫你一聲，你敢應我麼？」,銀角:道:行者,1
行者叫：「小的們，選大棍來！先打二十個見面孤拐，再打二十個背花，然後等我使鐵棒與他送行！」,行者:叫:八戒,1
十王道：「上仙息怒。普天下同名同姓者多，敢是那勾死人錯走了也？」,十代冥王:道:孫悟空,1
如來罵道：「我把你這個尿精猴子！你正好不曾離了我掌哩！」,如來佛祖:罵道:孫悟空,-1
行者笑道：「真造化了！真造化了！烘焦了的尚能醫活，況此推倒的，有何難哉！」,行者:笑道:菩薩,1
三藏道：「正是呀；倘或他在那裏貪著喫齋，我們那裏會他？天色晚了，此間不是個住處，須要尋個下處方好哩。」,三藏:道:沙僧,1
罵道：「你這猴了，十分無禮！害我兄弟，傷我手足，著然可恨！」,金角:罵道:行者,-1
行者道：「只管寬心。」,孫悟空:道:三藏,1
行者道：「來到時，我先報知，你把那匣蓋兒扯開些，等我變作二寸長的一個小和尚，放在匣兒裏，你連我捧在手中。那太子進了寺來，必然拜佛；你儘他怎的下拜，只是不睬他。他見你不動身，一定教拿你；你憑他拿下去，——打也由他，綁也由他，殺也由他。」,行者:道:三藏,1
八戒道：「哥哥，你看這擔行李多重？」,八戒:道:行者,1
妖邪道：「這不是打銀之鎚。你看：九瓣攢成花骨朵，一竿虛孔萬年青。原來不比凡間物，出處還從仙苑名。綠房紫菂瑤池老，素質清香碧沼生。因我用功摶鍊過，堅如鋼銳徹通靈。鎗刀劍戟渾難賽，鉞斧戈矛莫敢經。縱讓他鈀能利刃，湯著吾鎚迸折釘！」,怪物:道:八戒,1
又問：「那和尚，九環杖有甚好處？」,唐王:問:菩薩,1
小姐問道：「你母姓甚？」,殷小姐:問道:玄奘,1
菩薩道：「徒弟呀，此處卻是難行。取經人濁骨凡胎，如何得渡？」,菩薩:道:惠岸行者,1
小妖回報道：「大王，是走路的。」,小妖:報道:金角、銀角,1
念了咒語，將一口水望唐僧噴去，叫聲「變！」,老妖:叫:三藏,-1
悟空道：「來得好！來得好！想是前番來的那太白金星。那次請我上界，雖是官爵不堪，卻也天上走了一次，認得那天門內外之路。今番又來，定有好意。」,孫悟空:道:眾妖,1
八戒道：「不要去，妖精不在家。」,八戒:道:行者,1
老君喝道：「去！去！去！」,太上老君:喝道:行者,-1
行者笑道：「我兒啊，你弄重身法壓我老爺哩！」,行者:笑道:妖精,1
祖師道：「流字門中，乃是儒家、釋家、道家、陰陽家、墨家、醫家，或看經，或念佛，並朝真降聖之類。」,菩提祖師:道:孫悟空,1
八戒上前扯住長老道：「師父，莫聽亂講，誤了睡覺。這月啊：缺之不久又團圓，似我生來不十全。喫飯嫌我肚子大，拿碗又說有黏涎。他都伶俐修來福，我自痴愚積下緣。我說你取經還滿三塗業，擺尾搖頭直上天！」,八戒:扯住道:三藏,1
那獃子舉著鈀，上前高叫：「開門！開門！」,八戒:高叫:小妖,-1
行者領命。,行者:領命:菩薩,1
眾僧亦無不歡悅道：「好了！好了！我等性命，今日方纔得全了。」,眾僧:道:三藏,1
眾僧們莫解其意，合掌請問道：「法師指心點頭者，何也？」,眾僧:問道:三藏,1
那老者道：「你想必有些手段。」,老者:道:行者,1
三藏聞言，認了真實，就教八戒解放繩索，救他下來。,三藏:教:八戒,1
只見方丈果然無火，眾僧搶入裏面，叫道：「公公！唐僧乃是神人，未曾燒死，如今反害了自己家當！趁早拿出袈裟，還他去也。」,眾僧:叫道:方丈,1
八戒道：「哥哥又弄虛頭了。這裏麻繩噴水，緊緊的綁著，還比關在殿上，被你使解鎖法搠開門走哩！」,八戒:道:行者,1
三藏見他發怒，只得者者謙謙，叫道：「悟空，你在這裏罷。」,三藏:叫道:行者,1
他睡倒在地，罵道：「這個亡人！你不去妨家長，卻來咬老孫！」,孫悟空:罵道:細犬,-1
又看見行者，道：「這個主子，是他的幫手，好不利害！我不去了。」,行者:道:悟淨,1
金角道：「你不知。近聞得東土唐朝差個御弟唐僧往西方拜佛，一行四眾，叫做孫行者、豬八戒、沙和尚、連馬五口。你看他在那處，與我把他拿來。」,金角:道:銀角,1
