s,desired_out,label
這大聖不由分說，舉棒就打。,孫悟空:打:王靈官,-1
敖廣即率龍子、龍孫、蝦兵、蟹卒一齊出門迎接，請裏面坐。,敖廣、龍子、龍孫、蝦兵、蟹卒:迎接:行者,1
行者道：「為何來？」,行者:道:眾僧,1
八戒道：「正是要下去，只是沒繩索。」,八戒:道:行者,1
行者道：「師父，出家人莫說在家話。你記得那烏巢和尚的心經云『心無罣礙；無罣礙，方無恐怖，遠離顛倒夢想』之言？但只是『掃除心上垢，洗淨耳邊塵。不受苦中苦，難為人上人。』你莫生憂慮，但有老孫，就是塌下天來，可保無事。怕甚麼虎狼！」,行者:道:三藏,1
行者欣然相別。,行者:別了:摩昂,1
行者見說得有理，真個不敢動身，只得回心，跪下哀告道：「師父！這是他奈何我的法兒，教我隨你西去。我也不去惹他，你也莫當常言，只管念誦。我願保你，再無退悔之意了。」,孫悟空:跪下哀告道:三藏,1
三藏著衣，教行者收拾鋪蓋行李。,三藏:教:孫悟空,1
二郎圓睜鳳目觀看，見大聖變了麻雀兒，釘在樹上，就收了法象，撇了神鋒，卸下彈弓，搖身一變，變作個雀鷹兒，抖開翅，飛將去撲打。,二郎真君:見:孫悟空,1
一個小妖就伸頭望門外一看，看見是個光頭的長老，連忙跑將進去，報道：「大王，外面是個和尚哩。團頭大面，兩耳垂肩；嫩刮刮的一身肉，細嬌嬌的一張皮；且是好個和尚！」,小妖:報道:妖魔,1
判官令太尉搖動魂旛，領太宗出離了枉死城中，奔上平陽大路，飄飄蕩蕩而去。,崔玨:領:唐王,1
太宗前行，徑入森羅殿上，與十王禮畢，分賓主坐定。,唐王 :禮畢:十代閻王,1
二魔拿入裏面道：「哥哥，拿來了。」,銀角:道:金角,1
菩薩卻與木叉，辭了悟能，半興雲霧前來。,菩薩:辭了:豬悟能,1
須臾抬出，放在白玉階前，教僧道：「你兩家各賭法力，猜那櫃中是何寶貝。」,教僧:道:三藏、鹿力大仙,1
國王道：「這和尚是有鬼神輔佐！怎麼道士入櫃，就變做和尚？縱有待詔跟進去，也只剃得頭便了，如何衣服也能趁體，口裏又會念佛？——國師啊！讓他去罷！」,國王:道:虎力大仙,1
行者聽見道：「和尚，沒處搬，便著一個出來打樣棍！」,行者:道:僧官,1
行者見三個老道士，披了法衣，想是那虎力、鹿力、羊力大仙。,行者:見:虎力、鹿力、羊力大仙,1
三藏道：「陛下，那怪倒有些神通，變作你的模樣，侵佔你的乾坤，文武不能識，后妃不能曉，只有你死的明白；你何不在陰司閻王處具告？把你的屈情伸訴，伸訴。」,三藏:道:皇帝,1
回奏道：「攪亂天宮者，乃齊天大聖也。」,糾察靈官:奏道:玉帝,1
原來是秦叔寶、徐茂功等，將著一個血淋淋的龍頭，擲在帝前，啟奏道：「陛下，海淺河枯曾有見，這般異事卻無聞。」,徐茂功:啟奏道:唐王,1
獅𤝛王道：「我稱移山大聖。」,獅𤝛王:道:孫悟空,1
叫：「老高，你還好生管待我師父，我去也。」,行者:叫:太公,1
行者道：「不瞞大哥說，我們是東土差來西天取經的。那馬上是我的師父。他有些膽小。適蒙見教，說有甚麼毒魔狠怪，故此我來奉問一聲：那魔是幾年之魔，怪是幾年之怪？還是個把勢，還是個雛兒？煩大哥老實說說，我好著山神、土地遞解他起身。」,行者:道:樵子,1
三藏道：「老施主見得最是。但我還有三個小徒，逢山開路，遇水疊橋，保護貧僧，方得到此。」,三藏:道:老者,1
太子謹遵教命。,太子:謹遵教命:行者,1
悟空道：「我也頭圓頂天，足方履地，一般有九竅四肢，五臟六腑，何以比人不同？」,孫悟空:道:菩提祖師,1
那老者跌腳搥胸，哏了一聲道：「老爺啊！雖則恩多還有怨，縱然慈惠卻傷人。只因要喫童男女，不是昭彰正直神。」,老者:道:行者,1
那妖亦推一粒，遞與菩薩道：「願與凌虛子同之。」,黑漢:道:菩薩,1
國王大驚道：「此三事都是尋死之路！」,國王:大驚道:虎力大仙,1
菩薩現相，問妖取了佛衣。,菩薩:道:黑漢,1
菩薩上前，把那小龍的項下明珠摘了，將楊柳枝蘸出甘露，往他身上拂了一拂，吹口仙氣，喝聲叫「變！」,菩薩:拂了一拂:龍,1
沙僧道：「師父，觀此景鮮明，觀裏必有好人居住。我們進去看看，若行滿東回，此間也是一景。」,沙僧:道:三藏,1
僧官上前，吩咐大眾：「伏侍老爺安置了再回。」,僧官:吩咐道:三藏,1
哪吒道：「自混沌初分，以輕清為天，重濁為地。天是一團清氣而扶托瑤天宮闕，以理論之，其實難裝；但只孫行者保唐僧西去取經，誠所謂泰山之福緣，海深之善慶，今日當助他成功。」,哪吒:道:玉帝,1
行者道：「菩薩，這是你坐下的一個青毛獅子，卻怎麼走將來成精，你就不收服他？」,行者:道:文殊菩薩,1
行者道：「果是外方來的，其實不知你這裏有甚利害。」,行者:道:眾僧,1
摩昂道：「大聖寬心，小龍子將他拿上來先見了大聖，懲治了他罪名，把師父送上來，纔敢帶回海內，見我家父。」,摩昂:道:行者,1
天王道：「許久不面，請到宮少坐一時，何如？」,天王:道:孫悟空,1
那些天丁天將，都拱手相迎。,天丁天將:拱手相迎:孫悟空,1
行者道：「我有一個叔父，自幼出家，削髮為僧。向日年程饑饉，也來外面求乞。這幾年不見回家，我念祖上之恩，特來順便尋訪。想必是羈遲在此等地方，不能脫身，未可知也。我怎的尋著他，見一面，纔可與你進城。」,行者:道:道士,1
他便正色叫道：「行者孫，你那葫蘆是那裏來的？」,銀角:叫道:行者,1
大仙道：「不消講，陛下自然知之。」,虎力大仙:道:行者,1
菩薩道：「我受了如來法令，在此鎮押黃風怪。如來賜了我一顆『定風丹』，一柄『飛龍寶杖』。當時被我拿住，饒了他的性命，放他去隱姓歸山，不許傷生造孽，不知他今日欲害令師。有違教令，我之罪也。」,菩薩:道:行者,1
大聖聞言，回嗔作喜道：「仙娥請起。王母開閣設宴，請的是誰？」,孫悟空:道:七衣仙女,1
祖師道：「不能！不能！」,菩提祖師:道:孫悟空,1
二魔道：「拿我的『紫金紅葫蘆』，你的『羊脂玉淨瓶』。」,銀角:道:金角,1
八戒道：「說得是；我老豬也有些餓了，且到人家化些齋喫，有力氣，好挑行李。」,八戒:道:三藏,1
八戒道：「嘴臉！常言道：『齋僧不飽，不如活埋』哩。」,八戒:道:行者,1
即教媽媽取針線來，遞與行者。,老者:教:媽媽,1
行者上前觀看，只見白龍馬，戰兢兢發喊聲嘶；行李擔，丟在路下；八戒伏於崖下呻吟，沙僧蹲在坡前叫喚。,行者:見:沙僧,1
沙僧果舉降妖杖出來，喝一聲，撞將出去，打退群妖。,沙和尚:打退:眾妖兵,-1
悟空弄本事，將身一聳，打了個連扯跟頭，跳離地有五六丈，踏雲霞去勾有頓飯之時，返復不上三里遠近，落在面前，扠手道：「師父，這就是飛舉騰雲了。」,孫悟空:道:菩提祖師,1
眾神遵令。,眾神:遵令:孫悟空,1
紅孩兒當面跪下，朝上叩頭道：「父王，孩兒拜揖。」,紅孩兒:道:紅孩兒,1
茶罷，問悟空道：「大聖啊，你也有年紀了？」,老者:問道:孫悟空,1
八戒道：「哥啊，不要說打，打就是以力欺人。我曉得你的尊性高傲，你是定不肯挑；但師父騎的馬，那般高大肥盛，只馱著老和尚一個，教他帶幾件兒，也是弟兄之情。」,八戒:道:行者,1
行者聞言，捻訣念聲咒語，叫那護法諸天、六丁六甲、五方揭諦、四值功曹、一十八位護駕伽藍、當坊土地、本境山神道：「老孫至此降妖，妖魔變作我師父，氣體相同，實難辨認。汝等暗中知會者，請師父上殿，讓我擒魔。」,行者:叫道:六丁六甲,1
行者道：「你還不曾經著哩。若是先喫頭，一口將他咬下，我已死了，憑他怎麼煎炒熬煮，我也不知疼痛。若是先喫腳，他啃了孤拐，嚼了腿亭，喫到腰截骨，我還急忙不死，卻不是零零碎碎受苦？此所以難為也。」,行者:道:樵子,1
猴王道：「教他進來。」,孫悟空:道:人,1
那行者領著龍兵，不多時，早到號山枯松澗上。,行者:領:龍兵,1
太宗見了頌子，即命眾僧：「且收勝會，待我差人取得『大乘經』來，再秉丹誠，重善修果。」,唐王:命:眾僧,1
你思量，那猴子好不溜撒，把那寶貝一口吸在肚裏，那妖魔揝著拳頭就打，被行者一手隔住，把臉抹了一抹，現出本相，道聲「妖怪！不要無禮！你且認認看！我是誰？」,行者:隔住:老妖,-1
行者與沙僧、八戒急起身，穿了衣服，侍立左右道：「上告師父。這國君信著那些道士，興道滅僧，恐言語差錯，不肯倒換關文；我等護持師父，都進朝去也。」,侍立:道:三藏,1
沙僧道：「是一股水攩住也。」,沙僧 :道:八戒,1
大聖見了，笑嘻嘻的，將金箍棒掣起，高叫道：「你是何方小將，輒敢大膽到此挑戰？」,孫悟空:高叫道:二郎真君,1
行者道：「也罷，起來說。」,行者:道:八戒,1
他生的玉面長髯，鋼眉刀耳；頭戴金煉盔，身穿鎖子甲，手執方天戟，高聲罵道：「我把你個大膽的潑猴！怎敢這等欺人！偷了寶貝，傷了眷族，殺了妖兵，又敢久占洞府！趕早兒一個個引頸受死，雪我姐家之仇！」,狐阿七大王:罵道:行者,-1
沙僧也到岸邊道：「來了！來了！」,沙僧:道:行者,1
菩薩放蓮花罩定妖魔，坐在背上，踏祥光辭了行者。,文殊菩薩:罩定:魔王,-1
原來是秦叔寶、徐茂功等，將著一個血淋淋的龍頭，擲在帝前，啟奏道：「陛下，海淺河枯曾有見，這般異事卻無聞。」,秦叔寶:啟奏道:唐王,1
三藏進前一步，合掌問道：「殿下，為人生在天地之間，能有幾恩？」,三藏:問道:太子,1
玉帝聞言，即傳旨：「著兩路神元，各歸本職，朕遣天兵，擒拿此怪。」,玉皇大帝:傳旨:增長天王、眾天丁,1
說罷，套上衣服，開了門，往外就走；被行者一把扯住，將自己臉上抹了一抹，現出原身。,行者:扯:怪,-1
太公見說，戰兢兢的，只得強打精神，叫聲「請進。」,太公:叫道:太公,1
一言未已，班中閃出千里眼、順風耳道：「這猴乃三百年前天產石猴。當時不以為然，不知這幾年在何方修煉成仙，降龍伏虎，強銷死籍也。」,千里眼:道:玉皇大帝,1
二老道：「頗有些兒，水田有四五十頃，旱田有六七十頃，草場有八九十處；水黃牛有二三百頭，驢馬有三二十匹，豬羊雞鵝無數。舍下也有喫不著的陳糧，穿不了的衣服。家財產業，也儘得數。」,老者:道:行者,1
這大聖觀看不盡，拽開步徑至門前，厲聲高叫道：「那小妖，你快進去與你那洞主說，我本是唐朝聖僧徒弟齊天大聖孫悟空。快教他送我師父出來，免教你等喪了性命！」,行者:高叫道:小妖,1
行者道：「我上普陀巖拜問菩薩，看這妖怪是那裏出身，姓甚名誰。尋著他的祖居，拿了他的家屬，捉了他的四鄰，卻來此擒怪救師。」,行者:道:八戒,1
那魔十分兇猛，使口寶劍，流星的解數滾來，把個沙僧戰得軟弱難搪，回頭要走；早被他逼住寶杖，輪開大手，攔住沙僧，挾在左脇下，將右手去馬上拿了三藏，腳尖兒鉤著行李，張開口，咬著馬鬃，使起攝法，把他們一陣風，都拿到蓮花洞裏。,銀角:咬:白馬,-1
八戒道：「哥哥不必遲疑，讓你先去拿他，等老豬看守師父。」,八戒:道:行者,1
行者就於袖中取出葫蘆道：「潑魔，你看！」,行者:道:銀角,1
行者笑道：「偷喫了能值甚麼？」,行者:笑道:壽星、福星、祿星,1
沙僧道：「人參果。」,沙僧:道:八戒,1
又將某人是某名字，一一說了。,金角:說:銀角,1
悟淨道：「弟子向蒙菩薩教化，指河為姓，與我起個法名，喚做沙悟淨，豈有不從師父之理！」,悟淨:的:三藏,1
八戒道：「他這裏有。那童子拿兩個與師父喫，那老和尚不認得，道是三朝未滿的孩兒，不曾敢喫。那童子老大憊懶，師父既不喫，便該讓我們，他就瞞著我們，才自在這隔壁房裏，一家一個，嘓啅嘓啅的喫了出去，就急得我口裏水泱。——怎麼得一個兒嘗新？我想你有些溜撒，去他那園子裏偷幾個來嘗嘗，如何？」,八戒:道:行者,1
他兩個辭了君主，徑來均州城裏，見舊家業兒女俱好，兩口兒宣揚善果不題。,劉全、玉英宮主:辭:唐王,1
那判官慌忙捧筆，飽掭濃墨。,判官:捧筆:孫悟空,1
行者罵道：「你這討死的怪物！你一個妖精的性命捨不得，似我師父、師弟、連馬四個生靈，平白的吊在洞裏，我心何忍！情理何甘！快快的送將出來還我，多多貼些盤費，喜喜歡歡打發老孫起身，還饒了你這個老妖的狗命！」,行者:罵道:金角,-1
嚶的一翅飛將去，趕上八戒，釘在他耳朵後面鬃根底下。,行者:釘:八戒,1
李天王與哪吒叩頭謝辭，徑至本宮，點起三軍，帥眾頭目，著巨靈神為先鋒，魚肚將掠後，藥叉將催兵。,托塔天王、哪吒:叩頭謝辭:玉皇大帝,1
眾道：「沒有品從。」,眾監官:道:孫悟空,1
二魔見哥哥恭敬，怎敢不接，但一隻手托著葫蘆，一隻手不敢去接，卻把葫蘆遞與倚海龍，雙手去接杯，不知那倚海龍是孫行者變的。,銀角:遞與:行者,1
你看他揝著鐵棒，扯著高老道：「你引我去後宅子裏，妖精的住處看看。」,行者:扯著道:太公,-1
行者再拜稱謝道：「多蒙公公指教。我豈有不尋之理！」,行者:謝道:老者,1
那眾僧見了，一個個戰兢兢的，上前跪下勸解，三藏纔合口不念。,眾僧:跪下:三藏,1
教：「八戒，你抱著一頭兒，把你放下井去。」,行者:教:八戒,1
行者道：「不是誇口說，那怕他三股的麻繩噴上了水，——就是碗粗的棕纜，也只好當秋風！」,行者:道:八戒,1
祖師道：「既無父母，想是樹上生的？」,菩提祖師:道:美猴王,1
行者躬身道：「我們是東土大唐聖僧的徒弟。因往西方拜佛求經，路過此山，被黃風大王拿了我師父去了，我們還未曾救得。天色已晚，特來府上告借一宵，萬望方便方便。」,行者:躬身道:老者,1
八戒道：「也不濟。老豬見他撑持不住，卻來助你一鈀，不期他不識耍，就敗下陣來，沒天理，就放火了。」,八戒:道:行者,1
行者道：「你那裏知道。若是那山那洞的魔王設宴，邀請那諸山各洞之精赴會，卻就有東西南北四路的精靈都來赴會；故此他只有心赴會，無意傷人。此乃過路之妖精也。」,行者:道:八戒,1
那魔王見孫悟空棒法齊整，一往一來，全無些破綻，喜得他連聲喝采道：「好猴兒！好猴兒！真個是那鬧天宮的本事！」,魔王:喝采道:行者,1
纔出門，只見那妖魔提著寶劍，拿著扇子，從南而來。,行者:見:金角,1
那怪道：「我這兩件寶貝，每一個可裝千人哩。」,伶俐蟲:道:行者,1
那怪道：「你是那寺裏和尚？你的袈裟在那裏失落了，敢來我這裏索取？」,黑風王:道:孫悟空,1
三藏道：「不知端的可是他喫了我馬？」,三藏:道:孫悟空,1
伯欽道：「不知真假何如！」,伯欽:道:三藏,1
行者笑道：「老官兒，憑你怎麼打，只要記得杖數明白。一杖一升米，慢慢量來。」,行者:笑道:老者,1
次日天曉，行者去背馬，八戒去整擔，老王又教媽媽整治些點心湯水管待，三眾方致謝告行。,老王:教:媽媽,1
行者道：「你與他做了十三年夫妻，豈無情意？我若見了他，不與他兒戲，一棍便是一棍，一拳便是一拳，須要打倒他，纔得你回朝見駕。」,行者:道:公主,1
又教拿出漆來。,鎮元大仙:教:小仙,1
唐僧正要念咒，行者急到馬前，叫道：「師父，莫念！莫念！你且來看看他的模樣。」,行者:叫道:三藏,1
那魔道：「既有，拿出來我看。」,銀角:道:行者,1
眾神大驚道：「剛纔大聖已吩咐，恕我等之罪，怎麼出來就變了言語要打？」,山神、土地與五方揭諦神眾:大驚道:行者,1
對君臣僧俗人說道：「這些和尚，實是老孫放了。車輛是老孫運轉雙關，穿夾脊，捽碎了。那兩個妖道也是老孫打死了。今日滅了妖邪，方知是禪門有道。向後來，再不可胡為亂信。望你把三教歸一：也敬僧，也敬道，也養育人才。我保你江山永固。」,行者:說道:國王、文武官、和尚,1
倚海龍用手指道：「烏林子裏就是。」,倚海龍:道:行者,1
那妖魔見他下問，越弄虛頭，眼中噙淚，叫道：「師父呀，山西去有一條枯松澗。澗那邊有一莊村。我是那裏人家。我祖公公姓紅，只因廣積金銀，家私巨萬，混名喚做紅百萬。年老歸世已久，家產遺與我父。近來人事奢侈，家私漸廢，改名喚做紅十萬，專一結交四路豪傑，將金銀借放，希圖利息。怎知那無籍之人，設騙了去啊，本利無歸。我父發了洪誓，分文不借。那借金銀人，身貧無計，結成兇黨，明火執杖，白日殺上我門，將我財帛盡情劫擄；把我父親殺了；見我母親有些顏色，拐將去做甚麼壓寨夫人。那時節，我母親捨不得我，把我抱在懷裏，哭哀哀，戰兢兢，跟隨賊寇；不期到此山中，又要殺我，多虧母親哀告，免教我刀下身亡，卻將繩子吊我在樹上，只教凍餓而死。那些賊將我母親不知掠往那裏去了。我在此已吊三日三夜，更沒一個人來行走。不知那世裏修積，今生得遇老師父。若肯捨大慈悲，救我一命回家，就典身賣命，也酬謝師恩。致使黃沙蓋面，更不敢忘也。」,妖精:叫道:三藏,1
獃子去了，沙僧將酒亦一飲而乾，道：「師父！那黃袍怪拿住你時，我兩個與他交戰，只戰個手平。今二哥獨去，恐戰不過他。」,八戒:道:三藏,1
諸菩薩聞言，合掌皈依。,諸菩薩:合掌皈依:如來佛祖,1
正行時，見一個巡海夜叉相撞，看見是孫大聖，急回到水晶宮裏，報知那老龍王。,巡海夜叉:看見:行者,1
大聖側身躲過，舉棒對面相還。,行者:舉棒相還:老妖,-1
行者道：「豈有此理！」,行者:道:八戒,1
三藏見品物豐盛，再四不安道：「既蒙見留，只可以家常相待。」,三藏:道:老者,1
爬起來，扯住行者道：「哥哥，好大風啊！」,八戒:扯住道:行者,1
好行者，左手挾了沙僧，右手挾了八戒，闖出門，駕著雲光，徑轉智淵寺方丈。,行者:挾了:八戒,1
三藏聞言道：「女菩薩，你語言差了。聖經云：『父母在，不遠遊；遊必有方。』你既有父母在堂，又與你招了女婿，——有願心，教你男子還，便也罷，怎麼自家在山行走？又沒個侍兒隨從。這個是不遵婦道了。」,三藏:道:妖精,1
道：「你怎麼有話不來直說，卻那般變化了，演樣老孫？」,行者:道:日值功曹,1
悟空聞說，毛骨悚然，叩頭禮拜道：「萬望老爺垂憫；傳與躲避三災之法，到底不敢忘恩。」,孫悟空:叩頭禮拜道:菩提祖師,1
行者正然偷看處，忽聽後門內有腳步之聲，走出一個半老不老的婦人來，嬌聲問道：「是甚麼人。擅入我寡婦之門？」,婦人:問道:行者,1
猴王發怒，抓過他來，往那路旁邊賴石頭上滑辣的一摜，將屍骸摜得像個肉餅一般。,行者:抓過:妖精,-1
行者道：「你正是個不孝之人。蓋『父兮生我，母兮鞠我。哀哀父母，生我劬勞！』故孝者，百行之原，萬善之本，卻怎麼將身陪伴妖精，更不思念父母？非得不孝之罪，如何？」,行者:道:公主,1
行者吩咐山神、土地守護師父，日值功曹去尋齋供，他又去澗邊巡遶不題。,孫悟空:吩咐:山神、土地,1
三藏道：「悄言！悄言！他的性急，若聽見你說是甚麼東西，他就惱了。——他是我的徒弟。」,三藏:道:和尚,1
卻又在袖兒裏一個個搬出，將唐僧綁在階下矮槐樹上；八戒、沙僧各綁在兩邊樹上；將行者綑倒，行者道：「想是調問哩。」,鎮元大仙:綁:八戒,-1
那和尚道：「爺爺呀，這等兇漢也喫素！」,和尚:道:行者,1
天王大驚失色道：「這廝恁的神通，如何取勝？」,托塔天王:大驚失色道:哪吒,1
三藏道：「我貧僧是唐朝來的，往西天拜佛求經。適路過此間，天晚，特造潭府借宿一宵，明早不犯天光就行。萬望方便一二。」,三藏:道:老者,1
行者罵道：「你這獃孽畜，攛道師父咒我哩！」,行者:罵道:八戒,-1
那怪叩頭不住道：「大聖，小鼉不知大聖大名。卻纔逆了表兄，騁強背理，被表兄把我拿住。今見大聖，幸蒙大聖不殺之恩，感謝不盡。你師父還綑在那水府之間，望大聖解了我的鐵索，放了我手，等我到河中送他出來。」,鼉怪:叩頭道:行者、沙僧,1
二老十分歡喜，即命打掃廂房，安排床鋪，請他師徒就寢不題。,老者:請:三藏、行者、八戒、沙僧,1
那禪師笑云：「道路不難行，試聽我吩咐：千山千水深，多瘴多魔處。若遇接天崖，放心休恐怖。行來摩耳巖，側著腳踪步。仔細黑松林，妖狐多截路。精靈滿國城，魔主盈山住。老虎坐琴堂，蒼狼為主簿。獅象盡稱王，虎豹皆作御。野豬挑擔子，水怪前頭遇。多年老石猴，那裏懷嗔怒。你問那相識，他知西去路。」,禪師:笑云:三藏,1
小妖道：「我們去捉他來。」,小妖:道:妖魔,1
唐僧道：「你雖試得深淺，卻不知有多少寬濶。」,三藏:道:八戒,1
行者道：「你既是好人家兒女，怎麼這等骨頭輕？」,行者:道:妖精,1
虎力大仙道：「說的是。」,虎力大仙:道:羊力大仙,1
鼉怪見了，徑至那營門前，厲聲高叫：「大表兄，小弟在此拱候，有請。」,鼉怪:厲聲高叫:螺螺,1
老君道：「這猴子胡說！甚麼一千丸，二千丸！當飯喫哩！是那裏土塊捘的，這等容易？——咄！快去！沒有！」,太上老君:笑道:行者,1
猴王笑道：「好！好！好！自今就叫做孫悟空也！」,美猴王:笑道:菩提祖師,1
只見那班部中，忽跳出一個通背猿猴，厲聲高叫道：「大王若是這般遠慮；真所謂道心開發也！如今五蟲之內，惟有三等名色，不伏閻王老子所管。」,通背猿猴:叫道:美猴王,1
眾猴道：「大王姓甚？」,眾猴:道:孫悟空,1
行者道：「正是！正是！這叫做『裏迎外合』，方可濟事。」,行者:道:八戒,1
行者道：「正是，正是。」,孫悟空:道:眾僧,1
木叉用手指著：「那東岸上坐的不是？」,惠岸:道:悟淨,1
菩薩道：「悟空，他不曾走，他是佛旨差來的。」,文殊菩薩:道:行者,1
玉帝垂簾問曰：「那個是妖仙？」,玉皇大帝:垂簾問曰:太白金星,1
國王命官取水，遞與駙馬。,國王:命:官,1
唐僧轉回身不睬，口裏唧唧噥噥的道：「我是個好和尚，不受你歹人的禮！」,三藏:道:行者,1
行者道：「你有本事，劈開我的手，你便就去了也罷。」,孫悟空:道:少年,1
驚動高天上聖大慈仁者玉皇大天尊玄穹高上帝，駕座金闕雲宮靈霄寶殿，聚集仙卿，見有金光燄燄，即命千里眼、順風耳開南天門觀看。,玉皇大帝:開南天門觀看:千里眼、順風耳,1
卻幸得八戒按摸揉擦，須臾間，氣透三關，轉明堂，沖開孔竅，叫了一聲：「師父啊！」,八戒:叫:三藏,1
二人撞入裏面，把那一窩狡兔、妖狐、香獐、角鹿，一頓釘鈀鐵棒，盡情打死，卻往後園拜救師父。,行者、八戒:打:小妖,-1
行者請師父高坐，他卻一一從頭唱名搜檢，都要解放衣襟，分明點過，更無袈裟。,孫悟空:請:三藏,1
行者聞言，把腰兒躬一躬，長了二丈餘高，用手展去灰塵道：「師父，請看。」,行者:道:三藏,1
八戒道：「前年蒙觀音菩薩勸善，願隨他做個徒弟。」,八戒:驚問道:禪師,1
行者將那稱名趕怪鑽入河中之事，說了一遍。,行者:說:三藏,1
說不了，行者走來，叫聲「師父。」,行者:叫:三藏,1
老妖道：「那裏買賣？」,老妖:道:小妖,1
行者罵道：「你個作死的孽畜！甚麼個去處，敢稱仙洞！『仙』字是你稱的？快進去報與你那黑漢，教他快送老爺的袈裟出來，饒你一窩性命！」,孫悟空:罵道:小妖,-1
又將言語吩咐道：「你須用心了還業障；功成後，超越凡龍，還你個金身正果。」,菩薩:吩咐道:龍,1
不一時，那玉清元始天尊、上清靈寶天尊、太清道德天尊、五炁真君、五斗星君、三官四聖、九曜真君、左輔、右弼、天王、哪吒，元虛一應靈通，對對旌旗，雙雙幡蓋，都捧著明珠異寶，壽果奇花，向佛前拜獻曰：「感如來無量法力，收伏妖猴。蒙大天尊設宴，呼喚我等皆來陳謝。請如來將此會立一名，如何？」,五炁真君:命:玉帝,1
行者放下缽盂，覿面道個問訊，叫：「老公公，貧僧問訊了。」,行者:叫:老者,1
山神、土地聞言，敢不承命；又問各要幾何，大聖道：「不拘多少，取些來便罷。」,行者:道:山神、土地,1
那皇帝即下龍位，御手忙攙道：「國師今日行此大禮，何也？」,國王:攙:道士,1
長老道：「徒弟呀，我這等磕頭，你也就不拜他一拜，且立在旁邊，只管哂笑，是何道理？」,三藏:道:孫悟空,1
行者道：「你也是到此一場，看看我的山景何如。」,行者:道:八戒,1
悟空唱個喏道：「承賜！承賜！」,孫悟空:道:三藏,1
行至階下，有幾個校尉，把八戒揪著耳朵，拉在鍋邊。,校尉:揪:八戒,-1
玄奘道：「貧僧出家人，未敢稱號。」,玄奘:道:唐王,1
那美猴王不懼分毫，輪起金箍棒，左遮右攩，把那九曜星戰得筋疲力軟，一個個倒拖器械，敗陣而走，急入中軍帳下，對托塔天王道：「那猴王果十分驍勇！我等戰他不過，敗陣來了。」,九曜星:道:李天王,1
叫：「悟空，過來！我問你弄甚麼精神，變甚麼松樹？這個工夫，可好在人前賣弄？假如你見別人有，不要求他？別人見你有，必然求你。你若畏禍，卻要傳他；若不傳他，必然加害：你之性命又不可保。」,菩提祖師:叫:孫悟空,1
二小妖叩頭，將寶貝領出去拿行者不題。,精細鬼、伶俐蟲:磕頭:銀角,1
八戒道：「哥哥，我這一去哄他出來，你莫做聲，但只在半空中等候。估著他鑽出頭來，卻使個搗蒜打，照他頂門上著著實實一下！縱然打不死他，好道也護疼發暈，卻等老豬趕上一鈀，管教他了帳！」,八戒:道:行者,1
行者道：「兄弟，不要胡說，趁早外邊引路。」,行者:道:八戒,1
