s,desired_out,label
相良道：「就死也是不敢受的。」,相良:道:尉遲公,1
三藏道：「貧僧是東土大唐國，奉旨意，上西天拜佛求經的。路過寶坊，天色將晚，特投聖祠，告宿一宵，天光即行。」,三藏:道:老者,1
又道：「徒弟們，我去之後，或三二年，或五七年，但看那山門裏松枝頭向東，我即回來，不然，斷不回矣。」,玄奘:道:徒弟,1
三藏道：「有甚麼不公的事？」,三藏:道:僧官,1
行者急縱雲跳起去，正到直北下人家化了一缽素齋，回獻師父。,行者:獻:三藏,1
三藏躬身施禮迎接道：「老院主，弟子拜揖。」,三藏:施禮迎接道:老僧,1
銀角道：「若是喫了他肉就可以延壽長生，我們打甚麼坐，立甚麼功，煉甚麼龍與虎，配甚麼雌與雄？只該喫他去了。等我去拿他來。」,銀角:道:金角,1
三藏道：「只因你沒收沒管，暴橫人間，欺天誑上，纔受這五百年前之難。今既入了沙門，若是還像當時行兇，一味傷生，去不得西天，做不得和尚！忒惡！忒惡！」,三藏:道:孫悟空,1
三藏道：「恭喜，恭喜。」,三藏:道:老者,1
老叟用杖指道：「那廂不是一匹馬，兩個包袱？」,老叟:道:三藏,1
龍座後面，閃上三宮皇后道：「我主，是梓童親手放的山河社稷襖，乾坤地理裙，卻不知怎麼變成此物。」,三宮皇后:道:國王,1
慌得個大聖喏喏連聲道：「小僧是東土大唐來的。奉旨向西方拜佛求經。一行四眾，路過寶方，天色已晚。特奔老菩薩潭府，告借一宵。」,行者:道:婦人,1
行者喊：「八戒！」,行者:喊:八戒,1
三藏聞其言道：「也罷了。」,三藏:道:行者,1
菩薩不敢久停，曰：「今領如來法旨，上東土尋取經人去。」,菩薩:曰:金頂大仙,1
諕得多官連忙解了八戒，跪地哀告：「恕罪！恕罪！」,兩班文武:跪地哀告:行者,1
又問道：「何為要錢不要錢？」,蕭瑀:問道:菩薩,1
行者道：「古人云：『走三家不如坐一家。』我貧僧在此等一等罷。」,行者:道:老者,1
三藏見了，扯住行者道：「悟空，這樣一個菩薩，你搗他窩巢怎的？」,三藏:扯住:行者,-1
行者道：「你怎麼就這等樣小家子，就摟我親嘴？我因今日有些不自在，若每常好時，便起來開門等你了。你可脫了衣服睡是。」,行者:道:怪,1
那婦人道：「好女婿呀！這等沒大沒小的，連丈母也都要了！我這三個女兒，心性最巧。他一人結了一個珍珠篏錦汗衫兒。你若穿得那個的，就教那個招你罷。」,婦人:道:八戒,1
只得強打精神，傳旨著叔寶將龍頭懸掛市曹，曉諭長安黎庶。,唐王:著:秦叔寶,1
向水底下行有百十里遠近，那獃子捉弄行者。,八戒:捉弄:行者,-1
卻說那怪自把三藏拿到洞中，選剝了衣服，四馬攢蹄，綑在後院裏，著小妖打乾淨水刷洗，要上籠蒸喫哩。,紅孩兒:拿:三藏,-1
颼的把個頭砍將下來。,劊子手:砍:行者,-1
八戒道：「哥哥放心前去，我等理會得。」,八戒:道:行者,1
行者怎肯容情，舉起棒，當頭就打。,行者:打:怪,-1
——「棍子第五指，就要大日天晴，卻莫違誤。」,行者:道:龍王,1
八戒道：「馱往那裏去？」,八戒:道:行者,1
他出門前，對行者道：「你又來怎的？」,紅孩兒:道:行者,1
在那山凹裏，駕鷹牽犬，搭弩張弓，充作打圍的樣子，等候那六健將。,行者:等候:六健將,1
那怪急回頭，抹了他一眼，道：「師父啊，我被那猛虎諕怕了，見這晦氣色臉的師父，愈加驚怕，不敢要他馱。」,銀角:道:三藏,1
依腔韻唱了一個小曲，又奉了一鍾。,小龍王:奉:老妖,1
按落雲頭，道聲「師父。」,孫悟空:道:三藏,1
那怪道：「師父啊，我手腳都吊麻了，腰胯疼痛，一則是鄉下人家，不慣騎馬。」,妖精:道:三藏,1
巨靈神冷笑三聲道：「這潑猴，這等不知人事，輒敢無狀，你就要做齊天大聖！好好的喫吾一斧！」,巨靈神:冷笑三聲道:孙悟空,1
叫：「道人，那壁廂有幾個人聽使令的？」,僧官:叫:道人,1
三藏道：「怎麼『日前壞了名』？」,三藏:道:僧官,1
那公主還陪笑臉迎道：「郎君有何事這等煩惱？」,公主:迎道:老妖,1
他把條鐵棒，捻一捻，依舊像個針兒，收在耳裏，背著行李，請師父上馬。,孫悟空:請:三藏,1
小妖道：「我家沒有你。」,倚海龍:道:行者,1
老者道：「你家居何處？因甚事削髮為僧？」,老者:道:行者,1
三藏下床，扯住道：「你往那裏去？」,三藏:道:孫悟空,1
八戒嚷道：「你這弼馬溫，徹是個急猴子！你再緩緩些兒，等我哄他到了高處，你卻阻住河邊，教他不能回首呵，卻不拿住他也；他這進去，幾時又肯出來？」,八戒:嚷道:行者,-1
行者忽然嘆口氣，道聲「造化低了！」,行者:道:怪,1
叫道：「師父，我來了。」,行者:叫道:三藏,1
那怪又道：「那黑長的是沙和尚，這長嘴大耳的是豬八戒。」,銀角:道:小妖,1
悟空笑道：「小太子，你的嬭牙尚未退，胎毛尚未乾，怎敢說這般大話？我且留你的性命，不打你。你只看我旌旗上是甚麼字號，拜上玉帝：是這般官銜，再也不須動眾，我自皈依；若是不遂我心，定要打上靈霄寶殿。」,孙悟空:笑道:哪吒,1
八戒道：「我雖食腸大，卻也隨鄉入鄉。是，拿來，拿來，我也喫幾個兒嘗新。」,八戒:道:行者,1
行者道：「莫管，莫管，我有處治。」,孫悟空:道:三藏,1
明月道：「師兄莫嚷。我們且整了衣冠，莫要驚張了這幾個和尚。這個沒有別人，定是那個毛臉雷公嘴的那廝，他來出神弄法，壞了我們的寶貝。若是與他分說，那廝畢竟抵賴，定要與他相爭，爭起來，就要交手相打，我想我們兩個，怎麼敵得過他四個？且不如去哄他一哄，只說果子不少，我們錯數了，轉與他陪個不是。他們的飯已熟了，等他喫飯時，再貼他些兒小菜。他一家拿著一個碗，你卻站在門左，我卻站在門右，撲的把門關倒，把鎖鎖住，將這幾層門都鎖了，不要放他。待師父來家，憑他怎的處置。他又是師父的故人，饒了他，也是師父的人情；不饒他，我們也拿住個賊在，庶幾可以免我等之罪。」,明月:道:清風,1
三公奉旨，急入到分宮樓下。,徐茂功、護國公、尉遲:奉旨:唐王,1
眾怪道：「大王，你沒手段，等我們著幾個去報大大王，教點起本洞大小兵來，擺開陣勢，合力齊心，怕他走了那裏去！」,小妖:道:銀角,1
大仙道：「你若有此神通，醫得樹活，我與你八拜為交，結為兄弟。」,鎮元大仙:道:行者,1
猴王道：「我本是花果山水簾洞天生聖人孫悟空。你等是甚麼官位？」,孫悟空:道:十代冥王,1
國王又率多官遠送。,國王:率:眾官,1
三藏道：「在家人怎麼？出家人怎麼？」,三藏:道:行者,1
他兩口子正欲去說，只見老母叫道：「伯欽孩兒，你來，我與你說話。」,老嫗:叫道:伯欽,1
妖王道：「如何不喫？」,妖王:道:行者,1
哪吒道：「請降旨意，往北天門問真武借皂雕旗在南天門上一展，把那日月星辰閉了。對面不見人，捉白不見黑，哄那怪道，只說裝了天，以助行者成功。」,哪吒:道:玉帝,1
把他那鑽在草裏睡覺，被啄木蟲叮醒，朝石頭唱喏，編造甚麼石頭山、石頭洞、鐵葉門、有妖精的話，預先說了。,行者:說:三藏,1
那老怪道：「你們來怎的？我往自家兒子去處，愁那裏沒人伏侍，要你們去獻勤塌嘴？都回去！關了門看家！」,女怪:道:小女妖,1
唐王方纔開眼道：「朕適纔好苦：躲過陰司惡鬼難，又遭水面喪身災。」,唐王:道:徐茂功,1
那老者還禮道：「你這和尚，卻來遲了。」,老者:還禮道:三藏,1
行者罵道：「我把你這個潑怪！誰是你渾家？連你祖宗也還不認得哩！」,行者:罵道:老妖,-1
大聖也公然不懼，調出獨角鬼王、七十二洞妖王與四個健將，就於洞門外列成陣勢。,孙悟空:調:七十二洞妖王,1
妖王道：「父王說那裏話，長他人志氣，滅孩兒的威風。那孫行者共有兄弟三人，領唐僧在我半山之中，被我使個變化，將他師父攝來。他與那豬八戒當時尋到我的門前，講甚麼攀親託熟之言，被我怒發沖天，與他交戰幾合，也只如此，不見甚麼高作。那豬八戒刺邪裏就來助戰，是孩兒吐出三昧真火，把他燒敗了一陣。慌得他去請四海龍王助雨，又不能滅得我三昧真火；被我燒了一個小發昏，連忙著豬八戒去請南海觀音菩薩。是我假變觀音，把豬八戒賺來，見吊在如意袋中，也要蒸他與眾小的們喫哩。那行者今早又來我的門首吆喝，我傳令教拿他，慌得他把包袱都丟下，走了。卻纔去請父王來看看唐僧活像，方可蒸與你喫，延壽長生不老也。」,妖王:道:行者,1
巨靈神道：「我把你那欺心的猢猻！你是認不得我！我乃高上神霄托塔李天王部下先鋒，巨靈天將！今奉玉帝聖旨，到此收降你。你快卸了裝束，歸順天恩，免得這滿山諸畜遭誅；若道半個『不』字，教你頃刻化為虀粉！」,巨靈神:道:孙悟空,1
婦人道：「此間乃西牛賀洲之地。小婦人娘家姓賈，夫家姓莫。幼年不幸，公姑早亡，與丈夫守承祖業。有家貲萬貫，良田千頃。夫妻們命裏無子，止生了三個女孩兒。前年大不幸，又喪了丈夫。小婦居孀，今歲服滿。空遺下田產家業，再無個眷族親人，只是我娘女們承領。欲嫁他人，又難捨家業。適承長老下降，想是師徒四眾。小婦娘女四人，意欲坐山招夫，四位恰好。不知尊意肯否如何。」,婦人:道:三藏,1
又叫：「小和尚，二國師還要與你賭哩。」,國王:叫:行者,1
早有鞏州合屬官吏人等，迎接入城中。,官吏:迎接:三藏,1
大仙又吩咐道：「還該打三藏訓教不嚴，縱放頑徒撒潑。」,鎮元大仙:吩咐道:小仙,1
向玉帝前頫顖禮畢，又對佛祖謝道：「深感法力，降伏妖猴。無物可以表敬，特具交梨二顆，火棗數枚奉獻。」,赤腳大仙:禮畢:玉帝,1
行者道：「這毫毛，也是你老人家與我的。但恐拔下一根，就拆破群了，又不能救我性命。」,行者:道:菩薩,1
八戒慌了，怎生爬得，叫：「你想！城牆也難上，這井肚子大，口兒小，壁陡的圈牆，又是幾年不曾打水的井，團團都長的是苔痕，好不滑也，教我怎爬？哥哥，不要失了兄弟們和氣，等我馱上來罷。」,八戒:叫:行者,1
那東廂閃過徐茂功、魏徵、王珪、杜如晦、房玄齡、袁天罡、李淳風、許敬宗等；西廂閃過殷開山、劉弘基、馬三寶、段志賢、程咬金、秦叔寶、胡敬德、薛仁貴等：一齊上前，在白玉階前，俯伏啟奏道：「陛下前朝一夢，如何許久方覺？」,王珪:啟奏道:唐王,1
老者道：「老爺也姓陳？」,老者:道:三藏,1
眾仙奉行而出。,大眾:奉:菩提祖師,1
行者笑道：「我若再遊過三海，不如上界去求玉帝旨意了。」,行者:道:龍王,1
行者昂然答道：「我是南贍部洲東土大唐國奉欽差前往西域天竺國大雷音寺拜活佛求真經者。今到此方，不敢空度，特來倒換通關文牒。」,行者:答道:魔王,1
那魔道：「因前日山南里施主家，邀道眾禳星散福，來晚，我師徒二人，一路而行。行至深衢，忽遇著一隻斑斕猛虎，將我徒弟銜去。貧道戰兢兢的無奔走，一跤跌在亂石坡上，傷了腿足，不知回路。今日大有天緣，得遇師父，萬望師父大發慈悲，救我一命。若得到觀中，就是典身賣命，一定重謝深恩。」,銀角:道:三藏,1
對眾僧道：「汝等秉立丹衷，切休怠慢佛事。待後功成完備，各各福有所歸，朕當重賞，決不空勞。」,唐王:道:眾僧,1
那魔王問：「停當了？」,紅孩兒:問:小妖,1
原來這是觀音菩薩，領佛旨，上東土，尋取經人，此住長安城都土地廟裏，夜聞鬼泣神號，特來喝退業龍，救脫皇帝。,觀音菩薩:喝退:沒頭的龍,-1
猴王大喜，將赭黃袍穿起，眾等欣然排班朝拜，即將鬼王封為前部總督先鋒。,孫悟空:封:鬼王,1
如來欣然領謝。,如來佛祖:領謝:壽星,1
大仙道：「我已見了。你兩個回去安排下繩索，等我自家拿他。」,鎮元大仙:道:清風、明月,1
行者見說起菩薩，卻又三分兒轉意道：「兄弟，既這等說，我且不打你。你卻老實說，不要瞞我。那唐僧在那裏有難，你卻來此哄我？」,行者:道:行者,1
太宗道：「日前接得魏徵書，朕覺神魂出殿，只見羽林軍請朕出獵。正行時，人馬無踪，又見那先君父王與先兄弟爭嚷。正難解處，見一人烏帽皂袍，乃是判官崔玨，喝退先兄弟。朕將魏徵書傳遞與他。正看時，又見青衣者，執幢幡，引朕入內，到森羅殿上，與十代閻王敘坐。他說那涇河龍誣告我許救轉殺之事，是朕將前言陳具一遍。他說已三曹對過案了，急命取生死文簿，檢看我的陽壽。時有崔判官傳上簿子。閻王看了，道寡人有三十三年天祿，纔過得一十三年，還該我二十年陽壽，即著朱太尉、崔判官，送朕回來。朕與十王作別，允了送他瓜果謝恩。自出了森羅殿，見那陰司裏，不忠不孝，非禮非義，作踐五穀，明欺暗騙，大斗小秤，姦盜詐偽，淫邪欺罔之徒，受那些磨燒舂剉之苦，煎熬弔剝之刑，有千千萬萬，看之不足。又過著枉死城中，有無數的冤魂，盡都是六十四處煙塵的草寇，七十二處叛賊的魂靈，攩住了朕之走路。幸虧崔判官作保，借得河南相老兒的金銀一庫，買轉鬼魂，方得前行。崔判官教朕回陽世，千萬作一場『水陸大會』，超度那無主的孤魂，將此言叮嚀分別。出了那『六道輪迴』之下，有朱太尉請朕上馬。飛也相似，行到渭水河邊，我看見那水面上有雙頭魚戲。正歡喜處，他將我撮著腳，推下水中，朕方得還魂也。」,唐王:道:眾臣,1
行者道：「已有了根由。早是不曾冤了這些和尚。原來是那黑風山妖怪偷了。老孫去暗暗的尋他，只見他與一個白衣秀士，一個老道人，坐在那芳草坡前講話。也是個不打自招的怪物，他忽然說出道：後日是他母難之日，邀請諸邪來做生日；夜來得了一件錦襴佛衣，要以此為壽，作一大宴，喚做『慶賞佛衣會』。是老孫搶到面前，打了一棍，那黑漢化風而走，道人也不見了，只把個白衣秀士打死，乃是一條白花蛇成精。我又急急趕到他洞口，叫他出來與他賭鬭。他已承認了，是他拿回。戰彀這半日，不分勝負。那怪回洞，卻要喫飯，關了石門，懼戰不出。老孫卻來回看師父，先報此信。已是有了袈裟的下落，不怕他不還我。」,孫悟空:道:三藏,1
忽聽得他來叫了一聲，唐僧連忙起身道：「徒弟，看甚麼？」,三藏:道:八戒,1
二老垂淚道：「可憐！可憐！我說等雪融備船相送，堅執不從，致令喪了性命！」,老者:道:八戒,1
沙僧道：「你置下仇了，恐他害我師父。你須快去快來。」,沙僧:道:行者,1
他見大聖縱橫，掣金鞭近前攩住道：「潑猴何往！有吾在此，切莫猖狂！」,王靈官:攩住道:孫悟空,-1
行者道：「你跑到那裏？我就讓你先走三日，老孫自有本事趕轉你來！快早說來！這一惱發我的性子，斷不饒你！」,行者:道:八戒,1
八戒道：「那妖的手段，與老豬是個對手。正戰處，使一個詐敗，他纔趕到岸上。見師兄舉著棍子，他就跑了。」,八戒:道:三藏,1
會金頭揭諦道：「這山是誰的？」,揭諦:道:山神、土地與五方揭諦神眾,1
六怪領命，一個個廝拖廝扯，徑出門去了。,六怪:領命:紅孩兒,1
玄奘領了師父言語，就做化緣的和尚，徑至江洲。,玄奘:領:長老,1
只見狂風滾滾，擁出五六十個妖邪，將三藏、從者揪了上去。,妖邪:揪:三藏、從者,-1
八戒道：「見甚麼寶貝，只是一井水！」,八戒:道:行者,1
眾仙卿叫聲「謝恩！」,仙卿們:叫聲:玉皇大帝,1
行者道：「你等既受他節制，常在他洞下，可知他是那裏妖精，叫做甚麼名字？」,行者:道:眾神,1
他道：「不是。只因這二十年前，民遭亢旱，天無點雨，地絕穀苗，不論君臣黎庶，大小人家，家家沐浴焚香，戶戶拜天求雨。正都在倒懸捱命之處，忽然天降下三個仙長來，俯救生靈。」,道士:道:行者,1
八戒又在梁上喊道：「不好了！不好了！拴的是假貨，吊的是正身！」,八戒:喊道:金角、銀角,1
行者道：「怎麼就有許多山神、土地？」,行者:道:眾神,1
八戒依言，徑轉東岸。,八戒:依言:沙僧,1
遂著魏徵與蕭瑀、張道源，邀請諸佛，選舉一名有大德行者作壇主，設建道場。,唐王:著:魏徵、蕭瑀、張道源,1
悟空道：「我只站下不動，任你砍幾劍罷。」,孙悟空:道:哪吒,1
領眾殺進洞中，將那大小妖精，盡皆剿滅。,小猴:剿滅:小妖,-1
這猴王整衣端肅，隨童子徑入洞天深處觀看：一層層深閣瓊樓，一進進珠宮貝闕，說不盡那靜室幽居，直至瑤臺之下。,美猴王:隨:仙童,1
——徑撞進去，見唐僧道：「師父，來了！來了！」,行者:道:三藏,1
那三藏分毫不受，只是倒換關文，催悟空等背馬早行。,三藏:催:行者,1
行者道：「老兒，莫替古人躭憂。我師父管他不死長命。老孫知道，決然是那靈感大王弄法算計去了。你且放心，與我們漿漿衣服，晒晒關文，取草料餵著白馬，等我弟兄尋著那廝，救出師父，索性剪草除根，替你一莊人除了後患，庶幾永遠得安生也。」,行者:道:老者,1
行者暗笑道：「真個要來弄老孫哩！」,行者:笑道:怪,1
那怪走上前，雙膝跪下，背著手，對三藏叩頭，高叫道：「師父，弟子失迎。早知是師父住在我丈人家，我就來拜接，怎麼又受到許多周折？」,怪:磕頭道:三藏,1
太宗道：「寡人空身到此，卻那裏得有錢鈔？」,唐王:道:崔玨,1
那大聖纔和八戒攜手駕雲，離了洞，過了東洋大海，至西岸，住雲光，叫道：「兄弟，你且在此慢行，等我下海去淨淨身子。」,行者:道:八戒,1
行者聞言道：「你這廝原來是天蓬水神下界。怪道知我老孫名號。」,行者:道:怪,-1
丞相道：「夫人休得煩惱，來朝奏知主上，親自統兵，定要與女婿報仇。」,丞相: 道:夫人,1
八戒道：「中他甚計？」,八戒:道:行者,1
國王道：「師父啊，到西天經回之日，是必還到寡人界內一顧。」,皇帝:道:三藏,1
說不了，卻遇天王早到，迎著行者道：「久濶，久濶。前聞觀音菩薩來見玉帝，借了四值功曹、六丁六甲並揭諦等，保護唐僧往西天取經去，說你與他做了徒弟，今日怎麼得閑到此？」,天王:道:孙悟空,1
洞主道：「你不曉得。喫了他不打緊，只恐怕他那兩個徒弟上門吵鬧，未為穩便。且把他綁在後園定風樁上，待三五日，他兩個不來攪擾，那時節，一則圖他身子乾淨，二來不動口舌，卻不任我們心意？或煮或蒸，或煎或炒，慢慢的自在受用不遲。」,洞主:道:猛虎,1
行者聞言，忍不住喝了一聲道：「這個臊道童！人也不認得，你在那個面前搗鬼，扯甚麼空心架子！那彌羅宮有誰是太乙天仙？請你這潑牛蹄子去講甚麼！」,行者:喝道:清風、明月,-1
眾犯謝恩而退。,眾犯:謝恩:唐王,1
那怪道聲「哏！你這誑上的弼馬溫，當年撞那禍時，不知帶累我等多少，今日又來此欺人！不要無禮！喫我一鈀！」,怪:道:行者,-1
好大聖，急縱身又要跳出，被佛祖翻掌一撲，把這猴王推出西天門外，將五指化作金、木、水、火、土五座聯山，喚名『五行山』，輕輕的把他壓住。,如來佛祖:翻掌一撲:孫悟空,-1
行者道：「莫成是丫頭的頭，和尚的身子？弄的這等不男不女，卻怎生是好？你可佈起罡來。」,行者:道:八戒,1
道士說：「陛下，我等至此，匡扶社稷，保國安民，苦歷二十年來，今日這和尚弄法力，抓了丟去，敗了我們聲名，陛下以一場之雨，就恕殺人之罪，可不輕了我等也？望陛下且留住他的關文，讓我兄弟與他再賭一賭，看是何如。」,道士:道:國王,1
國王道：「鄉老且退，就有雨來也。」,國王:道:鄉老,1
沙僧道：「是個燈草做的，想被一風捲去也。」,沙僧:道:行者,1
行者趕得將近，喝道：「那怪物，那裏去！老孫來了也！」,行者:喝道:魔王,-1
行者道：「管他甚麼轉風不轉風，且走路。」,行者:道:八戒,1
行者見了他，大咤一聲：「休走！還我馬來！」,孫悟空:大咤一聲:龍,-1
行者道：「當真的裝天。」,行者:道:伶俐蟲,1
那土地連忙施禮，即呼那一班鋤樹力士、運水力士、修桃力士、打掃力士都來見大聖磕頭，引他進去。,土地:即呼:鋤樹力士,1
行者又吩咐：「叫聲『寂』字，還你收了。」,行者:吩咐:眾僧,1
忽被祖師看見，叫孫悟空道：「你在班中，怎麼顛狂躍舞，不聽我講？」,菩提祖師:道:孫悟空,1
大聖道：「此言也是，難怪汝等。你且立下，待老孫先去打聽個消息，看可請老孫不請。」,孫悟空:道:七衣仙女,1
菩薩放蓮花罩定妖魔，坐在背上，踏祥光辭了行者。,文殊菩薩:辭:行者,1
龍王道：「元帥，近聞你得了性命，皈依釋教，保唐僧西天取經，如何得到此處？」,井龍王:道:八戒,1
妖精道：「你起來，跟我進那洞裏見洞主，與你說個人情，你陪一個禮，把你師父討出來罷。」,紅孩兒:道:八戒,1
兩個道士笑道：「你怎麼就有許多親？」,道士:笑道:行者,1
三藏問道：「怎麼說？」,三藏:問道:行者,1
八戒道：「你這膿包，怎的早不皈依，只管要與我打？是何說話！」,八戒:道:悟淨,1
行者道：「不要胡說！你看我出去。」,行者:道:八戒,1
那龍王兄弟，帥眾水族，望妖精火光裏噴下雨來。,龍王兄弟，帥眾水族:噴:紅孩兒,-1
即差四大天王，協同李天王並哪吒太子，點二十八宿、九曜星官、十二元辰、五方揭諦、四值功曹、東西星斗、南北二神、五岳四瀆、普天星相，共十萬天兵，佈一十八架天羅地網下界，去花果山圍困，定捉獲那廝處治。,玉帝:差:四大天王,1
妖王問：「是那四日？」,妖王:問:行者,1
行者聞言，卻謝了菩薩。,行者:謝:菩薩,1
那菩薩即穿袈裟，添香迎接。,菩薩:迎接:行者,1
卻說行者取了辟火罩，一觔斗送上南天門，交與廣目天王道：「謝借！謝借！」,孫悟空:道:天王,1
行者道：「不可十分遠遁。聽我城中消息。但有招僧榜出，就進城還我毫毛也。」,行者:道:眾僧,1
那怪道：「奉我大王教命，拿孫行者去的。」,精細鬼:道:行者,1
眾僧道：「他會摶砂煉汞，打坐存神，指水為油，點石成金。如今興蓋三清觀宇，對天地晝夜看經懺悔，祈君王萬年不老，所以就把君心惑動了。」,眾僧:道:行者,1
那孫大聖坐在中間，問道：「我兒，請我來有何事幹？」,行者:問道:金角、銀角,1
行者道：「你不馱，我回去耶。」,行者:道:八戒,1
沙僧道：「師兄放心前去，我等俱理會得了。」,沙僧:道:行者,1
菩薩問曰：「你怎麼不保唐僧？為甚事又來見我？」,菩薩:問曰:行者,1
你看他六隻手，使著三根棒，一路打將去，好便似虎入羊群，鷹來雞柵；可憐那小怪，湯著的，頭如粉碎；刮著的，血似水流！,行者:打:小妖,-1
坐定茶罷，有一老嫗，領著一個媳婦，對三藏進禮。,媳婦:進禮:三藏,1
八戒道：「甚麼鬼！這叫做『當面人情鬼』！樹死了，又可醫得活！他弄個光皮散兒好看，者著求醫治樹，單單了脫身走路，還顧得你和我哩！」,八戒:道:沙僧,1
那孫行者攙起唐僧道：「師父，你莫害怕。且坐住，等老孫助助八戒去，打倒那怪好走。」,行者:攙:三藏,1
那土地連忙施禮，即呼那一班鋤樹力士、運水力士、修桃力士、打掃力士都來見大聖磕頭，引他進去。,土地:即呼:運水力士,1
魔王見了，笑道：「你身不滿四尺，年不過三旬，手內又無兵器，怎麼大膽猖狂，要尋我見甚麼上下？」,魔王:笑道:孫悟空,1
眼中滴淚道：「孩兒！我與你久不相見，怎麼今日來宮問此？」,太子:道:娘娘,1
行者卻道：「菩薩啊，那怪物不怕痛，還拔刀哩。」,行者:道:菩薩,1
三藏道：「既如此，你兄弟們喫些素酒也罷。只是不許醉飲誤事。」,三藏:道:行者、八戒,1
行者道：「山神、土地，你既在這洞中當值，那放光的是甚物件？」,行者:道:山神、土地,1
行者認得他是妖精，更不理論，舉棒照頭便打。,行者:打:妖精,-1
龍王聞言道：「原來如此。先生，你前者所放金色鯉魚，即我也。你是救我的恩人，你今有難，我豈有不救你之理？」,龍王:聞言:光蕊,1
菩薩道：「我記得。」,菩薩:道:唐王,1
猴王道：「你知那三等人？」,美猴王:道:通背猿猴,1
他把那金丹噙在嗉袋裏，被老祖捻著道：「去罷！去罷！再休來此纏繞！」,太上老君:捻著道:行者,1
行者當頭喝道：「敖廣！那裏去？」,行者:道:敖廣,1
沙僧近前跪下道：「哥啊，古人云：『不看僧面看佛面。』兄長既是到此，萬望救他一救。若是我們能救，也不敢許遠的來奉請你也。」,沙僧:跪下道:行者,1
三藏依言下馬。,三藏:依言:行者,1
太宗就命為江州州主，即令收拾起身，勿悞限期。,太宗:命為:光蕊,1
八戒道：「你好白使人？果然沒錢，不馱！」,八戒:道:井龍王,1
小妖大驚道：「罷！罷！罷！放了天罷。我們曉得是這樣裝了。若弄一會子，落下海去，不得歸家！」,精細鬼、伶俐蟲:驚道:行者,1
三藏正在此羞慚，行者又發起性來，掣鐵棒，望妖精劈臉一下。,行者:劈:妖精,1
判官道：「陛下，那些人都是那六十四處煙塵，七十二處草寇，眾王子、眾頭目的鬼魂；盡是枉死的冤業，無收無管，不得超生，又無錢鈔盤纏，都是孤寒餓鬼。陛下得些錢鈔與他，我纔救得哩。」,崔玨:道:唐王,1
三藏聽說，喫了一驚，埋怨行者道：「都是你！都是你！」,三藏:埋怨道:孙悟空,-1
老怪問道：「你是那裏來的？」,女怪:問道:行者,1
行者道：「放心，放心，等我去看來。」,孫悟空:道:三藏,1
這行者保護了三藏。,行者:保護:三藏,1
那院主慌忙跪下道：「老爺，我師父是人；只因那黑大王修成人道，常來寺裏與我師父講經，他傳了我師父些養神服氣之術，故以朋友相稱。」,院主:道:三藏,1
